
# Surface 0 of 1 surfaces

# Curve title: ""2nm_small.xyz" u 1:2:3"

# IsoCurve 0, 200 points
# x y z type
 6.67358e-010  4.4671e-010 -9.22725e-012 i
 6.67358e-010  4.51813e-010 -8.4538e-012 i
 6.67358e-010  4.56917e-010 -8.4065e-012 i
 6.67358e-010  4.6202e-010 -8.54477e-012 i
 6.67358e-010  4.67123e-010 -7.93132e-012 i
 6.67358e-010  4.72227e-010 -7.39476e-012 i
 6.67358e-010  4.7733e-010 -6.95025e-012 i
 6.67358e-010  4.82434e-010 -6.6666e-012 i
 6.67358e-010  4.87537e-010 -5.61395e-012 i
 6.67358e-010  4.92641e-010 -4.2403e-012 i
 6.67358e-010  4.97744e-010 -4.50437e-012 i
 6.67358e-010  5.02848e-010 -3.01293e-012 i
 6.67358e-010  5.07951e-010 -3.86676e-013 i
 6.67358e-010  5.13055e-010 -1.39573e-012 i
 6.67358e-010  5.18158e-010  3.42735e-013 i
 6.67358e-010  5.23261e-010  4.45909e-012 i
 6.67358e-010  5.28365e-010  2.60576e-012 i
 6.67358e-010  5.33468e-010  4.30813e-012 i
 6.67358e-010  5.38572e-010  9.98855e-012 i
 6.67358e-010  5.43675e-010  7.32729e-012 i
 6.67358e-010  5.48779e-010  8.64707e-012 i
 6.67358e-010  5.53882e-010  1.57857e-011 i
 6.67358e-010  5.58986e-010  1.25376e-011 i
 6.67358e-010  5.64089e-010  1.31137e-011 i
 6.67358e-010  5.69193e-010  2.14137e-011 i
 6.67358e-010  5.74296e-010  1.79078e-011 i
 6.67358e-010  5.79399e-010  1.74147e-011 i
 6.67358e-010  5.84503e-010  2.64386e-011 i
 6.67358e-010  5.89606e-010  2.31355e-011 i
 6.67358e-010  5.9471e-010  2.13203e-011 i
 6.67358e-010  5.99813e-010  3.05578e-011 i
 6.67358e-010  6.04917e-010  2.78593e-011 i
 6.67358e-010  6.1002e-010  2.45896e-011 i
 6.67358e-010  6.15124e-010  3.35164e-011 i
 6.67358e-010  6.20227e-010  3.18337e-011 i
 6.67358e-010  6.25331e-010  2.7093e-011 i
 6.67358e-010  6.30434e-010  3.52635e-011 i
 6.67358e-010  6.35537e-010  3.47885e-011 i
 6.67358e-010  6.40641e-010  2.87068e-011 i
 6.67358e-010  6.45744e-010  3.57659e-011 i
 6.67358e-010  6.50848e-010  3.66314e-011 i
 6.67358e-010  6.55951e-010  2.94318e-011 i
 6.67358e-010  6.61055e-010  3.51768e-011 i
 6.67358e-010  6.66158e-010  3.7259e-011 i
 6.67358e-010  6.71262e-010  2.92691e-011 i
 6.67358e-010  6.76365e-010  3.36117e-011 i
 6.67358e-010  6.81469e-010  3.67593e-011 i
 6.67358e-010  6.86572e-010  2.83332e-011 i
 6.67358e-010  6.91675e-010  3.13191e-011 i
 6.67358e-010  6.96779e-010  3.52084e-011 i
 6.67358e-010  7.01882e-010  2.6722e-011 i
 6.67358e-010  7.06986e-010  2.84745e-011 i
 6.67358e-010  7.12089e-010  3.28379e-011 i
 6.67358e-010  7.17193e-010  2.46244e-011 i
 6.67358e-010  7.22296e-010  2.5339e-011 i
 6.67358e-010  7.274e-010  2.9863e-011 i
 6.67358e-010  7.32503e-010  2.21989e-011 i
 6.67358e-010  7.37607e-010  2.20971e-011 i
 6.67358e-010  7.4271e-010  2.65905e-011 i
 6.67358e-010  7.47813e-010  1.96744e-011 i
 6.67358e-010  7.52917e-010  1.89898e-011 i
 6.67358e-010  7.5802e-010  2.33085e-011 i
 6.67358e-010  7.63124e-010  1.72426e-011 i
 6.67358e-010  7.68227e-010  1.61948e-011 i
 6.67358e-010  7.73331e-010  2.03297e-011 i
 6.67358e-010  7.78434e-010  1.51498e-011 i
 6.67358e-010  7.83538e-010  1.39277e-011 i
 6.67358e-010  7.88641e-010  1.79434e-011 i
 6.67358e-010  7.93745e-010  1.36004e-011 i
 6.67358e-010  7.98848e-010  1.23479e-011 i
 6.67358e-010  8.03951e-010  1.64017e-011 i
 6.67358e-010  8.09055e-010  1.2835e-011 i
 6.67358e-010  8.14158e-010  1.16318e-011 i
 6.67358e-010  8.19262e-010  1.59184e-011 i
 6.67358e-010  8.24365e-010  1.30353e-011 i
 6.67358e-010  8.29469e-010  1.18896e-011 i
 6.67358e-010  8.34572e-010  1.66153e-011 i
 6.67358e-010  8.39676e-010  1.43908e-011 i
 6.67358e-010  8.44779e-010  1.32215e-011 i
 6.67358e-010  8.49883e-010  1.8559e-011 i
 6.67358e-010  8.54986e-010  1.69932e-011 i
 6.67358e-010  8.60089e-010  1.56373e-011 i
 6.67358e-010  8.65193e-010  2.1682e-011 i
 6.67358e-010  8.70296e-010  2.09052e-011 i
 6.67358e-010  8.754e-010  1.9114e-011 i
 6.67358e-010  8.80503e-010  2.5865e-011 i
 6.67358e-010  8.85607e-010  2.60357e-011 i
 6.67358e-010  8.9071e-010  2.35137e-011 i
 6.67358e-010  8.95814e-010  3.08392e-011 i
 6.67358e-010  9.00917e-010  3.22373e-011 i
 6.67358e-010  9.06021e-010  2.86646e-011 i
 6.67358e-010  9.11124e-010  3.63266e-011 i
 6.67358e-010  9.16227e-010  3.91657e-011 i
 6.67358e-010  9.21331e-010  3.4273e-011 i
 6.67358e-010  9.26434e-010  4.19159e-011 i
 6.67358e-010  9.31538e-010  4.64354e-011 i
 6.67358e-010  9.36641e-010  4.00431e-011 i
 6.67358e-010  9.41745e-010  4.72617e-011 i
 6.67358e-010  9.46848e-010  5.34779e-011 i
 6.67358e-010  9.51952e-010  4.55761e-011 i
 6.67358e-010  9.57055e-010  5.19264e-011 i
 6.67358e-010  9.62159e-010  5.97633e-011 i
 6.67358e-010  9.67262e-010  5.05311e-011 i
 6.67358e-010  9.72365e-010  5.56168e-011 i
 6.67358e-010  9.77469e-010  6.46847e-011 i
 6.67358e-010  9.82572e-010  5.4496e-011 i
 6.67358e-010  9.87676e-010  5.79805e-011 i
 6.67358e-010  9.92779e-010  6.77844e-011 i
 6.67358e-010  9.97883e-010  5.71555e-011 i
 6.67358e-010  1.00299e-009  5.88148e-011 i
 6.67358e-010  1.00809e-009  6.86459e-011 i
 6.67358e-010  1.01319e-009  5.7951e-011 i
 6.67358e-010  1.0183e-009  5.74699e-011 i
 6.67358e-010  1.0234e-009  6.68177e-011 i

# IsoCurve 25, 200 points
# x y z type
 6.63589e-010  7.8125e-012 -1.9244e-011 i
 6.63589e-010  1.2916e-011 -1.44247e-011 i
 6.63589e-010  1.80194e-011 -1.56989e-011 i
 6.63589e-010  2.31229e-011 -2.35836e-011 i
 6.63589e-010  2.82263e-011 -1.74611e-011 i
 6.63589e-010  3.33298e-011 -1.82842e-011 i
 6.63589e-010  3.84332e-011 -2.82581e-011 i
 6.63589e-010  4.35367e-011 -2.10882e-011 i
 6.63589e-010  4.86401e-011 -2.12064e-011 i
 6.63589e-010  5.37436e-011 -3.29859e-011 i
 6.63589e-010  5.8847e-011 -2.52534e-011 i
 6.63589e-010  6.39505e-011 -2.43685e-011 i
 6.63589e-010  6.9054e-011 -3.75775e-011 i
 6.63589e-010  7.41574e-011 -2.98951e-011 i
 6.63589e-010  7.92609e-011 -2.76825e-011 i
 6.63589e-010  8.43643e-011 -4.19177e-011 i
 6.63589e-010  8.94678e-011 -3.49814e-011 i
 6.63589e-010  9.45712e-011 -3.10775e-011 i
 6.63589e-010  9.96747e-011 -4.5946e-011 i
 6.63589e-010  1.04778e-010 -4.04843e-011 i
 6.63589e-010  1.09882e-010 -3.44668e-011 i
 6.63589e-010  1.14985e-010 -4.9531e-011 i
 6.63589e-010  1.20089e-010 -4.64177e-011 i
 6.63589e-010  1.25192e-010 -3.77913e-011 i
 6.63589e-010  1.30295e-010 -5.26638e-011 i
 6.63589e-010  1.35399e-010 -5.2616e-011 i
 6.63589e-010  1.40502e-010 -4.09076e-011 i
 6.63589e-010  1.45606e-010 -5.5097e-011 i
 6.63589e-010  1.50709e-010 -5.90063e-011 i
 6.63589e-010  1.55813e-010 -4.37187e-011 i
 6.63589e-010  1.60916e-010 -5.67926e-011 i
 6.63589e-010  1.6602e-010 -6.51615e-011 i
 6.63589e-010  1.71123e-010 -4.60236e-011 i
 6.63589e-010  1.76227e-010 -5.74711e-011 i
 6.63589e-010  1.8133e-010 -7.07754e-011 i
 6.63589e-010  1.86433e-010 -4.7699e-011 i
 6.63589e-010  1.91537e-010 -5.71239e-011 i
 6.63589e-010  1.9664e-010 -7.51342e-011 i
 6.63589e-010  2.01744e-010 -4.85307e-011 i
 6.63589e-010  2.06847e-010 -5.55573e-011 i
 6.63589e-010  2.11951e-010 -7.77673e-011 i
 6.63589e-010  2.17054e-010 -4.84399e-011 i
 6.63589e-010  2.22158e-010 -5.28828e-011 i
 6.63589e-010  2.27261e-010 -7.7984e-011 i
 6.63589e-010  2.32365e-010 -4.72841e-011 i
 6.63589e-010  2.37468e-010 -4.90846e-011 i
 6.63589e-010  2.42571e-010 -7.55428e-011 i
 6.63589e-010  2.47675e-010 -4.51142e-011 i
 6.63589e-010  2.52778e-010 -4.44271e-011 i
 6.63589e-010  2.57882e-010 -7.0356e-011 i
 6.63589e-010  2.62985e-010 -4.19346e-011 i
 6.63589e-010  2.68089e-010 -3.90835e-011 i
 6.63589e-010  2.73192e-010 -6.28434e-011 i
 6.63589e-010  2.78296e-010 -3.79733e-011 i
 6.63589e-010  2.83399e-010 -3.34274e-011 i
 6.63589e-010  2.88503e-010 -5.37562e-011 i
 6.63589e-010  2.93606e-010 -3.34006e-011 i
 6.63589e-010  2.98709e-010 -2.77399e-011 i
 6.63589e-010  3.03813e-010 -4.40087e-011 i
 6.63589e-010  3.08916e-010 -2.85883e-011 i
 6.63589e-010  3.1402e-010 -2.23944e-011 i
 6.63589e-010  3.19123e-010 -3.46253e-011 i
 6.63589e-010  3.24227e-010 -2.38087e-011 i
 6.63589e-010  3.2933e-010 -1.76465e-011 i
 6.63589e-010  3.34434e-010 -2.63298e-011 i
 6.63589e-010  3.39537e-010 -1.9459e-011 i
 6.63589e-010  3.44641e-010 -1.37425e-011 i
 6.63589e-010  3.49744e-010 -1.96897e-011 i
 6.63589e-010  3.54847e-010 -1.57793e-011 i
 6.63589e-010  3.59951e-010 -1.07864e-011 i
 6.63589e-010  3.65054e-010 -1.48263e-011 i
 6.63589e-010  3.70158e-010 -1.30222e-011 i
 6.63589e-010  3.75261e-010 -8.81089e-012 i
 6.63589e-010  3.80365e-010 -1.16785e-011 i
 6.63589e-010  3.85468e-010 -1.12306e-011 i
 6.63589e-010  3.90572e-010 -7.71057e-012 i
 6.63589e-010  3.95675e-010 -9.89165e-012 i
 6.63589e-010  4.00779e-010 -1.03608e-011 i
 6.63589e-010  4.05882e-010 -7.30216e-012 i
 6.63589e-010  4.10985e-010 -9.05199e-012 i
 6.63589e-010  4.16089e-010 -1.01382e-011 i
 6.63589e-010  4.21192e-010 -7.30666e-012 i
 6.63589e-010  4.26296e-010 -8.65602e-012 i
 6.63589e-010  4.31399e-010 -1.01771e-011 i
 6.63589e-010  4.36503e-010 -7.41151e-012 i
 6.63589e-010  4.41606e-010 -8.26726e-012 i
 6.63589e-010  4.4671e-010 -9.93035e-012 i
 6.63589e-010  4.51813e-010 -7.27874e-012 i
 6.63589e-010  4.56917e-010 -7.49653e-012 i
 6.63589e-010  4.6202e-010 -8.85204e-012 i
 6.63589e-010  4.67123e-010 -6.60508e-012 i
 6.63589e-010  4.72227e-010 -6.08372e-012 i
 6.63589e-010  4.7733e-010 -6.43945e-012 i
 6.63589e-010  4.82434e-010 -5.13452e-012 i
 6.63589e-010  4.87537e-010 -3.87793e-012 i
 6.63589e-010  4.92641e-010 -2.40672e-012 i
 6.63589e-010  4.97744e-010 -2.70108e-012 i
 6.63589e-010  5.02848e-010 -8.53965e-013 i
 6.63589e-010  5.07951e-010  3.24701e-012 i
 6.63589e-010  5.13055e-010  7.6081e-013 i
 6.63589e-010  5.18158e-010  2.89588e-012 i
 6.63589e-010  5.23261e-010  1.02001e-011 i
 6.63589e-010  5.28365e-010  5.21585e-012 i
 6.63589e-010  5.33468e-010  7.20935e-012 i
 6.63589e-010  5.38572e-010  1.78711e-011 i
 6.63589e-010  5.43675e-010  1.05062e-011 i
 6.63589e-010  5.48779e-010  1.18313e-011 i
 6.63589e-010  5.53882e-010  2.55257e-011 i
 6.63589e-010  5.58986e-010  1.64195e-011 i
 6.63589e-010  5.64089e-010  1.65147e-011 i
 6.63589e-010  5.69193e-010  3.25011e-011 i
 6.63589e-010  5.74296e-010  2.26201e-011 i
 6.63589e-010  5.79399e-010  2.09579e-011 i
 6.63589e-010  5.84503e-010  3.819e-011 i
 6.63589e-010  5.89606e-010  2.88138e-011 i
 6.63589e-010  5.9471e-010  2.494e-011 i
 6.63589e-010  5.99813e-010  4.23426e-011 i
 6.63589e-010  6.04917e-010  3.45878e-011 i
 6.63589e-010  6.1002e-010  2.82176e-011 i
 6.63589e-010  6.15124e-010  4.47371e-011 i
 6.63589e-010  6.20227e-010  3.96867e-011 i
 6.63589e-010  6.25331e-010  3.06728e-011 i
 6.63589e-010  6.30434e-010  4.5551e-011 i
 6.63589e-010  6.35537e-010  4.37315e-011 i
 6.63589e-010  6.40641e-010  3.21803e-011 i
 6.63589e-010  6.45744e-010  4.48465e-011 i
 6.63589e-010  6.50848e-010  4.66079e-011 i
 6.63589e-010  6.55951e-010  3.27527e-011 i
 6.63589e-010  6.61055e-010  4.29872e-011 i
 6.63589e-010  6.66158e-010  4.80616e-011 i
 6.63589e-010  6.71262e-010  3.23898e-011 i
 6.63589e-010  6.76365e-010  4.01383e-011 i
 6.63589e-010  6.81469e-010  4.81697e-011 i
 6.63589e-010  6.86572e-010  3.1219e-011 i
 6.63589e-010  6.91675e-010  3.66657e-011 i
 6.63589e-010  6.96779e-010  4.68693e-011 i
 6.63589e-010  7.01882e-010  2.93388e-011 i
 6.63589e-010  7.06986e-010  3.27411e-011 i
 6.63589e-010  7.12089e-010  4.4429e-011 i
 6.63589e-010  7.17193e-010  2.69557e-011 i
 6.63589e-010  7.22296e-010  2.86696e-011 i
 6.63589e-010  7.274e-010  4.1011e-011 i
 6.63589e-010  7.32503e-010  2.42317e-011 i
 6.63589e-010  7.37607e-010  2.46097e-011 i
 6.63589e-010  7.4271e-010  3.70314e-011 i
 6.63589e-010  7.47813e-010  2.14192e-011 i
 6.63589e-010  7.52917e-010  2.08125e-011 i
 6.63589e-010  7.5802e-010  3.28437e-011 i
 6.63589e-010  7.63124e-010  1.8717e-011 i
 6.63589e-010  7.68227e-010  1.74301e-011 i
 6.63589e-010  7.73331e-010  2.89055e-011 i
 6.63589e-010  7.78434e-010  1.64027e-011 i
 6.63589e-010  7.83538e-010  1.46784e-011 i
 6.63589e-010  7.88641e-010  2.56267e-011 i
 6.63589e-010  7.93745e-010  1.46934e-011 i
 6.63589e-010  7.98848e-010  1.26973e-011 i
 6.63589e-010  8.03951e-010  2.33429e-011 i
 6.63589e-010  8.09055e-010  1.38742e-011 i
 6.63589e-010  8.14158e-010  1.16608e-011 i
 6.63589e-010  8.19262e-010  2.23365e-011 i
 6.63589e-010  8.24365e-010  1.41508e-011 i
 6.63589e-010  8.29469e-010  1.16628e-011 i
 6.63589e-010  8.34572e-010  2.26914e-011 i
 6.63589e-010  8.39676e-010  1.57801e-011 i
 6.63589e-010  8.44779e-010  1.28009e-011 i
 6.63589e-010  8.49883e-010  2.44649e-011 i
 6.63589e-010  8.54986e-010  1.88915e-011 i
 6.63589e-010  8.60089e-010  1.50694e-011 i
 6.63589e-010  8.65193e-010  2.74674e-011 i
 6.63589e-010  8.70296e-010  2.36389e-011 i
 6.63589e-010  8.754e-010  1.84442e-011 i
 6.63589e-010  8.80503e-010  3.15519e-011 i
 6.63589e-010  8.85607e-010  2.99546e-011 i
 6.63589e-010  8.9071e-010  2.2775e-011 i
 6.63589e-010  8.95814e-010  3.632e-011 i
 6.63589e-010  9.00917e-010  3.77673e-011 i
 6.63589e-010  9.06021e-010  2.78937e-011 i
 6.63589e-010  9.11124e-010  4.15066e-011 i
 6.63589e-010  9.16227e-010  4.66543e-011 i
 6.63589e-010  9.21331e-010  3.34988e-011 i
 6.63589e-010  9.26434e-010  4.66137e-011 i
 6.63589e-010  9.31538e-010  5.61899e-011 i
 6.63589e-010  9.36641e-010  3.93051e-011 i
 6.63589e-010  9.41745e-010  5.13611e-011 i
 6.63589e-010  9.46848e-010  6.55104e-011 i
 6.63589e-010  9.51952e-010  4.49077e-011 i
 6.63589e-010  9.57055e-010  5.52762e-011 i
 6.63589e-010  9.62159e-010  7.38476e-011 i
 6.63589e-010  9.67262e-010  4.99813e-011 i
 6.63589e-010  9.72365e-010  5.81629e-011 i
 6.63589e-010  9.77469e-010  8.01253e-011 i
 6.63589e-010  9.82572e-010  5.41043e-011 i
 6.63589e-010  9.87676e-010  5.96752e-011 i
 6.63589e-010  9.92779e-010  8.36035e-011 i
 6.63589e-010  9.97883e-010  5.69909e-011 i
 6.63589e-010  1.00299e-009  5.97489e-011 i
 6.63589e-010  1.00809e-009  8.36172e-011 i
 6.63589e-010  1.01319e-009  5.81277e-011 i
 6.63589e-010  1.0183e-009  5.79004e-011 i
 6.63589e-010  1.0234e-009  8.01159e-011 i

# IsoCurve 26, 200 points
# x y z type
 6.5982e-010  7.8125e-012 -1.58659e-011 i
 6.5982e-010  1.2916e-011 -1.50954e-011 i
 6.5982e-010  1.80194e-011 -1.61027e-011 i
 6.5982e-010  2.31229e-011 -1.85791e-011 i
 6.5982e-010  2.82263e-011 -1.74948e-011 i
 6.5982e-010  3.33298e-011 -1.8326e-011 i
 6.5982e-010  3.84332e-011 -2.15128e-011 i
 6.5982e-010  4.35367e-011 -2.02074e-011 i
 6.5982e-010  4.86401e-011 -2.07877e-011 i
 6.5982e-010  5.37436e-011 -2.46816e-011 i
 6.5982e-010  5.8847e-011 -2.32568e-011 i
 6.5982e-010  6.39505e-011 -2.34503e-011 i
 6.5982e-010  6.9054e-011 -2.79839e-011 i
 6.5982e-010  7.41574e-011 -2.65781e-011 i
 6.5982e-010  7.92609e-011 -2.6248e-011 i
 6.5982e-010  8.43643e-011 -3.13298e-011 i
 6.5982e-010  8.94678e-011 -3.01116e-011 i
 6.5982e-010  9.45712e-011 -2.91237e-011 i
 6.5982e-010  9.96747e-011 -3.4643e-011 i
 6.5982e-010  1.04778e-010 -3.37934e-011 i
 6.5982e-010  1.09882e-010 -3.20075e-011 i
 6.5982e-010  1.14985e-010 -3.78234e-011 i
 6.5982e-010  1.20089e-010 -3.75637e-011 i
 6.5982e-010  1.25192e-010 -3.4841e-011 i
 6.5982e-010  1.30295e-010 -4.07813e-011 i
 6.5982e-010  1.35399e-010 -4.12785e-011 i
 6.5982e-010  1.40502e-010 -3.74959e-011 i
 6.5982e-010  1.45606e-010 -4.33424e-011 i
 6.5982e-010  1.50709e-010 -4.48013e-011 i
 6.5982e-010  1.55813e-010 -3.98654e-011 i
 6.5982e-010  1.60916e-010 -4.53708e-011 i
 6.5982e-010  1.6602e-010 -4.7874e-011 i
 6.5982e-010  1.71123e-010 -4.1759e-011 i
 6.5982e-010  1.76227e-010 -4.6646e-011 i
 6.5982e-010  1.8133e-010 -5.02684e-011 i
 6.5982e-010  1.86433e-010 -4.30373e-011 i
 6.5982e-010  1.91537e-010 -4.70434e-011 i
 6.5982e-010  1.9664e-010 -5.16749e-011 i
 6.5982e-010  2.01744e-010 -4.35019e-011 i
 6.5982e-010  2.06847e-010 -4.63928e-011 i
 6.5982e-010  2.11951e-010 -5.18828e-011 i
 6.5982e-010  2.17054e-010 -4.30607e-011 i
 6.5982e-010  2.22158e-010 -4.4684e-011 i
 6.5982e-010  2.27261e-010 -5.07015e-011 i
 6.5982e-010  2.32365e-010 -4.1604e-011 i
 6.5982e-010  2.37468e-010 -4.18999e-011 i
 6.5982e-010  2.42571e-010 -4.81071e-011 i
 6.5982e-010  2.47675e-010 -3.91779e-011 i
 6.5982e-010  2.52778e-010 -3.82074e-011 i
 6.5982e-010  2.57882e-010 -4.41898e-011 i
 6.5982e-010  2.62985e-010 -3.58398e-011 i
 6.5982e-010  2.68089e-010 -3.37764e-011 i
 6.5982e-010  2.73192e-010 -3.92061e-011 i
 6.5982e-010  2.78296e-010 -3.18139e-011 i
 6.5982e-010  2.83399e-010 -2.89244e-011 i
 6.5982e-010  2.88503e-010 -3.3535e-011 i
 6.5982e-010  2.93606e-010 -2.73267e-011 i
 6.5982e-010  2.98709e-010 -2.39415e-011 i
 6.5982e-010  3.03813e-010 -2.76218e-011 i
 6.5982e-010  3.08916e-010 -2.27254e-011 i
 6.5982e-010  3.1402e-010 -1.91827e-011 i
 6.5982e-010  3.19123e-010 -2.19444e-011 i
 6.5982e-010  3.24227e-010 -1.8311e-011 i
 6.5982e-010  3.2933e-010 -1.49216e-011 i
 6.5982e-010  3.34434e-010 -1.69013e-011 i
 6.5982e-010  3.39537e-010 -1.44137e-011 i
 6.5982e-010  3.44641e-010 -1.14062e-011 i
 6.5982e-010  3.49744e-010 -1.28077e-011 i
 6.5982e-010  3.54847e-010 -1.12517e-011 i
 6.5982e-010  3.59951e-010 -8.75802e-012 i
 6.5982e-010  3.65054e-010 -9.8012e-012 i
 6.5982e-010  3.70158e-010 -8.9772e-012 i
 6.5982e-010  3.75261e-010 -7.01395e-012 i
 6.5982e-010  3.80365e-010 -7.88271e-012 i
 6.5982e-010  3.85468e-010 -7.58704e-012 i
 6.5982e-010  3.90572e-010 -6.07898e-012 i
 6.5982e-010  3.95675e-010 -6.88021e-012 i
 6.5982e-010  4.00779e-010 -6.96591e-012 i
 6.5982e-010  4.05882e-010 -5.77137e-012 i
 6.5982e-010  4.10985e-010 -6.52332e-012 i
 6.5982e-010  4.16089e-010 -6.85839e-012 i
 6.5982e-010  4.21192e-010 -5.81911e-012 i
 6.5982e-010  4.26296e-010 -6.45542e-012 i
 6.5982e-010  4.31399e-010 -6.93174e-012 i
 6.5982e-010  4.36503e-010 -5.91477e-012 i
 6.5982e-010  4.41606e-010 -6.31673e-012 i
 6.5982e-010  4.4671e-010 -6.79872e-012 i
 6.5982e-010  4.51813e-010 -5.73548e-012 i
 6.5982e-010  4.56917e-010 -5.76928e-012 i
 6.5982e-010  4.6202e-010 -6.09615e-012 i
 6.5982e-010  4.67123e-010 -4.99772e-012 i
 6.5982e-010  4.72227e-010 -4.55911e-012 i
 6.5982e-010  4.7733e-010 -4.52542e-012 i
 6.5982e-010  4.82434e-010 -3.47847e-012 i
 6.5982e-010  4.87537e-010 -2.52823e-012 i
 6.5982e-010  4.92641e-010 -1.91326e-012 i
 6.5982e-010  4.97744e-010 -1.0519e-012 i
 6.5982e-010  5.02848e-010  3.62098e-013 i
 6.5982e-010  5.07951e-010  1.76468e-012 i
 6.5982e-010  5.13055e-010  2.29968e-012 i
 6.5982e-010  5.18158e-010  4.03604e-012 i
 6.5982e-010  5.23261e-010  6.37789e-012 i
 6.5982e-010  5.28365e-010  6.48727e-012 i
 6.5982e-010  5.33468e-010  8.32724e-012 i
 6.5982e-010  5.38572e-010  1.16594e-011 i
 6.5982e-010  5.43675e-010  1.13111e-011 i
 6.5982e-010  5.48779e-010  1.29827e-011 i
 6.5982e-010  5.53882e-010  1.72473e-011 i
 6.5982e-010  5.58986e-010  1.65098e-011 i
 6.5982e-010  5.64089e-010  1.77284e-011 i
 6.5982e-010  5.69193e-010  2.27418e-011 i
 6.5982e-010  5.74296e-010  2.17468e-011 i
 6.5982e-010  5.79399e-010  2.22522e-011 i
 6.5982e-010  5.84503e-010  2.77442e-011 i
 6.5982e-010  5.89606e-010  2.6705e-011 i
 6.5982e-010  5.9471e-010  2.62971e-011 i
 6.5982e-010  5.99813e-010  3.19355e-011 i
 6.5982e-010  6.04917e-010  3.10436e-011 i
 6.5982e-010  6.1002e-010  2.96083e-011 i
 6.5982e-010  6.15124e-010  3.50543e-011 i
 6.5982e-010  6.20227e-010  3.45205e-011 i
 6.5982e-010  6.25331e-010  3.20381e-011 i
 6.5982e-010  6.30434e-010  3.69859e-011 i
 6.5982e-010  6.35537e-010  3.69119e-011 i
 6.5982e-010  6.40641e-010  3.34596e-011 i
 6.5982e-010  6.45744e-010  3.76695e-011 i
 6.5982e-010  6.50848e-010  3.81389e-011 i
 6.5982e-010  6.55951e-010  3.38688e-011 i
 6.5982e-010  6.61055e-010  3.71898e-011 i
 6.5982e-010  6.66158e-010  3.81549e-011 i
 6.5982e-010  6.71262e-010  3.32772e-011 i
 6.5982e-010  6.76365e-010  3.56459e-011 i
 6.5982e-010  6.81469e-010  3.70576e-011 i
 6.5982e-010  6.86572e-010  3.18076e-011 i
 6.5982e-010  6.91675e-010  3.32467e-011 i
 6.5982e-010  6.96779e-010  3.49676e-011 i
 6.5982e-010  7.01882e-010  2.95805e-011 i
 6.5982e-010  7.06986e-010  3.01769e-011 i
 6.5982e-010  7.12089e-010  3.21118e-011 i
 6.5982e-010  7.17193e-010  2.68033e-011 i
 6.5982e-010  7.22296e-010  2.66932e-011 i
 6.5982e-010  7.274e-010  2.8722e-011 i
 6.5982e-010  7.32503e-010  2.3664e-011 i
 6.5982e-010  7.37607e-010  2.30095e-011 i
 6.5982e-010  7.4271e-010  2.50851e-011 i
 6.5982e-010  7.47813e-010  2.04133e-011 i
 6.5982e-010  7.52917e-010  1.9386e-011 i
 6.5982e-010  7.5802e-010  2.14796e-011 i
 6.5982e-010  7.63124e-010  1.72719e-011 i
 6.5982e-010  7.68227e-010  1.60361e-011 i
 6.5982e-010  7.73331e-010  1.81936e-011 i
 6.5982e-010  7.78434e-010  1.45018e-011 i
 6.5982e-010  7.83538e-010  1.32006e-011 i
 6.5982e-010  7.88641e-010  1.54969e-011 i
 6.5982e-010  7.93745e-010  1.23253e-011 i
 6.5982e-010  7.98848e-010  1.10682e-011 i
 6.5982e-010  8.03951e-010  1.36272e-011 i
 6.5982e-010  8.09055e-010  1.09833e-011 i
 6.5982e-010  8.14158e-010  9.83264e-012 i
 6.5982e-010  8.19262e-010  1.27875e-011 i
 6.5982e-010  8.24365e-010  1.06563e-011 i
 6.5982e-010  8.29469e-010  9.61869e-012 i
 6.5982e-010  8.34572e-010  1.3105e-011 i
 6.5982e-010  8.39676e-010  1.1514e-011 i
 6.5982e-010  8.44779e-010  1.05293e-011 i
 6.5982e-010  8.49883e-010  1.46499e-011 i
 6.5982e-010  8.54986e-010  1.36286e-011 i
 6.5982e-010  8.60089e-010  1.25726e-011 i
 6.5982e-010  8.65193e-010  1.73759e-011 i
 6.5982e-010  8.70296e-010  1.70293e-011 i
 6.5982e-010  8.754e-010  1.57144e-011 i
 6.5982e-010  8.80503e-010  2.11733e-011 i
 6.5982e-010  8.85607e-010  2.16042e-011 i
 6.5982e-010  8.9071e-010  1.98045e-011 i
 6.5982e-010  8.95814e-010  2.57971e-011 i
 6.5982e-010  9.00917e-010  2.71815e-011 i
 6.5982e-010  9.06021e-010  2.46539e-011 i
 6.5982e-010  9.11124e-010  3.09708e-011 i
 6.5982e-010  9.16227e-010  3.34252e-011 i
 6.5982e-010  9.21331e-010  2.99567e-011 i
 6.5982e-010  9.26434e-010  3.62996e-011 i
 6.5982e-010  9.31538e-010  3.99625e-011 i
 6.5982e-010  9.36641e-010  3.54045e-011 i
 6.5982e-010  9.41745e-010  4.14271e-011 i
 6.5982e-010  9.46848e-010  4.62858e-011 i
 6.5982e-010  9.51952e-010  4.0598e-011 i
 6.5982e-010  9.57055e-010  4.59241e-011 i
 6.5982e-010  9.62159e-010  5.19232e-011 i
 6.5982e-010  9.67262e-010  4.51983e-011 i
 6.5982e-010  9.72365e-010  4.94814e-011 i
 6.5982e-010  9.77469e-010  5.63618e-011 i
 6.5982e-010  9.82572e-010  4.88137e-011 i
 6.5982e-010  9.87676e-010  5.1756e-011 i
