0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	2
109	5
110	6
111	12
112	7
113	13
114	10
115	12
116	3
117	6
118	14
119	4
120	3
121	11
122	7
123	7
124	12
125	4
126	6
127	5
128	10
129	6
130	13
131	8
132	7
133	7
134	9
135	8
136	14
137	10
138	6
139	8
140	4
141	9
142	3
143	9
144	4
145	2
146	3
147	3
148	2
149	1
150	0
151	1
152	6
153	3
154	2
155	3
156	2
157	1
158	2
159	2
160	1
161	1
162	1
163	0
164	2
165	4
166	2
167	3
168	1
169	1
170	3
171	0
172	3
173	7
174	0
175	0
176	0
177	3
178	4
179	4
180	5
181	2
182	1
183	7
184	3
185	0
186	2
187	0
188	1
189	0
190	1
191	3
192	2
193	2
194	2
195	1
196	3
197	3
198	0
199	2
200	2
201	2
202	3
203	4
204	5
205	1
206	4
207	0
208	3
209	0
210	0
211	3
212	0
213	3
214	3
215	2
216	2
217	3
218	3
219	2
220	2
221	0
222	4
223	1
224	0
225	4
226	4
227	2
228	1
229	1
230	1
231	2
232	4
233	2
234	3
235	0
236	3
237	3
238	1
239	3
240	1
241	1
242	0
243	4
244	0
245	1
246	1
247	1
248	2
249	3
250	2
251	2
252	2
253	3
254	3
255	3
256	0
257	1
258	1
259	1
260	1
261	0
262	3
263	3
264	2
265	1
266	2
267	3
268	5
269	3
270	0
271	0
272	0
273	4
274	1
275	0
276	2
277	2
278	2
279	3
280	3
281	2
282	0
283	3
284	1
285	0
286	1
287	5
288	4
289	3
290	4
291	2
292	5
293	0
294	3
295	2
296	2
297	1
298	1
299	1
300	4
301	4
302	2
303	0
304	0
305	4
306	1
307	1
308	4
309	2
310	1
311	3
312	2
313	5
314	2
315	1
316	1
317	1
318	3
319	1
320	2
321	1
322	3
323	0
324	3
325	3
326	2
327	1
328	4
329	1
330	0
331	2
332	4
333	3
334	4
335	3
336	3
337	0
338	1
339	1
340	2
341	1
342	1
343	1
344	2
345	2
346	3
347	3
348	1
349	1
350	2
351	1
352	3
353	2
354	2
355	2
356	3
357	3
358	3
359	0
360	1
361	4
362	2
363	1
364	3
365	1
366	1
367	3
368	0
369	1
370	1
371	3
372	2
373	1
374	0
375	1
376	2
377	2
378	0
379	4
380	3
381	5
382	3
383	0
384	2
385	5
386	5
387	6
388	0
389	2
390	1
391	1
392	0
393	1
394	2
395	2
396	3
397	3
398	0
399	4
400	1
401	3
402	4
403	2
404	1
405	1
406	4
407	5
408	3
409	2
410	1
411	4
412	0
413	6
414	2
415	1
416	2
417	0
418	1
419	1
420	4
421	3
422	1
423	2
424	3
425	0
426	1
427	5
428	2
429	3
430	1
431	3
432	2
433	5
434	2
435	1
436	2
437	2
438	3
439	2
440	3
441	2
442	1
443	4
444	0
445	6
446	1
447	1
448	2
449	4
450	3
451	4
452	4
453	1
454	2
455	3
456	0
457	5
458	1
459	3
460	0
461	0
462	3
463	4
464	3
465	2
466	1
467	4
468	1
469	4
470	2
471	2
472	2
473	1
474	3
475	4
476	0
477	2
478	1
479	1
480	3
481	2
482	2
483	3
484	1
485	2
486	3
487	2
488	3
489	1
490	4
491	3
492	0
493	4
494	2
495	6
496	4
497	4
498	0
499	1
500	1
501	1
502	3
503	1
504	3
505	4
506	1
507	1
508	3
509	1
510	5
511	0
512	3
513	4
514	5
515	2
516	4
517	4
518	2
519	3
520	3
521	3
522	4
523	3
524	4
525	4
526	2
527	6
528	3
529	2
530	3
531	4
532	5
533	1
