Record Length,2.500000e+03,,   0.000000000000,   0.01080,
Sample Interval,1.000000e-02,,   0.010000000000,   0.01024,
Trigger Point,0.000000000000e+00,,   0.020000000000,   0.01056,
,,,   0.030000000000,   0.01080,
,,,   0.040000000000,   0.01072,
,,,   0.050000000000,   0.01072,
Source,CH1,,   0.060000000000,   0.01048,
Vertical Units,V,,   0.070000000000,   0.01016,
Vertical Scale,2.000000e-03,,   0.080000000000,   0.01056,
Vertical Offset,-7.120000e-03,,   0.090000000000,   0.01056,
Horizontal Units,s,,   0.100000000000,   0.01072,
Horizontal Scale,2.500000e+00,,   0.110000000000,   0.00992,
Pt Fmt,Y,,   0.120000000000,   0.01112,
Yzero,0.000000e+00,,   0.130000000000,   0.01024,
Probe Atten,1.000000e+00,,   0.140000000000,   0.01048,
Model Number,TDS1001B,,   0.150000000000,   0.01024,
Serial Number,C059924,,   0.160000000000,   0.01056,
Firmware Version,FV:v22.01,,   0.170000000000,   0.01032,
,,,0.180000000000,   0.01064,
,,,0.190000000000,   0.01056,
,,,0.200000000000,   0.01048,
,,,0.210000000000,   0.01016,
,,,0.220000000000,   0.01096,
,,,0.230000000000,   0.01072,
,,,0.240000000000,   0.01096,
,,,0.250000000000,   0.01064,
,,,0.260000000000,   0.01072,
,,,0.270000000000,   0.01016,
,,,0.280000000000,   0.01088,
,,,0.290000000000,   0.01048,
,,,0.300000000000,   0.01048,
,,,0.310000000000,   0.01072,
,,,0.320000000000,   0.01104,
,,,0.330000000000,   0.01032,
,,,0.340000000000,   0.01080,
,,,0.350000000000,   0.01048,
,,,0.360000000000,   0.01080,
,,,0.370000000000,   0.01056,
,,,0.380000000000,   0.01048,
,,,0.390000000000,   0.00992,
,,,0.400000000000,   0.01048,
,,,0.410000000000,   0.01024,
,,,0.420000000000,   0.01032,
,,,0.430000000000,   0.01032,
,,,0.440000000000,   0.01072,
,,,0.450000000000,   0.01104,
,,,0.460000000000,   0.01096,
,,,0.470000000000,   0.01016,
,,,0.480000000000,   0.01080,
,,,0.490000000000,   0.01056,
,,,0.500000000000,   0.01096,
,,,0.510000000000,   0.01024,
,,,0.520000000000,   0.01088,
,,,0.530000000000,   0.01024,
,,,0.540000000000,   0.01080,
,,,0.550000000000,   0.01048,
,,,0.560000000000,   0.01056,
,,,0.570000000000,   0.01032,
,,,0.580000000000,   0.01088,
,,,0.590000000000,   0.01056,
,,,0.600000000000,   0.01024,
,,,0.610000000000,   0.01016,
,,,0.620000000000,   0.01104,
,,,0.630000000000,   0.01000,
,,,0.640000000000,   0.01088,
,,,0.650000000000,   0.00992,
,,,0.660000000000,   0.01072,
,,,0.670000000000,   0.01032,
,,,0.680000000000,   0.01096,
,,,0.690000000000,   0.01064,
,,,0.700000000000,   0.01080,
,,,0.710000000000,   0.00992,
,,,0.720000000000,   0.01056,
,,,0.730000000000,   0.01056,
,,,0.740000000000,   0.01064,
,,,0.750000000000,   0.01072,
,,,0.760000000000,   0.01024,
,,,0.770000000000,   0.01016,
,,,0.780000000000,   0.01016,
,,,0.790000000000,   0.01072,
,,,0.800000000000,   0.01048,
,,,0.810000000000,   0.01024,
,,,0.820000000000,   0.01080,
,,,0.830000000000,   0.01040,
,,,0.840000000000,   0.01048,
,,,0.850000000000,   0.01024,
,,,0.860000000000,   0.01024,
,,,0.870000000000,   0.01032,
,,,0.880000000000,   0.01048,
,,,0.890000000000,   0.00968,
,,,0.900000000000,   0.01104,
,,,0.910000000000,   0.01024,
,,,0.920000000000,   0.01032,
,,,0.930000000000,   0.01048,
,,,0.940000000000,   0.01008,
,,,0.950000000000,   0.00944,
,,,0.960000000000,   0.01080,
,,,0.970000000000,   0.00992,
,,,0.980000000000,   0.01072,
,,,0.990000000000,   0.00992,
,,,1.000000000000,   0.01048,
,,,1.010000000000,   0.00992,
,,,1.020000000000,   0.01064,
,,,1.030000000000,   0.01024,
,,,1.040000000000,   0.00984,
,,,1.050000000000,   0.00968,
,,,1.060000000000,   0.01024,
,,,1.070000000000,   0.01024,
,,,1.080000000000,   0.01024,
,,,1.090000000000,   0.01048,
,,,1.100000000000,   0.01000,
,,,1.110000000000,   0.01008,
,,,1.120000000000,   0.01024,
,,,1.130000000000,   0.01024,
,,,1.140000000000,   0.01048,
,,,1.150000000000,   0.01032,
,,,1.160000000000,   0.01056,
,,,1.170000000000,   0.00992,
,,,1.180000000000,   0.01128,
,,,1.190000000000,   0.01032,
,,,1.200000000000,   0.01064,
,,,1.210000000000,   0.01024,
,,,1.220000000000,   0.01024,
,,,1.230000000000,   0.00984,
,,,1.240000000000,   0.01008,
,,,1.250000000000,   0.01008,
,,,1.260000000000,   0.01024,
,,,1.270000000000,   0.00992,
,,,1.280000000000,   0.01048,
,,,1.290000000000,   0.01032,
,,,1.300000000000,   0.01048,
,,,1.310000000000,   0.01048,
,,,1.320000000000,   0.01016,
,,,1.330000000000,   0.00992,
,,,1.340000000000,   0.01048,
,,,1.350000000000,   0.01032,
,,,1.360000000000,   0.01072,
,,,1.370000000000,   0.00992,
,,,1.380000000000,   0.01024,
,,,1.390000000000,   0.00992,
,,,1.400000000000,   0.01000,
,,,1.410000000000,   0.01000,
,,,1.420000000000,   0.01048,
,,,1.430000000000,   0.01016,
,,,1.440000000000,   0.01024,
,,,1.450000000000,   0.01024,
,,,1.460000000000,   0.00992,
,,,1.470000000000,   0.01016,
,,,1.480000000000,   0.01048,
,,,1.490000000000,   0.00952,
,,,1.500000000000,   0.00992,
,,,1.510000000000,   0.00976,
,,,1.520000000000,   0.01016,
,,,1.530000000000,   0.00992,
,,,1.540000000000,   0.01056,
,,,1.550000000000,   0.00992,
,,,1.560000000000,   0.01040,
,,,1.570000000000,   0.00984,
,,,1.580000000000,   0.01016,
,,,1.590000000000,   0.01032,
,,,1.600000000000,   0.01040,
,,,1.610000000000,   0.01048,
,,,1.620000000000,   0.01024,
,,,1.630000000000,   0.01048,
,,,1.640000000000,   0.01024,
,,,1.650000000000,   0.00992,
,,,1.660000000000,   0.00984,
,,,1.670000000000,   0.01000,
,,,1.680000000000,   0.01056,
,,,1.690000000000,   0.01072,
,,,1.700000000000,   0.01008,
,,,1.710000000000,   0.01016,
,,,1.720000000000,   0.01080,
,,,1.730000000000,   0.01024,
,,,1.740000000000,   0.01040,
,,,1.750000000000,   0.00968,
,,,1.760000000000,   0.01024,
,,,1.770000000000,   0.01016,
,,,1.780000000000,   0.01032,
,,,1.790000000000,   0.01016,
,,,1.800000000000,   0.01072,
,,,1.810000000000,   0.01008,
,,,1.820000000000,   0.01032,
,,,1.830000000000,   0.01048,
