0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	1
37	1
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	1
55	1
56	1
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	1
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	1
89	0
90	1
91	1
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	1
103	0
104	0
105	0
106	0
107	1
108	0
109	1
110	0
111	0
112	1
113	1
114	1
115	1
116	0
117	1
118	0
119	0
120	1
121	0
122	1
123	1
124	1
125	1
126	1
127	0
128	0
129	0
130	0
131	1
132	0
133	1
134	0
135	0
136	1
137	0
138	0
139	0
140	0
141	0
142	0
143	1
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	1
152	0
153	1
154	1
155	0
156	0
157	0
158	0
159	0
160	1
161	0
162	0
163	0
164	1
165	0
166	0
167	1
168	0
169	1
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	2
181	0
182	1
183	1
184	0
185	1
186	0
187	2
188	2
189	2
190	3
191	4
192	7
193	4
194	4
195	4
196	3
197	7
198	4
199	5
200	2
201	5
202	1
203	4
204	3
205	3
206	6
207	2
208	5
209	7
210	8
211	6
212	4
213	4
214	2
215	2
216	4
217	5
218	9
219	5
220	1
221	4
222	8
223	7
224	8
225	8
226	1
227	3
228	7
229	3
230	10
231	4
232	9
233	3
234	0
235	6
236	4
237	5
238	3
239	10
240	9
241	3
242	10
243	8
244	4
245	9
246	4
247	6
248	4
249	4
250	3
251	2
252	4
253	6
254	5
255	7
256	4
257	5
258	4
259	5
260	3
261	4
262	2
263	3
264	5
265	7
266	3
267	7
268	2
269	5
270	7
271	10
272	7
273	2
274	3
275	5
276	6
277	4
278	8
279	5
280	5
281	8
282	4
283	7
284	5
285	9
286	3
287	7
288	2
289	1
290	3
291	2
292	5
293	5
294	1
295	6
296	5
297	3
298	7
299	12
300	6
301	5
302	3
303	4
304	4
305	7
306	5
307	3
308	3
309	2
310	6
311	1
312	5
313	4
314	4
315	5
316	7
317	4
318	3
319	5
320	4
321	9
322	6
323	3
324	2
325	1
326	5
327	9
328	2
329	3
330	3
331	1
332	7
333	4
334	10
335	7
336	3
337	8
338	7
339	8
340	6
341	4
342	4
343	6
344	4
345	4
346	9
347	5
348	5
349	4
350	7
351	3
352	4
353	4
354	5
355	7
356	3
357	5
358	4
359	6
360	5
361	1
362	3
363	7
364	5
365	5
366	3
367	4
368	3
369	5
370	6
371	4
372	4
373	7
374	5
375	3
376	6
377	3
378	5
379	6
380	3
381	3
382	7
383	10
384	7
385	3
386	5
387	4
388	4
389	3
390	2
391	3
392	1
393	7
394	5
395	3
396	6
397	3
398	6
399	3
400	1
401	7
402	12
403	4
404	5
405	6
406	3
407	4
408	1
409	5
410	4
411	10
412	2
413	8
414	9
415	4
416	5
417	5
418	2
419	6
420	2
421	6
422	7
423	8
424	6
425	11
426	9
427	7
428	5
429	6
430	6
431	2
432	3
433	4
434	8
435	3
436	4
437	6
438	4
439	6
440	9
441	6
442	2
443	4
444	5
445	4
446	3
447	1
448	6
449	5
450	3
451	6
452	5
453	4
454	6
455	8
456	4
457	9
458	3
459	2
460	6
461	5
462	6
463	5
464	4
465	7
466	7
467	3
468	9
469	3
470	5
471	8
472	5
473	11
474	4
475	6
476	4
477	4
478	3
479	7
480	8
481	5
482	4
483	2
484	9
485	7
486	6
487	6
488	5
489	9
490	7
491	4
492	6
493	1
494	5
495	3
496	7
497	4
498	10
499	6
500	1
501	5
502	9
503	4
504	7
505	7
506	2
507	6
508	7
509	8
510	6
511	7
512	3
513	5
514	3
515	9
516	6
517	4
518	3
519	9
520	6
521	11
522	2
523	2
524	6
525	4
526	2
527	11
528	5
529	7
530	7
531	10
532	2
533	5
