0	7
1	0
2	0
3	0
4	0
5	1
6	0
7	0
8	1
9	0
10	1
11	0
12	2
13	1
14	1
15	2
16	1
17	0
18	0
19	1
20	1
21	0
22	0
23	1
24	1
25	0
26	0
27	0
28	0
29	0
30	4
31	0
32	1
33	0
34	1
35	0
36	3
37	1
38	1
39	2
40	2
41	1
42	1
43	0
44	1
45	1
46	0
47	1
48	2
49	1
50	7
51	51
52	121
53	308
54	553
55	803
56	922
57	912
58	947
59	905
60	945
61	902
62	912
63	928
64	917
65	922
66	941
67	913
68	894
69	923
70	873
71	934
72	932
73	925
74	913
75	960
76	943
77	956
78	973
79	1002
80	973
81	951
82	1006
83	1006
84	1028
85	1081
86	951
87	1035
88	1005
89	1078
90	1140
91	1052
92	1084
93	1085
94	1074
95	1121
96	1093
97	1120
98	1179
99	1077
100	1148
101	1132
102	1182
103	1137
104	1102
105	1169
106	1156
107	1257
108	1246
109	1153
110	1188
111	1186
112	1276
113	1261
114	1266
115	1297
116	1239
117	1288
118	1336
119	1328
120	1290
121	1308
122	1371
123	1285
124	1317
125	1287
126	1295
127	1334
128	1294
129	1292
130	1345
131	1299
132	1363
133	1319
134	1368
135	1316
136	1381
137	1341
138	1347
139	1335
140	1361
141	1309
142	1373
143	1313
144	1309
145	1291
146	1290
147	1376
148	1347
149	1416
150	1369
151	1333
152	1354
153	1322
154	1346
155	1336
156	1371
157	1370
158	1353
159	1393
160	1368
161	1321
162	1399
163	1412
164	1347
165	1383
166	1350
167	1345
168	1325
169	1361
170	1359
171	1346
172	1300
173	1381
174	1365
175	1382
176	1301
177	1387
178	1379
179	1289
180	1355
181	1340
182	1308
183	1397
184	1311
185	1325
186	1349
187	1334
188	1368
189	1288
190	1312
191	1284
192	1372
193	1316
194	1279
195	1309
196	1272
197	1314
198	1308
199	1346
200	1288
201	1302
202	1328
203	1307
204	1233
205	1283
206	1361
207	1307
208	1281
209	1311
210	1363
211	1304
212	1343
213	1342
214	1279
215	1323
216	1391
217	1365
218	1358
219	1279
220	1274
221	1373
222	1389
223	1337
224	1361
225	1309
226	1260
227	1358
228	1301
229	1266
230	1374
231	1316
232	1254
233	1316
234	1317
235	1302
236	1296
237	1293
238	1342
239	1244
240	1281
241	1329
242	1274
243	1280
244	1321
245	1340
246	1294
247	1254
248	1263
249	1339
250	1323
251	1295
252	1298
253	1288
254	1334
255	1243
256	1355
257	1273
258	1289
259	1313
260	1284
261	1245
262	1328
263	1265
264	1297
265	1315
266	1217
267	1269
268	1266
269	1257
270	1295
271	1243
272	1221
273	1292
274	1271
275	1293
276	1286
277	1209
278	1251
279	1289
280	1258
281	1270
282	1228
283	1228
284	1261
285	1219
286	1277
287	1234
288	1270
289	1214
290	1220
291	1259
292	1262
293	1169
294	1269
295	1239
296	1259
297	1230
298	1247
299	1269
300	1232
301	1206
302	1217
303	1282
304	1226
305	1208
306	1197
307	1183
308	1180
309	1249
310	1205
311	1209
312	1227
313	1218
314	1201
315	1214
316	1243
317	1181
318	1219
319	1233
320	1328
321	1201
322	1220
323	1234
324	1182
325	1239
326	1197
327	1220
328	1165
329	1195
330	1263
331	1246
332	1209
333	1227
334	1228
335	1213
336	1224
337	1261
338	1257
339	1213
340	1277
341	1291
342	1268
343	1303
344	1209
345	1227
346	1294
347	1273
348	1221
349	1364
350	1307
351	1300
352	1397
353	1314
354	1274
355	1315
356	1243
357	1360
358	1403
359	1365
360	1281
361	1359
362	1399
363	1362
364	1341
365	1377
366	1366
367	1431
368	1367
369	1419
370	1483
371	1406
372	1497
373	1452
374	1402
375	1487
376	1454
377	1494
378	1441
379	1520
380	1490
381	1596
382	1536
383	1525
384	1557
385	1516
386	1513
387	1543
388	1547
389	1600
390	1563
391	1573
392	1530
393	1592
394	1583
395	1643
396	1574
397	1629
398	1600
399	1671
400	1576
401	1626
402	1597
403	1564
404	1544
405	1628
406	1598
407	1658
408	1575
409	1547
410	1604
411	1542
412	1555
413	1553
414	1552
415	1609
416	1566
417	1579
418	1634
419	1519
420	1619
421	1574
422	1594
423	1558
424	1551
425	1530
426	1559
427	1506
428	1464
429	1507
430	1567
431	1531
432	1484
433	1487
434	1556
435	1487
436	1497
437	1476
438	1378
439	1476
440	1509
441	1470
442	1369
443	1430
444	1457
445	1451
446	1433
447	1479
448	1435
449	1409
450	1410
451	1414
452	1407
453	1446
454	1439
455	1391
456	1437
457	1422
458	1410
459	1355
460	1422
461	1425
462	1425
463	1355
464	1401
465	1401
466	1364
467	1318
468	1360
469	1348
470	1344
471	1342
472	1333
473	1314
474	1293
475	1355
476	1366
477	1402
478	1367
479	1286
480	1304
481	1247
482	1322
483	1367
484	1318
485	1315
486	1323
487	1337
488	1303
489	1300
490	1282
491	1299
492	1335
493	1307
494	1230
495	1277
496	1207
497	1341
498	1182
499	1257
500	1314
501	1311
502	1307
503	1207
504	1215
505	1304
506	1208
507	1234
508	1248
509	1260
510	1241
511	1189
512	1249
513	1212
514	1207
515	1209
516	1219
517	1249
518	1230
519	1273
520	1176
521	1198
522	1207
523	1190
524	1204
525	1155
526	1201
527	1201
528	1183
529	1154
530	1142
531	1144
532	1162
533	1203
534	1108
535	1168
536	1188
537	1217
538	1171
539	1248
540	1159
541	1141
542	1143
543	1225
544	1198
545	1215
546	1190
547	1175
548	1155
549	1132
550	1153
551	1117
552	1173
553	1213
554	1139
555	1144
556	1140
557	1184
558	1187
559	1128
560	1161
561	1108
562	1061
563	1176
564	1215
565	1167
566	1062
567	1081
568	1104
569	1142
570	1041
571	1093
572	1161
573	1113
574	1091
575	1105
576	1093
577	1114
578	1152
579	1075
580	1140
581	1114
582	1077
583	1142
584	1077
585	1126
586	1066
587	1096
588	1094
589	1148
590	1072
591	1082
592	1088
593	1087
594	1083
595	1021
596	1095
597	1116
598	1069
599	1130
600	1073
601	1090
602	1061
603	1031
604	1022
605	1076
606	1077
607	1001
608	1080
609	1107
610	1073
611	1019
612	1082
613	1052
614	1063
615	1068
616	990
617	1058
618	1077
619	1062
620	1026
621	1051
622	1050
623	991
624	1065
625	1072
626	1025
627	1016
628	1025
629	1038
630	1018
631	993
632	1037
633	1019
634	1060
635	1021
636	991
637	973
638	1000
639	975
640	1065
641	1021
642	1005
643	1044
644	936
645	975
646	1006
647	961
648	980
649	1036
650	1003
651	889
652	969
653	1025
654	1039
655	987
656	983
657	1021
658	1003
659	1019
660	1016
661	953
662	940
663	1005
664	947
665	972
666	967
667	986
668	1012
669	942
670	1011
671	968
672	986
673	933
674	958
675	937
676	1009
677	950
678	937
679	1007
680	976
681	963
682	996
683	938
684	920
685	923
686	996
687	980
688	904
689	945
690	934
691	928
692	950
693	957
694	972
695	892
696	951
697	929
698	937
699	919
700	985
701	967
702	1026
703	996
704	988
705	937
706	910
707	971
708	936
709	962
710	946
711	954
712	912
713	958
714	917
715	890
716	926
717	867
718	957
719	929
720	949
721	959
722	945
723	920
724	927
725	917
726	873
727	921
728	885
729	935
730	962
731	952
732	985
733	875
734	938
735	915
736	853
737	951
738	920
739	947
740	929
741	929
742	989
743	960
744	956
745	883
746	913
747	948
748	952
749	941
750	886
751	982
752	918
753	915
754	928
755	930
756	915
757	951
758	923
759	906
760	935
761	889
762	925
763	926
764	923
765	943
766	874
767	940
768	921
769	933
770	933
771	931
772	940
773	889
774	907
775	944
776	928
777	920
778	916
779	934
780	929
781	961
782	931
783	847
784	911
785	925
786	924
787	909
788	940
789	912
790	895
791	862
792	862
793	908
794	876
795	896
796	914
797	913
798	908
799	893
800	930
801	861
802	842
803	905
804	875
805	895
806	916
807	931
808	900
809	895
810	908
811	875
812	1003
813	885
814	853
815	879
816	890
817	880
818	883
819	877
820	878
821	885
822	895
823	861
824	907
825	875
826	885
827	899
828	872
829	864
830	886
831	888
832	914
833	893
834	905
835	883
836	897
837	874
838	933
839	862
840	911
841	822
842	940
843	919
844	909
845	878
846	893
847	884
848	831
849	918
850	909
851	868
852	931
853	865
854	917
855	872
856	894
857	865
858	894
859	883
860	901
861	916
862	869
863	912
864	930
865	860
866	901
867	843
868	894
869	929
870	918
871	866
872	859
873	897
874	883
875	887
876	934
877	832
878	934
879	875
880	886
881	849
882	886
883	876
884	891
885	932
886	879
887	890
888	895
889	909
890	844
891	815
892	847
893	902
894	922
895	905
896	873
897	873
898	841
899	827
900	873
901	854
902	921
903	885
904	895
905	889
906	904
907	844
908	885
909	800
910	828
911	946
912	870
913	847
914	795
915	899
916	921
917	826
918	883
919	844
920	885
921	908
922	835
923	861
924	854
925	877
926	865
927	895
928	841
929	820
930	885
931	908
932	865
933	839
934	866
935	882
936	902
937	842
938	822
939	877
940	878
941	846
942	861
943	841
944	797
945	967
946	869
947	913
948	844
949	919
950	892
951	784
952	909
953	797
954	855
955	882
956	871
957	886
958	836
959	820
960	818
961	840
962	900
963	835
964	847
965	842
966	869
967	841
968	829
969	884
970	863
971	856
972	859
973	844
974	832
975	857
976	870
977	857
978	884
979	840
980	841
981	866
982	884
983	863
984	861
985	840
986	847
987	885
988	903
989	838
990	811
991	867
992	795
993	805
994	843
995	911
996	822
997	833
998	854
999	878
1000	846
1001	844
1002	806
1003	787
1004	857
1005	828
1006	818
1007	810
1008	863
1009	813
1010	810
1011	891
1012	831
1013	870
1014	855
1015	868
1016	854
1017	834
1018	847
1019	903
1020	874
1021	866
1022	850
1023	849
1024	862
1025	913
1026	822
1027	896
1028	836
1029	836
1030	825
1031	894
1032	901
1033	915
1034	854
1035	826
1036	861
1037	872
1038	922
1039	826
1040	840
1041	846
1042	859
1043	872
1044	844
1045	819
1046	905
1047	859
1048	866
1049	880
1050	886
1051	811
1052	814
1053	834
1054	809
1055	841
1056	883
1057	810
1058	824
1059	816
1060	823
1061	882
1062	860
1063	938
1064	860
1065	911
1066	839
1067	827
1068	781
1069	891
1070	858
1071	844
1072	770
1073	856
1074	840
1075	806
1076	863
1077	832
1078	845
1079	857
1080	873
1081	796
1082	811
1083	848
1084	857
1085	854
1086	824
1087	803
1088	823
1089	891
1090	824
1091	880
1092	853
1093	812
1094	814
1095	812
1096	818
1097	902
1098	854
1099	848
1100	795
1101	879
1102	782
1103	839
1104	784
1105	799
1106	866
1107	868
1108	819
1109	794
1110	832
1111	808
1112	805
1113	857
1114	896
1115	815
1116	852
1117	865
1118	858
1119	888
1120	859
1121	794
1122	815
1123	821
1124	861
1125	860
1126	856
1127	815
1128	838
1129	855
1130	838
1131	843
1132	838
1133	832
1134	852
1135	854
1136	860
1137	872
1138	778
1139	894
1140	820
1141	823
1142	869
1143	821
1144	836
1145	791
1146	827
1147	855
1148	862
1149	862
1150	858
1151	873
1152	823
1153	843
1154	817
1155	823
1156	845
1157	866
1158	792
1159	812
1160	799
1161	814
1162	850
1163	827
1164	829
1165	850
1166	812
1167	816
1168	821
1169	919
1170	807
1171	821
1172	848
1173	903
1174	818
1175	794
1176	798
1177	765
1178	823
1179	843
1180	835
1181	851
1182	828
1183	782
1184	855
1185	843
1186	866
1187	852
1188	820
1189	877
1190	849
1191	793
1192	832
1193	865
1194	846
1195	872
1196	871
1197	875
1198	815
1199	818
1200	906
1201	842
1202	880
1203	839
1204	865
1205	862
1206	863
1207	839
1208	816
1209	845
1210	876
1211	833
1212	947
1213	898
1214	913
1215	864
1216	826
1217	892
1218	873
1219	854
1220	822
1221	851
1222	847
1223	847
1224	915
1225	870
1226	868
1227	866
1228	840
1229	911
1230	889
1231	869
1232	864
1233	833
1234	889
1235	863
1236	836
1237	850
1238	881
1239	878
1240	855
1241	847
1242	841
1243	881
1244	847
1245	902
1246	851
1247	865
1248	855
1249	884
1250	864
1251	929
1252	910
1253	900
1254	864
1255	888
1256	857
1257	855
1258	890
1259	892
1260	883
1261	936
1262	882
1263	854
1264	908
1265	905
1266	867
1267	866
1268	846
1269	857
1270	928
1271	856
1272	874
1273	905
1274	912
1275	897
1276	945
1277	896
1278	907
1279	906
1280	902
1281	932
1282	858
1283	917
1284	946
1285	909
1286	899
1287	910
1288	960
1289	912
1290	975
1291	903
1292	915
1293	907
1294	944
1295	886
1296	928
1297	922
1298	899
1299	986
1300	884
1301	932
1302	926
1303	845
1304	962
1305	948
1306	902
1307	935
1308	958
1309	869
1310	968
1311	923
1312	938
1313	951
1314	918
1315	893
1316	914
1317	991
1318	973
1319	978
1320	987
1321	991
1322	956
1323	967
1324	968
1325	897
1326	986
1327	951
1328	950
1329	980
1330	988
1331	939
1332	947
1333	944
1334	993
1335	966
1336	976
1337	949
1338	985
1339	994
1340	959
1341	1028
1342	986
1343	972
1344	925
1345	982
1346	972
1347	935
1348	931
1349	986
1350	966
1351	967
1352	980
1353	969
1354	909
1355	966
1356	956
1357	1026
1358	995
1359	975
1360	1012
1361	967
1362	914
1363	934
1364	951
1365	987
1366	960
1367	976
1368	1000
1369	988
1370	921
1371	988
1372	945
1373	1036
1374	1040
1375	1044
1376	1008
1377	971
1378	985
1379	990
1380	1023
1381	1080
1382	1038
1383	988
1384	966
1385	1015
1386	987
1387	1016
1388	969
1389	955
1390	957
1391	1060
1392	989
1393	938
1394	955
1395	1019
1396	1016
1397	1027
1398	989
1399	977
1400	969
1401	1054
1402	914
1403	968
1404	961
1405	956
1406	976
1407	1003
1408	979
1409	1003
1410	933
1411	960
1412	1001
1413	1044
1414	982
1415	1007
1416	1011
1417	997
1418	922
1419	1025
1420	984
1421	928
1422	992
1423	990
1424	900
1425	989
1426	980
1427	998
1428	1013
1429	999
1430	957
1431	1020
1432	1020
1433	998
1434	1036
1435	971
1436	1019
1437	977
1438	1043
1439	948
1440	986
1441	964
1442	957
1443	1005
1444	1016
1445	953
1446	1042
1447	992
1448	1029
1449	973
1450	1030
1451	1021
1452	983
1453	994
1454	961
1455	980
1456	970
1457	965
1458	1028
1459	974
1460	981
1461	983
1462	1041
1463	954
1464	1084
1465	971
1466	1023
1467	994
1468	979
1469	1003
1470	954
1471	1026
1472	986
1473	1018
1474	1022
1475	979
1476	984
1477	1047
1478	938
1479	996
1480	985
1481	1024
1482	953
1483	985
1484	1012
1485	971
1486	1011
1487	1001
1488	984
1489	1023
1490	984
1491	1010
1492	1060
1493	998
1494	1019
1495	976
1496	965
1497	1005
1498	1020
1499	1003
1500	945
1501	951
1502	976
1503	1005
1504	1052
1505	1007
1506	963
1507	971
1508	973
1509	938
1510	976
1511	962
1512	1014
1513	1003
1514	971
1515	989
1516	994
1517	981
1518	971
1519	972
1520	1033
1521	1017
1522	991
1523	1040
1524	978
1525	984
1526	944
1527	946
1528	1018
1529	1064
1530	954
1531	1001
1532	1053
1533	972
1534	976
1535	966
1536	1015
1537	1042
1538	984
1539	990
1540	967
1541	992
1542	979
1543	1002
1544	958
1545	995
1546	976
1547	1006
1548	959
1549	937
1550	953
1551	989
1552	960
1553	980
1554	995
1555	979
1556	939
1557	979
1558	1040
1559	962
1560	986
1561	950
1562	1007
1563	1014
1564	907
1565	990
1566	1004
1567	997
1568	973
1569	1022
1570	927
1571	967
1572	997
1573	969
1574	1001
1575	993
1576	979
1577	1029
1578	918
1579	938
1580	1005
1581	938
1582	1062
1583	980
1584	1010
1585	968
1586	973
1587	1048
1588	1005
1589	941
1590	1000
1591	1019
1592	926
1593	1001
1594	962
1595	981
1596	951
1597	956
1598	1015
1599	986
1600	987
1601	1014
1602	1049
1603	998
1604	1019
1605	1012
1606	964
1607	1054
1608	969
1609	1010
1610	980
1611	967
1612	979
1613	991
1614	969
1615	971
1616	967
1617	1014
1618	985
1619	1032
1620	976
1621	1001
1622	976
1623	953
1624	998
1625	990
1626	987
1627	948
1628	947
1629	995
1630	964
1631	980
1632	995
1633	1015
1634	956
1635	983
1636	947
1637	980
1638	963
1639	965
1640	955
1641	965
1642	1016
1643	958
1644	933
1645	946
1646	988
1647	964
1648	974
1649	957
1650	986
1651	909
1652	998
1653	966
1654	978
1655	945
1656	941
1657	964
1658	904
1659	958
1660	943
1661	910
1662	961
1663	924
1664	923
1665	932
1666	969
1667	905
1668	939
1669	950
1670	854
1671	882
1672	891
1673	932
1674	951
1675	884
1676	882
1677	845
1678	849
1679	883
1680	919
1681	919
1682	891
1683	884
1684	889
1685	922
1686	899
1687	919
1688	868
1689	779
1690	893
1691	857
1692	839
1693	818
1694	840
1695	871
1696	878
1697	866
1698	866
1699	833
1700	837
1701	820
1702	826
1703	833
1704	834
1705	796
1706	813
1707	842
1708	822
1709	814
1710	838
1711	811
1712	790
1713	788
1714	772
1715	852
1716	771
1717	786
1718	763
1719	812
1720	807
1721	770
1722	765
1723	799
1724	792
1725	799
1726	762
1727	785
1728	767
1729	765
1730	790
1731	769
1732	781
1733	816
1734	775
1735	770
1736	777
1737	746
1738	790
1739	733
1740	815
1741	737
1742	714
1743	757
1744	811
1745	748
1746	741
1747	742
1748	744
1749	786
1750	759
1751	716
1752	722
1753	687
1754	740
1755	689
1756	732
1757	729
1758	724
1759	689
1760	722
1761	707
1762	738
1763	690
1764	770
1765	737
1766	726
1767	701
1768	707
1769	751
1770	724
1771	734
1772	698
1773	651
1774	702
1775	710
1776	706
1777	699
1778	689
1779	725
1780	693
1781	731
1782	679
1783	721
1784	691
1785	701
1786	634
1787	680
1788	710
1789	694
1790	686
1791	710
1792	656
1793	656
1794	662
1795	657
1796	706
1797	627
1798	660
1799	644
1800	678
1801	705
1802	646
1803	741
1804	698
1805	679
1806	671
1807	654
1808	731
1809	687
1810	696
1811	688
1812	721
1813	628
1814	707
1815	648
1816	665
1817	689
1818	650
1819	693
1820	665
1821	685
1822	651
1823	687
1824	659
1825	669
1826	718
1827	678
1828	690
1829	675
1830	712
1831	650
1832	664
1833	655
1834	646
1835	634
1836	667
1837	685
1838	713
1839	682
1840	718
1841	666
1842	649
1843	681
1844	669
1845	636
1846	662
1847	653
1848	645
1849	627
1850	687
1851	663
1852	660
1853	671
1854	686
1855	686
1856	637
1857	656
1858	617
1859	673
1860	649
1861	647
1862	630
1863	662
1864	618
1865	695
