0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	11
54	72
55	301
56	613
57	725
58	594
59	468
60	389
61	342
62	334
63	325
64	285
65	291
66	292
67	272
68	292
69	261
70	264
71	252
72	229
73	244
74	213
75	229
76	229
77	209
78	210
79	204
80	206
81	206
82	197
83	204
84	209
85	210
86	185
87	202
88	215
89	202
90	223
91	212
92	190
93	194
94	193
95	175
96	207
97	208
98	184
99	183
100	223
101	189
102	181
103	206
104	198
105	193
106	190
107	200
108	205
109	191
110	187
111	195
112	199
113	172
114	186
115	198
116	194
117	183
118	176
119	182
120	180
121	186
122	176
123	192
124	185
125	181
126	197
127	176
128	161
129	179
130	169
131	154
132	166
133	182
134	167
135	154
136	162
137	175
138	165
139	179
140	143
141	165
142	181
143	163
144	156
145	148
146	169
147	166
148	168
149	140
150	151
151	168
152	165
153	176
154	149
155	169
156	163
157	169
158	177
159	181
160	163
161	155
162	142
163	169
164	145
165	148
166	162
167	164
168	169
169	132
170	129
171	134
172	150
173	144
174	169
175	148
176	153
177	158
178	151
179	153
180	159
181	152
182	141
183	154
184	144
185	157
186	138
187	136
188	127
189	137
190	153
191	149
192	145
193	146
194	144
195	120
196	132
197	158
198	128
199	130
200	154
201	142
202	139
203	178
204	125
205	170
206	132
207	143
208	130
209	127
210	147
211	124
212	123
213	130
214	132
215	148
216	143
217	113
218	154
219	142
220	130
221	120
222	129
223	138
224	125
225	136
226	127
227	137
228	137
229	136
230	146
231	118
232	110
233	131
234	136
235	126
236	134
237	139
238	124
239	125
240	139
241	137
242	131
243	110
244	130
245	118
246	124
247	118
248	130
249	125
250	127
251	145
252	127
253	128
254	122
255	136
256	147
257	118
258	129
259	110
260	133
261	123
262	122
263	129
264	114
265	125
266	134
267	102
268	122
269	112
270	149
271	110
272	128
273	123
274	131
275	127
276	127
277	126
278	108
279	115
280	120
281	117
282	121
283	128
284	110
285	119
286	128
287	148
288	114
289	100
290	118
291	105
292	119
293	115
294	95
295	130
296	115
297	118
298	113
299	107
300	126
301	111
302	110
303	109
304	130
305	122
306	108
307	127
308	103
309	112
310	105
311	105
312	127
313	122
314	100
315	86
316	98
317	115
318	99
319	120
320	140
321	103
322	98
323	129
324	126
325	110
326	109
327	116
328	98
329	105
330	112
331	115
332	127
333	109
334	95
335	112
336	97
337	92
338	91
339	115
340	121
341	111
342	120
343	140
344	126
345	129
346	122
347	123
348	115
349	98
350	101
351	120
352	120
353	108
354	122
355	155
356	126
357	141
358	112
359	131
360	96
361	114
362	110
363	94
364	105
365	91
366	93
367	100
368	110
369	109
370	101
371	103
372	121
373	107
374	100
375	99
376	121
377	103
378	113
379	110
380	116
381	91
382	95
383	87
384	111
385	100
386	102
387	95
388	106
389	117
390	98
391	103
392	89
393	103
394	121
395	111
396	114
397	102
398	107
399	117
400	105
401	99
402	118
403	102
404	118
405	125
406	151
407	147
408	120
409	130
410	115
411	100
412	102
413	103
414	114
415	103
416	120
417	106
418	118
419	121
420	104
421	94
422	113
423	98
424	108
425	87
426	90
427	118
428	100
429	115
430	93
431	106
432	105
433	88
434	105
435	95
436	98
437	96
438	80
439	100
440	90
441	92
442	97
443	98
444	96
445	105
446	88
447	81
448	105
449	106
450	98
451	97
452	120
453	92
454	96
455	93
456	110
457	115
458	89
459	101
460	113
461	97
462	109
463	98
464	99
465	117
466	99
467	103
468	94
469	100
470	81
471	98
472	103
473	88
474	100
475	91
476	90
477	91
478	108
479	94
480	97
481	103
482	98
483	94
484	82
485	110
486	121
487	80
488	105
489	97
490	103
491	103
492	99
493	96
494	105
495	93
496	92
497	113
498	105
499	98
500	95
501	99
502	87
503	93
504	94
505	96
506	98
507	100
508	101
509	89
510	99
511	77
512	112
513	95
514	98
515	106
516	103
517	98
518	100
519	105
520	86
521	91
522	98
523	102
524	104
525	99
526	83
527	116
528	93
529	124
530	92
531	112
532	123
533	97
