0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	2
51	7
52	13
53	39
54	97
55	132
56	182
57	168
58	186
59	179
60	186
61	181
62	183
63	189
64	201
65	199
66	204
67	212
68	232
69	219
70	239
71	203
72	258
73	267
74	253
75	210
76	284
77	240
78	265
79	290
80	266
81	289
82	292
83	286
84	297
85	309
86	319
87	305
88	345
89	328
90	338
91	355
92	322
93	390
94	356
95	383
96	394
97	380
98	381
99	409
100	377
101	425
102	418
103	427
104	426
105	417
106	449
107	427
108	475
109	453
110	462
111	480
112	491
113	523
114	501
115	506
116	514
117	495
118	530
119	507
120	533
121	495
122	491
123	540
124	566
125	518
126	545
127	541
128	589
129	540
130	550
131	552
132	597
133	559
134	559
135	633
136	531
137	550
138	564
139	537
140	549
141	600
142	572
143	603
144	569
145	583
146	530
147	597
148	583
149	556
150	573
151	527
152	600
153	555
154	561
155	596
156	575
157	586
158	547
159	578
160	522
161	532
162	526
163	585
164	535
165	555
166	567
167	540
168	543
169	605
170	571
171	570
172	567
173	536
174	565
175	542
176	551
177	587
178	576
179	552
180	608
181	591
182	535
183	578
184	590
185	517
186	564
187	539
188	523
189	553
190	557
191	529
192	554
193	535
194	587
195	537
196	524
197	534
198	515
199	559
200	498
201	529
202	555
203	484
204	489
205	550
206	512
207	573
208	503
209	532
210	519
211	519
212	484
213	518
214	483
215	449
216	521
217	528
218	488
219	512
220	492
221	529
222	488
223	500
224	477
225	500
226	500
227	486
228	486
229	468
230	474
231	458
232	488
233	455
234	491
235	480
236	483
237	472
238	469
239	479
240	481
241	431
242	495
243	460
244	447
245	470
246	442
247	441
248	425
249	429
250	447
251	456
252	427
253	478
254	474
255	445
256	431
257	456
258	440
259	411
260	426
261	454
262	408
263	432
264	442
265	412
266	424
267	388
268	432
269	403
270	427
271	398
272	419
273	389
274	422
275	408
276	418
277	395
278	420
279	441
280	400
281	428
282	422
283	408
284	416
285	400
286	393
287	403
288	411
289	420
290	407
291	383
292	334
293	351
294	408
295	395
296	390
297	382
298	353
299	403
300	390
301	371
302	373
303	372
304	381
305	363
306	338
307	345
308	379
309	358
310	363
311	366
312	355
313	387
314	369
315	363
316	363
317	395
318	380
319	363
320	316
321	350
322	353
323	368
324	362
325	389
326	327
327	388
328	358
329	342
330	377
331	386
332	359
333	349
334	338
335	357
336	344
337	342
338	346
339	385
340	386
341	347
342	354
343	338
344	364
345	353
346	344
347	322
348	311
349	360
350	314
351	312
352	357
353	345
354	383
355	345
356	318
357	355
358	332
359	341
360	367
361	352
362	336
363	321
364	342
365	348
366	349
367	350
368	336
369	346
370	361
371	339
372	324
373	327
374	352
375	317
376	325
377	310
378	320
379	306
380	318
381	363
382	371
383	335
384	306
385	361
386	342
387	364
388	339
389	339
390	347
391	359
392	355
393	313
394	320
395	324
396	322
397	313
398	359
399	326
400	338
401	337
402	331
403	312
404	351
405	390
406	317
407	341
408	322
409	328
410	353
411	321
412	326
413	353
414	349
415	353
416	346
417	322
418	332
419	343
420	334
421	285
422	318
423	336
424	329
425	317
426	336
427	342
428	353
429	327
430	343
431	325
432	309
433	341
434	325
435	324
436	306
437	309
438	338
439	328
440	318
441	330
442	320
443	286
444	286
445	303
446	330
447	308
448	359
449	342
450	308
451	330
452	346
453	324
454	308
455	320
456	320
457	321
458	316
459	322
460	305
461	286
462	306
463	306
464	310
465	319
466	279
467	288
468	294
469	309
470	304
471	299
472	273
473	307
474	284
475	298
476	292
477	306
478	336
479	304
480	305
481	300
482	274
483	283
484	287
485	312
486	312
487	276
488	303
489	294
490	265
491	297
492	305
493	306
494	309
495	300
496	295
497	316
498	293
499	297
500	284
501	290
502	315
503	292
504	298
505	277
506	287
507	308
508	295
509	279
510	291
511	284
512	291
513	278
514	290
515	284
516	229
517	274
518	264
519	279
520	250
521	286
522	277
523	300
524	286
525	302
526	311
527	299
528	283
529	320
530	269
531	273
532	272
533	265
