0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	1
51	2
52	5
53	68
54	456
55	1715
56	3069
57	3363
58	2734
59	2235
60	1950
61	1720
62	1535
63	1504
64	1503
65	1412
66	1396
67	1365
68	1330
69	1332
70	1239
71	1289
72	1224
73	1181
74	1127
75	1207
76	1238
77	1176
78	1109
79	1147
80	1178
81	1149
82	1144
83	1092
84	1147
85	1076
86	1154
87	1113
88	1031
89	1084
90	1069
91	1085
92	1074
93	1113
94	1101
95	1023
96	1148
97	1105
98	1092
99	1086
100	1059
101	1128
102	1056
103	1145
104	1068
105	1065
106	1089
107	1021
108	917
109	1043
110	1049
111	972
112	999
113	1103
114	1013
115	1046
116	1014
117	1010
118	1010
119	1022
120	1025
121	1007
122	961
123	971
124	952
125	1012
126	975
127	963
128	998
129	1002
130	962
131	981
132	914
133	988
134	942
135	951
136	921
137	932
138	975
139	973
140	934
141	913
142	891
143	903
144	959
145	989
146	945
147	931
148	909
149	846
150	887
151	841
152	911
153	882
154	930
155	883
156	939
157	871
158	877
159	899
160	852
161	878
162	913
163	899
164	852
165	889
166	886
167	865
168	839
169	836
170	868
171	849
172	838
173	838
174	869
175	907
176	848
177	866
178	891
179	873
180	845
181	813
182	847
183	856
184	889
185	858
186	829
187	866
188	869
189	842
190	791
191	757
192	844
193	826
194	780
195	832
196	872
197	833
198	832
199	807
200	824
201	841
202	804
203	795
204	801
205	822
206	790
207	832
208	805
209	786
210	742
211	754
212	829
213	816
214	769
215	776
216	798
217	756
218	783
219	809
220	776
221	799
222	759
223	796
224	800
225	750
226	768
227	784
228	764
229	790
230	757
231	722
232	716
233	767
234	759
235	814
236	775
237	760
238	784
239	803
240	782
241	738
242	710
243	766
244	700
245	757
246	764
247	731
248	754
249	745
250	728
251	750
252	826
253	699
254	720
255	688
256	728
257	740
258	778
259	766
260	705
261	720
262	719
263	712
264	726
265	733
266	682
267	761
268	740
269	751
270	745
271	738
272	745
273	722
274	757
275	723
276	715
277	708
278	692
279	668
280	707
281	688
282	711
283	685
284	721
285	712
286	733
287	683
288	734
289	682
290	733
291	699
292	734
293	706
294	687
295	718
296	715
297	704
298	707
299	662
300	715
301	684
302	737
303	710
304	727
305	692
306	679
307	686
308	714
309	708
310	696
311	708
312	716
313	709
314	714
315	649
316	635
317	701
318	707
319	702
320	660
321	655
322	704
323	642
324	696
325	682
326	683
327	670
328	696
329	694
330	693
331	644
332	676
333	657
334	686
335	652
336	716
337	690
338	681
339	674
340	632
341	709
342	719
343	694
344	768
345	825
346	778
347	755
348	681
349	721
350	668
351	717
352	713
353	831
354	772
355	885
356	988
357	900
358	830
359	795
360	752
361	691
362	683
363	632
364	661
365	675
366	654
367	631
368	664
369	705
370	629
371	656
372	639
373	647
374	672
375	634
376	676
377	630
378	640
379	672
380	650
381	631
382	663
383	639
384	642
385	649
386	658
387	650
388	668
389	635
390	605
391	639
392	655
393	632
394	630
395	679
396	611
397	650
398	627
399	664
400	625
401	705
402	730
403	738
404	729
405	783
406	801
407	826
408	786
409	671
410	700
411	645
412	688
413	633
414	630
415	612
416	682
417	657
418	682
419	669
420	655
421	655
422	646
423	641
424	595
425	644
426	600
427	607
428	630
429	587
430	585
431	593
432	647
433	628
434	611
435	572
436	608
437	622
438	599
439	599
440	583
441	600
442	649
443	608
444	597
445	634
446	639
447	615
448	626
449	626
450	622
451	629
452	580
453	600
454	597
455	605
456	622
457	616
458	588
459	618
460	618
461	629
462	646
463	604
464	650
465	558
466	621
467	621
468	605
469	567
470	608
471	581
472	581
473	609
474	559
475	563
476	599
477	615
478	582
479	591
480	554
481	572
482	592
483	638
484	583
485	598
486	608
487	588
488	569
489	619
490	585
491	595
492	581
493	589
494	593
495	560
496	588
497	577
498	567
499	581
500	576
501	627
502	615
503	527
504	621
505	609
506	542
507	594
508	633
509	567
510	589
511	576
512	565
513	599
514	590
515	591
516	588
