854 51 0.00014956 0.0207573 4.04753e-007 1.59201e-088 6.48166 20.0947 25.9118 5.06852e-086 0 2.80569e-206 52.5091
855 49.2 0.000214152 0.0235189 4.83903e-007 7.17629e-088 5.67262 17.5405 27.2984 1.79239e-085 0 3.85352e-205 50.5353
856 47.6 0.000304992 0.0266216 5.78037e-007 3.21699e-087 4.93944 14.7959 28.679 6.31318e-085 0 5.2546e-204 48.4412
857 46.3 0.000432029 0.0301037 6.89895e-007 1.43415e-086 4.27924 12.0608 30.0453 2.21476e-084 0 7.11359e-203 46.4159
858 45 0.000608687 0.0340074 8.22696e-007 6.35816e-086 3.68852 9.50054 31.389 7.73867e-084 0 9.56099e-202 44.6127
859 43.9 0.000852967 0.0383794 9.80223e-007 2.80327e-085 3.16324 7.23198 32.7014 2.69321e-083 0 1.2758e-200 43.1358
860 43 0.00118885 0.0432703 1.16692e-006 1.22911e-084 2.69903 5.3199 33.9735 9.33546e-083 0 1.69016e-199 42.0369
861 42.6 0.00164809 0.0487362 1.38799e-006 5.35936e-084 2.29129 3.7817 35.1968 3.22303e-082 0 2.223e-198 41.3202
862 42.2 0.00227245 0.0548382 1.64953e-006 2.32396e-083 1.93529 2.59781 36.3624 1.1083e-081 0 2.9028e-197 40.9526
863 42 0.00311646 0.0616429 1.95867e-006 1.00217e-082 1.62633 1.72451 37.4619 3.79586e-081 0 3.76323e-196 40.8775
864 42 0.00425097 0.0692232 2.32378e-006 4.29779e-082 1.35978 1.10627 38.4869 1.29487e-080 0 4.84361e-195 41.0265
865 42 0.00576729 0.0776586 2.75459e-006 1.83292e-081 1.13115 0.68579 39.4298 4.39954e-080 0 6.18932e-194 41.3302
866 41.7 0.00778239 0.0870356 3.26249e-006 7.77389e-081 0.936203 0.410828 40.2831 1.48885e-079 0 7.85206e-193 41.725
867 41.2 0.0104451 0.097448 3.86074e-006 3.27889e-080 0.77093 0.23783 41.0401 5.01829e-079 0 9.88984e-192 42.1568
868 40.8 0.0139434 0.108998 4.56479e-006 1.37534e-079 0.631619 0.133048 41.6947 1.68471e-078 0 1.23669e-190 42.5824
869 40.8 0.0185132 0.121796 5.39263e-006 5.73702e-079 0.514862 0.0719265 42.2417 5.6332e-078 0 1.53532e-189 42.9688
870 41.1 0.0244485 0.135961 6.36517e-006 2.3799e-078 0.417563 0.0375756 42.6765 1.87607e-077 0 1.89235e-188 43.292
871 41.8 0.0321131 0.151624 7.5067e-006 9.81803e-078 0.336938 0.0189697 42.9955 6.22308e-077 0 2.31563e-187 43.5351
872 42.4 0.0419535 0.168923 8.84539e-006 4.02796e-077 0.270503 0.00925448 43.1961 2.05601e-076 0 2.81322e-186 43.6867
873 43.1 0.0545145 0.18801 1.04139e-005 1.64339e-076 0.216068 0.00436295 43.2766 6.76561e-076 0 3.39316e-185 43.7396
874 43.7 0.0704552 0.209045 1.22502e-005 6.66791e-076 0.171713 0.00198768 43.2364 2.21744e-075 0 4.06322e-184 43.6896
875 44.3 0.0905674 0.232203 1.43979e-005 2.6905e-075 0.135773 0.000875082 43.0757 7.23868e-075 0 4.83061e-183 43.5352
876 44.7 0.115795 0.257671 1.69077e-005 1.07962e-074 0.106811 0.000372296 42.796 2.35359e-074 0 5.70163e-182 43.2767
877 44.8 0.147252 0.285649 1.98381e-005 4.30829e-074 0.0836023 0.000153061 42.3995 7.6219e-074 0 6.68132e-181 42.9162
878 44.5 0.186249 0.316351 2.32565e-005 1.70975e-073 0.0651049 6.08106e-005 41.8895 2.45844e-073 0 7.77305e-180 42.4573
879 43.8 0.234305 0.350005 2.72407e-005 6.74767e-073 0.0504435 2.3347e-005 41.2703 7.89802e-073 0 8.97813e-179 41.9051
880 42.9 0.293176 0.386855 3.18803e-005 2.64832e-072 0.0388859 8.66201e-006 40.5468 2.5272e-072 0 1.02955e-177 41.2658
881 41.9 0.364865 0.42716 3.72782e-005 1.03367e-071 0.0298246 3.10559e-006 39.7249 8.05423e-072 0 1.17212e-176 40.5468
882 40.6 0.451641 0.471198 4.35529e-005 4.01223e-071 0.022759 1.07598e-006 38.8112 2.55665e-071 0 1.32484e-175 39.7568
883 39.3 0.556048 0.519259 5.08404e-005 1.54877e-070 0.0172793 3.60251e-007 37.8127 8.08316e-071 0 1.48669e-174 38.9053
884 37.8 0.680908 0.571656 5.92966e-005 5.94538e-070 0.0130526 1.16558e-007 36.7372 2.54539e-070 0 1.65632e-173 38.0029
885 36.6 0.82932 0.628715 6.91004e-005 2.2697e-069 0.00980981 3.64431e-008 35.5927 7.98342e-070 0 1.83203e-172 37.0606
886 35.3 1.00465 0.690784 8.04564e-005 8.6169e-069 0.00733535 1.1011e-008 34.3877 2.49395e-069 0 2.01182e-171 36.0906
887 34.2 1.21049 0.758228 9.35988e-005 3.25333e-068 0.00545728 3.21495e-009 33.1309 7.75976e-069 0 2.19335e-170 35.1052
888 33.1 1.45067 0.831431 0.000108795 1.22152e-067 0.0040395 9.07108e-010 31.831 2.40476e-068 0 2.37408e-169 34.1172
889 32.1 1.72915 0.910798 0.000126351 4.56107e-067 0.00297492 2.47332e-010 30.4968 7.42264e-068 0 2.55121e-168 33.1398
890 31.2 2.05 0.996751 0.000146614 1.69366e-066 0.0021798 6.51689e-011 29.1371 2.28196e-067 0 2.72185e-167 32.1861
891 30.4 2.41731 1.08973 0.000169982 6.25435e-066 0.00158912 1.65934e-011 27.7603 6.98747e-067 0 2.88302e-166 31.2691
892 29.7 2.8351 1.19021 0.000196906 2.29685e-065 0.00115263 4.08291e-012 26.3748 2.13106e-066 0 3.03177e-165 30.4015
893 29.3 3.30722 1.29866 0.0002279 8.38834e-065 0.000831799 9.70823e-013 24.9886 6.4734e-066 0 3.16527e-164 29.5956
894 28.8 3.8372 1.41559 0.000263548 3.04659e-064 0.000597232 2.23073e-013 23.6093 1.95854e-065 0 3.28089e-163 28.8629
895 28.4 4.42816 1.54151 0.000304512 1.10039e-063 0.000426642 4.95327e-014 22.2439 5.90196e-065 0 3.37628e-162 28.2143
896 27.9 5.08264 1.67697 0.000351543 3.95253e-063 0.000303235 1.06285e-014 20.899 1.77142e-064 0 3.44945e-161 27.6592
897 27.5 5.80248 1.82252 0.000405492 1.41188e-062 0.000214432 2.2039e-015 19.5806 5.29555e-064 0 3.49887e-160 27.2062
898 27.1 6.58863 1.97875 0.000467321 5.01548e-062 0.000150868 4.41619e-016 18.2943 1.57675e-063 0 3.52347e-159 26.8623
899 27 7.44104 2.14623 0.000538118 1.77184e-061 0.000105609 8.55148e-017 17.0448 4.67602e-063 0 3.52274e-158 26.6327
900 27 8.35853 2.32558 0.000619112 6.22485e-061 7.35526e-005 1.60019e-017 15.8363 1.38119e-062 0 3.49667e-157 26.5212
901 27 9.33865 2.51743 0.00071169 2.17485e-060 5.09673e-005 2.8936e-018 14.6725 4.06344e-062 0 3.44584e-156 26.5294
902 27 10.3776 2.72239 0.000817413 7.55653e-060 3.51383e-005 5.05641e-019 13.5564 1.19068e-061 0 3.37133e-155 26.6572
903 27.2 11.47 2.94112 0.00093804 2.61103e-059 2.41027e-005 8.53854e-020 12.4902 3.47505e-061 0 3.27472e-154 26.9023
904 27.4 12.6093 3.17427 0.00107555 8.9721e-059 1.64492e-005 1.39336e-020 11.4757 1.01016e-060 0 3.158e-153 27.2604
905 27.8 13.7872 3.42251 0.00123217 3.066e-058 1.11692e-005 2.19724e-021 10.5143 2.9247e-060 0 3.02354e-152 27.7252
906 28.2 14.994 3.6865 0.00141039 1.04194e-057 7.54558e-006 3.34834e-022 9.60653 8.43402e-060 0 2.87398e-151 28.2884
907 28.9 16.2187 3.96692 0.00161301 3.52135e-057 5.07177e-006 4.93083e-023 8.75267 2.42243e-059 0 2.71219e-150 28.9399
908 29.6 17.449 4.26443 0.00184316 1.18351e-056 3.39174e-006 7.01692e-024 7.95246 6.92995e-059 0 2.54109e-149 29.6678
909 30.5 18.6718 4.57971 0.00210436 3.95572e-056 2.25673e-006 9.64963e-025 7.20526 1.97457e-058 0 2.36367e-148 30.4588
910 31.4 19.8727 4.91342 0.00240052 1.31485e-055 1.49394e-006 1.28236e-025 6.51006 5.60373e-058 0 2.18282e-147 31.2986
911 32.5 21.0371 5.26622 0.00273603 4.3463e-055 9.83973e-007 1.64683e-026 5.86553 1.58396e-057 0 2.00132e-146 32.1716
912 33.3 22.1499 5.63876 0.00311578 1.42876e-054 6.44804e-007 2.04374e-027 5.27008 4.45939e-057 0 1.82171e-145 33.0619
913 34.2 23.1962 6.03166 0.0035452 4.6708e-054 4.20405e-007 2.45096e-028 4.72187 1.25046e-056 0 1.6463e-144 33.9533
914 35 24.1612 6.44554 0.00403036 1.51851e-053 2.72712e-007 2.84044e-029 4.21889 3.4924e-056 0 1.47708e-143 34.8296
915 35.8 25.0309 6.88098 0.00457801 4.90954e-053 1.76009e-007 3.18107e-030 3.75898 9.715e-056 0 1.31573e-142 35.6755
916 36.6 25.7925 7.33856 0.00519565 1.57855e-052 1.13022e-007 3.44268e-031 3.33986 2.69168e-055 0 1.16357e-141 36.4761
917 37.2 26.4343 7.8188 0.00589158 5.0474e-052 7.22079e-008 3.60045e-032 2.9592 7.42794e-055 0 1.02161e-140 37.2182
918 37.7 26.9463 8.32221 0.00667502 1.60499e-051 4.58989e-008 3.63877e-033 2.61462 2.04162e-054 0 8.90516e-140 37.8898
919 38.1 27.3205 8.84925 0.0075562 5.07543e-051 2.90279e-008 3.55377e-034 2.30371 5.58914e-054 0 7.70665e-139 38.481
920 38.5 27.5508 9.40033 0.00854641 1.59613e-050 1.82652e-008 3.35399e-035 2.02412 1.52397e-053 0 6.62148e-138 38.9838
921 38.8 27.6337 9.97583 0.00965814 4.99178e-050 1.14348e-008 3.05893e-036 1.7735 4.13879e-053 0 5.6482e-137 39.3926
922 39 27.5677 10.5761 0.0109052 1.55253e-049 7.12246e-009 2.69598e-037 1.54957 1.11952e-052 0 4.78334e-136 39.7042
923 39.2 27.3539 11.2013 0.0123027 4.80194e-049 4.41393e-009 2.29615e-038 1.35015 3.01614e-052 5.578e-321 4.02177e-135 39.9176
924 39.2 26.9958 11.8517 0.0138675 1.47703e-048 2.72156e-009 1.88982e-039 1.17311 8.09349e-052 1.31895e-318 3.35714e-134 40.0344
925 39.3 26.499 12.5274 0.015618 4.51809e-048 1.66957e-009 1.50306e-040 1.01644 2.16313e-051 2.98321e-316 2.7822e-133 40.0585
926 39.3 25.8715 13.2286 0.0175745 1.37441e-047 1.01903e-009 1.15524e-041 0.878237 5.75826e-051 6.61307e-314 2.28914e-132 39.9959
927 39.3 25.1229 13.9551 0.0197592 4.15787e-047 6.1882e-010 8.58031e-043 0.75671 1.52673e-050 1.43686e-311 1.86991e-131 39.8545
928 39.2 24.2648 14.707 0.0221965 1.25089e-046 3.73885e-010 6.15845e-044 0.650182 4.03179e-050 3.05997e-309 1.51648e-130 39.6441
929 39.2 23.3099 15.4839 0.0249132 3.74253e-046 2.24754e-010 4.27147e-045 0.557092 1.06046e-049 6.38722e-307 1.22101e-129 39.3759
930 39.2 22.2722 16.2858 0.0279385 1.11353e-045 1.34422e-010 2.86299e-046 0.476 2.77815e-049 1.30677e-304 9.76032e-129 39.0619
931 39.2 21.1661 17.1122 0.0313045 3.29486e-045 7.99893e-011 1.85439e-047 0.405577 7.24902e-049 2.62046e-302 7.74598e-128 38.7152
