878 38 0.360965 1.59106e-005 2.97669e-090 0.0720031 0.0247411 9.47483e-007 36.2197 2.2252e-057 0 1.01127e-200 36.6774
879 37.2 0.397785 1.86545e-005 1.61242e-089 0.0930895 0.0184607 2.78426e-007 35.5114 5.48948e-057 0 1.55819e-199 36.0208
880 36 0.43794 2.1853e-005 8.67459e-089 0.119641 0.0136926 7.83907e-008 34.7239 1.3501e-056 0 2.38157e-198 35.2952
881 34.4 0.481685 2.55782e-005 4.63493e-088 0.152859 0.0100958 2.11464e-008 33.8632 3.31036e-056 0 3.61072e-197 34.5078
882 33.2 0.529292 2.9913e-005 2.45958e-087 0.194147 0.00739953 5.46548e-009 32.9355 8.09205e-056 0 5.43015e-196 33.6664
883 32 0.581046 3.49528e-005 1.2963e-086 0.245133 0.00539114 1.35343e-009 31.9477 1.97204e-055 0 8.10062e-195 32.7793
884 30.4 0.637249 4.08071e-005 6.78533e-086 0.307682 0.00390453 3.21116e-010 30.9067 4.79124e-055 0 1.19871e-193 31.8555
885 29.2 0.698217 4.76016e-005 3.52746e-085 0.383914 0.00281106 7.2997e-011 29.8197 1.16052e-054 0 1.75953e-192 30.9047
886 28.4 0.764283 5.54802e-005 1.82128e-084 0.476207 0.00201179 1.58989e-011 28.694 2.80242e-054 0 2.56193e-191 29.9366
887 27.6 0.835798 6.46079e-005 9.33935e-084 0.587202 0.00143123 3.31776e-012 27.5371 6.74663e-054 0 3.70021e-190 28.9616
888 26.8 0.913128 7.51735e-005 4.75642e-083 0.719797 0.00101215 6.63347e-013 26.3562 1.61925e-053 0 5.3012e-189 27.9902
889 26 0.996654 8.73929e-005 2.40585e-082 0.877128 0.000711533 1.27073e-013 25.1586 3.87451e-053 0 7.53373e-188 27.0331
890 25.2 1.08678 0.000101512 1.20859e-081 1.06254 0.000497229 2.33231e-014 23.9511 9.24257e-053 0 1.06202e-186 26.1011
891 24.4 1.18391 0.000117813 6.03e-081 1.27956 0.000345406 4.10143e-015 22.7408 2.19808e-052 0 1.48507e-185 25.2047
892 24 1.28849 0.000136615 2.98798e-080 1.5318 0.000238515 6.91037e-016 21.5338 5.21155e-052 0 2.0599e-184 24.3545
893 23.6 1.40096 0.000158283 1.47049e-079 1.82296 0.000163724 1.11554e-016 20.3365 1.23187e-051 0 2.83423e-183 23.5607
894 23.2 1.52179 0.000183232 7.18741e-079 2.15666 0.000111718 1.72539e-017 19.1544 2.90294e-051 0 3.86823e-182 22.8331
895 22.8 1.65145 0.000211935 3.48904e-078 2.53639 7.57784e-005 2.55686e-018 17.9928 6.82e-051 0 5.23693e-181 22.1809
896 22.4 1.79044 0.000244925 1.68215e-077 2.96538 5.10952e-005 3.63031e-019 16.8565 1.59737e-050 0 7.03283e-180 21.6126
897 22 1.93926 0.00028281 8.05464e-077 3.44648 3.42473e-005 4.93853e-020 15.7497 3.72992e-050 0 9.36853e-179 21.1358
898 21.6 2.09844 0.000326279 3.83047e-076 3.982 2.28184e-005 6.4368e-021 14.6763 8.68298e-050 0 1.23794e-177 20.7571
899 21.2 2.2685 0.00037611 1.80918e-075 4.57359 1.51132e-005 8.03822e-022 13.6396 2.01517e-049 0 1.62263e-176 20.482
900 21.2 2.44999 0.000433183 8.48667e-075 5.22207 9.95035e-006 9.61761e-023 12.6421 4.6626e-049 0 2.10972e-175 20.3146
901 21.2 2.64347 0.000498494 3.95382e-074 5.92733 6.51228e-006 1.10253e-023 11.6863 1.07552e-048 0 2.72094e-174 20.2576
902 21.2 2.84948 0.000573166 1.82945e-073 6.68815 4.23682e-006 1.21097e-024 10.7739 2.47335e-048 0 3.48098e-173 20.3122
903 21.2 3.0686 0.000658463 8.40712e-073 7.50211 2.74006e-006 1.27437e-025 9.90624 5.67054e-048 0 4.41745e-172 20.4776
904 21.2 3.3014 0.000755813 3.83707e-072 8.36548 1.76153e-006 1.28491e-026 9.08408 1.2961e-047 0 5.56072e-171 20.7517
905 21.2 3.54845 0.000866819 1.7393e-071 9.27318 1.12573e-006 1.24127e-027 8.3079 2.95342e-047 0 6.94349e-170 21.1304
906 21.2 3.81033 0.000993285 7.83025e-071 10.2187 7.15138e-007 1.14889e-028 7.57773 6.70944e-047 0 8.60029e-169 21.6078
907 21.6 4.08761 0.00113724 3.50106e-070 11.1943 4.51604e-007 1.01885e-029 6.89327 1.51958e-046 0 1.05666e-167 22.1763
908 22 4.38086 0.00130095 1.55471e-069 12.1906 2.8349e-007 8.65683e-031 6.25387 3.43109e-046 0 1.2878e-166 22.8266
909 22.8 4.69064 0.00148696 6.85681e-069 13.1972 1.76901e-007 7.04733e-032 5.65863 7.72353e-046 0 1.55685e-165 23.548
910 23.6 5.0175 0.00169813 3.00344e-068 14.2027 1.09732e-007 5.49677e-033 5.10635 1.7333e-045 0 1.86696e-164 24.3283
911 24.8 5.36199 0.00193764 1.30659e-067 15.1947 6.76627e-008 4.10779e-034 4.59567 3.87798e-045 0 2.22081e-163 25.1543
912 25.6 5.72463 0.00220907 5.64529e-067 16.16 4.14742e-008 2.94122e-035 4.12501 8.64991e-045 0 2.62046e-162 26.0119
913 26.8 6.10594 0.00251637 2.42246e-066 17.0853 2.52708e-008 2.01773e-036 3.69265 1.9235e-044 0 3.06711e-161 26.8864
914 27.6 6.50639 0.00286399 1.03241e-065 17.957 1.53063e-008 1.32622e-037 3.29678 4.26428e-044 0 3.56099e-160 27.763
915 28.8 6.92644 0.00325687 4.36988e-065 18.7618 9.21585e-009 8.35195e-039 2.93548 9.42485e-044 0 4.10109e-159 28.627
916 29.6 7.36655 0.0037005 1.83701e-064 19.487 5.51585e-009 5.03938e-040 2.6068 2.07672e-043 0 4.68508e-158 29.464
917 30.4 7.82709 0.004201 7.66972e-064 20.1209 3.28172e-009 2.91329e-041 2.30873 4.56198e-043 0 5.30911e-157 30.2609
918 31.2 8.30845 0.00476514 3.18032e-063 20.6528 1.9409e-009 1.61364e-042 2.03928 9.99089e-043 0 5.96782e-156 31.0053
919 32 8.81094 0.00540045 1.30974e-062 21.0737 1.14108e-009 8.56345e-044 1.79646 2.18137e-042 0 6.65423e-155 31.6865
920 32.4 9.33486 0.00611528 5.35705e-062 21.3763 6.6687e-010 4.3542e-045 1.57833 4.74819e-042 0 7.35983e-154 32.2956
921 32.8 9.88044 0.00691885 2.17616e-061 21.5554 3.87417e-010 2.12122e-046 1.38298 1.03039e-041 0 8.07469e-153 32.8257
922 33.2 10.4479 0.00782137 8.77967e-061 21.6077 2.23732e-010 9.901e-048 1.20857 2.22919e-041 0 8.78764e-152 33.272
923 33.6 11.0373 0.00883411 3.51796e-060 21.5324 1.28437e-010 4.42783e-049 1.05333 4.80805e-041 0 9.48652e-151 33.6319
924 33.6 11.6488 0.00996953 1.4e-059 21.3308 7.32932e-011 1.89723e-050 0.915579 1.03387e-040 0 1.01585e-149 33.9051
925 33.6 12.2823 0.0112413 5.53336e-059 21.0064 4.15767e-011 7.78875e-052 0.793716 2.21632e-040 0 1.07905e-148 34.0936
926 33.6 12.9379 0.0126646 2.17207e-058 20.5648 2.34449e-011 3.0636e-053 0.686235 4.73671e-040 0 1.13695e-147 34.2016
927 33.6 13.6154 0.0142561 8.46805e-058 20.0138 1.31419e-011 1.15456e-054 0.591722 1.00924e-039 0 1.1883e-146 34.2352
928 34 14.3146 0.0160338 3.27882e-057 19.3627 7.32286e-012 4.16884e-056 0.508863 2.14381e-039 0 1.23198e-145 34.2021
929 34 15.0353 0.018018 1.26088e-056 18.6222 4.05616e-012 1.44222e-057 0.436438 4.53995e-039 0 1.26697e-144 34.1119
930 34 15.7771 0.0202305 4.81568e-056 17.8044 2.23338e-012 4.78044e-059 0.37332 9.58498e-039 0 1.29247e-143 33.975
931 34 16.5396 0.0226955 1.82669e-055 16.922 1.22242e-012 1.51817e-060 0.318478 2.01746e-038 0 1.30786e-142 33.8028
932 34 17.3223 0.0254391 6.88169e-055 15.9885 6.65108e-013 4.61946e-062 0.270965 4.23343e-038 0 1.31277e-141 33.6072
933 34 18.1247 0.0284903 2.57484e-054 15.0174 3.59729e-013 1.34672e-063 0.229925 8.85635e-038 0 1.30709e-140 33.4005
934 34 18.946 0.0318804 9.56818e-054 14.0221 1.93406e-013 3.7617e-065 0.19458 1.8471e-037 0 1.29095e-139 33.1945
935 34 19.7855 0.0356436 3.53129e-053 13.0155 1.03366e-013 1.00672e-066 0.164228 3.84062e-037 0 1.26475e-138 33.0008
936 33.6 20.6424 0.0398172 1.29438e-052 12.0098 5.49158e-014 2.58136e-068 0.13824 7.96133e-037 0 1.22909e-137 32.8303
937 33.6 21.5157 0.0444418 4.71208e-052 11.0165 2.9002e-014 6.34171e-070 0.116054 1.6453e-036 0 1.18482e-136 32.6928
938 33.2 22.4045 0.0495615 1.70368e-051 10.0458 1.52255e-014 1.49273e-071 0.0971677 3.38982e-036 0 1.13295e-135 32.597
939 33.2 23.3076 0.055224 6.11772e-051 9.10652 7.94563e-015 3.36648e-073 0.0811377 6.96278e-036 0 1.07463e-134 32.5505
940 33.2 24.2238 0.0614813 2.1818e-050 8.20637 4.12189e-015 7.27423e-075 0.0675712 1.42582e-035 0 1.01109e-133 32.5592
941 33.2 25.1519 0.0683895 7.72794e-050 7.35157 2.12557e-015 1.50597e-076 0.0561227 2.91084e-035 0 9.43657e-133 32.628
942 33.2 26.0905 0.0760095 2.71855e-049 6.54696 1.0896e-015 2.98718e-078 0.0464893 5.92444e-035 0 8.73624e-132 32.7599
943 33.2 27.0381 0.0844068 9.49805e-049 5.79602 5.5523e-016 5.67709e-080 0.0384066 1.20213e-034 0 8.02275e-131 32.9569
944 33.2 27.9932 0.0936523 3.29576e-048 5.10094 2.81248e-016 1.03373e-081 0.0316444 2.4318e-034 0 7.3082e-130 33.2194
945 33.2 28.9543 0.103822 1.1358e-047 4.46273 1.41618e-016 1.80346e-083 0.0260031 4.90431e-034 0 6.60367e-129 33.5468
946 33.2 29.9196 0.114999 3.88752e-047 3.88134 7.08857e-017 3.01455e-085 0.0213104 9.8606e-034 0 5.91901e-128 33.9372
947 33.6 30.8874 0.127271 1.3215e-046 3.35577 3.52705e-017 4.82789e-087 0.0174179 1.97653e-033 0 5.2626e-127 34.3879
948 33.6 31.8559 0.140733 4.46155e-046 2.88426 1.74452e-017 7.40814e-089 0.0141984 3.94981e-033 0 4.6413e-126 34.8951
949 33.6 32.8233 0.155487 1.49599e-045 2.46437 8.57736e-018 1.08913e-090 0.011543 7.86907e-033 0 4.06039e-125 35.4547
950 34 33.7876 0.171643 4.98191e-045 2.09319 4.19221e-018 1.53414e-092 0.0093592 1.56295e-032 0 3.52358e-124 36.0618
951 34.8 34.7468 0.189316 1.64774e-044 1.76742 2.03678e-018 2.07048e-094 0.00756824 3.09486e-032 0 3.03311e-123 36.7111
952 35.2 35.699 0.208631 5.41257e-044 1.48355 9.83689e-019 2.67727e-096 0.00610365 6.10957e-032 0 2.58989e-122 37.3973
953 36 36.642 0.229722 1.76581e-043 1.23793 4.72263e-019 3.3169e-098 0.00490933 1.20242e-031 0 2.19362e-121 38.1146
954 36.8 37.5739 0.252731 5.72147e-043 1.02688 2.25383e-019 3.93722e-100 0.00393815 2.35924e-031 0 1.84302e-120 38.8574
955 37.6 38.4925 0.277809 1.84118e-042 0.846785 1.06923e-019 4.47781e-102 0.00315065 4.61492e-031 0 1.53599e-119 39.6202
956 38.8 39.3957 0.305115 5.8845e-042 0.694156 5.04236e-020 4.8793e-104 0.00251389 8.99975e-031 0 1.26979e-118 40.3975
957 40 40.2814 0.334822 1.86787e-041 0.565681 2.36378e-020 5.09411e-106 0.00200047 1.74973e-030 0 1.04128e-117 41.1839
958 41.2 41.1475 0.367109 5.88854e-041 0.458265 1.10152e-020 5.09561e-108 0.00158765 3.39145e-030 0 8.4701e-117 41.9744
959 42.4 41.9918 0.402169 1.84371e-040 0.369055 5.10261e-021 4.88361e-110 0.00125665 6.5535e-030 3.03356e-321 6.83437e-116 42.7643
960 43.6 42.8124 0.440203 5.73328e-040 0.295459 2.34965e-021 4.4844e-112 0.000992 1.26251e-029 1.60102e-318 5.47012e-115 43.549
961 44.8 43.6071 0.481425 1.77067e-039 0.235143 1.07554e-021 3.94535e-114 0.000780995 2.42478e-029 8.035e-316 4.34294e-114 44.3244
962 46 44.3739 0.526061 5.43119e-039 0.186037 4.89396e-022 3.3257e-116 0.000613228 4.64283e-029 3.9271e-313 3.42025e-113 45.0866
963 47.6 45.1109 0.574347 1.65454e-038 0.146317 2.21364e-022 2.68596e-118 0.000480213 8.86274e-029 1.86934e-310 2.6719e-112 45.832
964 48.8 45.8161 0.626534 5.00593e-038 0.114399 9.95329e-023 2.07842e-120 0.000375046 1.68666e-028 8.66626e-308 2.07048e-111 46.5574
965 49.6 46.4876 0.682883 1.50424e-037 0.0889156 4.44875e-023 1.54093e-122 0.000292127 3.20007e-028 3.91296e-305 1.59152e-110 47.2597
966 50.8 47.1238 0.743668 4.48922e-037 0.0687013 1.97661e-023 1.09459e-124 0.000226933 6.05295e-028 1.72071e-302 1.2135e-109 47.9363
967 51.6 47.7227 0.809178 1.33061e-036 0.0527695 8.73005e-024 7.44969e-127 0.000175818 1.14143e-027 7.36952e-300 9.17813e-109 48.5849
968 52 48.283 0.879711 3.91701e-036 0.0402931 3.83287e-024 4.85783e-129 0.000135851 2.14587e-027 3.07397e-297 6.88585e-108 49.2031
969 52.8 48.8029 0.95558 1.1452e-035 0.030585 1.6728e-024 3.03503e-131 0.00010469 4.02191e-027 1.24879e-294 5.12448e-107 49.7891
970 53.2 49.281 1.03711 3.32533e-035 0.023079 7.25731e-025 1.81678e-133 8.04603e-005 7.51512e-027 4.94092e-292 3.78295e-106 50.3413
971 53.6 49.7161 1.12465 9.58984e-035 0.0173124 3.12982e-025 1.04198e-135 6.16733e-005 1.39995e-026 1.90395e-289 2.77012e-105 50.8581
972 53.6 50.1069 1.21854 2.74671e-034 0.01291 1.34176e-025 5.72576e-138 4.71467e-005 2.59995e-026 7.14549e-287 2.01213e-104 51.3384
973 54 50.4523 1.31914 7.81335e-034 0.00957028 5.718e-026 3.01457e-140 3.59454e-005 4.81383e-026 2.61179e-284 1.44977e-103 51.7811
974 54.4 50.7513 1.42684 2.20743e-033 0.00705268 2.42228e-026 1.52067e-142 2.73321e-005 8.88567e-026 9.29763e-282 1.03617e-102 52.1852
975 54.4 51.0031 1.54203 6.19384e-033 0.00516672 1.02004e-026 7.34956e-145 2.07272e-005 1.63518e-025 3.22356e-279 7.34606e-102 52.5503
976 54.8 51.207 1.6651 1.72607e-032 0.00376275 4.26994e-027 3.40334e-147 1.56764e-005 2.99994e-025 1.0885e-276 5.16611e-101 52.8758
977 54.8 51.3623 1.79647 4.77727e-032 0.00272412 1.7768e-027 1.50997e-149 1.18247e-005 5.48699e-025 3.57973e-274 3.6038e-100 53.1615
978 54.8 51.4686 1.93655 1.31319e-031 0.00196054 7.34967e-028 6.41871e-152 8.89552e-006 1.00053e-024 1.14657e-271 2.49372e-099 53.4072
979 54.4 51.5257 2.0858 3.58506e-031 0.00140268 3.0221e-028 2.61424e-154 6.67407e-006 1.81887e-024 3.57669e-269 1.71167e-098 53.6129
980 54.4 51.5333 2.24463 9.72057e-031 0.000997631 1.23527e-028 1.02014e-156 4.994e-006 3.29644e-024 1.08665e-266 1.16542e-097 53.779
981 54 51.4915 2.41352 2.61764e-030 0.000705362 5.01912e-029 3.8141e-159 3.72686e-006 5.95612e-024 3.21534e-264 7.87107e-097 53.9057
982 54 51.4003 2.5929 7.0009e-030 0.000495774 2.02724e-029 1.36629e-161 2.77381e-006 1.07289e-023 9.26604e-262 5.27318e-096 53.9937
983 54 51.26 2.78326 1.85961e-029 0.000346407 8.13943e-030 4.68933e-164 2.05896e-006 1.92674e-023 2.6007e-259 3.50428e-095 54.0436
984 53.6 51.0711 2.98506 4.90584e-029 0.000240613 3.2486e-030 1.54204e-166 1.52426e-006 3.44956e-023 7.1091e-257 2.31001e-094 54.0564
985 53.2 50.834 3.19878 1.28537e-028 0.000166143 1.28887e-030 4.85846e-169 1.1254e-006 6.15712e-023 1.89264e-254 1.51049e-093 54.0329
986 52.4 50.5494 3.42489 3.3448e-028 0.000114045 5.08318e-031 1.46663e-171 8.28687e-007 1.09564e-022 4.9074e-252 9.79736e-093 53.9744
987 52.4 50.2182 3.66387 8.64439e-028 7.78217e-005 1.99285e-031 4.24187e-174 6.08574e-007 1.9437e-022 1.23926e-249 6.3036e-092 53.8822
988 52 49.8413 3.9162 2.21883e-027 5.27904e-005 7.76648e-032 1.17547e-176 4.45733e-007 3.43769e-022 3.04793e-247 4.02306e-091 53.7576
989 52 49.4197 4.18236 5.65635e-027 3.55991e-005 3.00875e-032 3.12095e-179 3.25592e-007 6.06147e-022 7.30086e-245 2.54691e-090 53.6021
990 51.6 48.9547 4.46283 1.4321e-026 2.38646e-005 1.15867e-032 7.93921e-182 2.37198e-007 1.06552e-021 1.70323e-242 1.5994e-089 53.4176
991 51.2 48.4475 4.75805 3.6011e-026 1.59037e-005 4.43555e-033 1.93502e-184 1.7234e-007 1.86734e-021 3.86991e-240 9.96299e-089 53.2056
992 50.8 47.8996 5.06851 8.99334e-026 1.0536e-005 1.6879e-033 4.51868e-187 1.24882e-007 3.26254e-021 8.56364e-238 6.15616e-088 52.9681
993 50.4 47.3124 5.39464 2.23065e-025 6.93874e-006 6.38494e-034 1.01101e-189 9.02506e-008 5.68281e-021 1.84563e-235 3.77328e-087 52.707
994 50.4 46.6875 5.73689 5.49497e-025 4.54273e-006 2.40093e-034 2.16729e-192 6.50488e-008 9.86836e-021 3.874e-233 2.29412e-086 52.4244
995 50 46.0267 6.09568 1.34439e-024 2.95654e-006 8.9746e-035 4.45139e-195 4.67591e-008 1.70844e-020 7.9196e-231 1.38357e-085 52.1223
996 49.6 45.3316 6.47141 3.26668e-024 1.91285e-006 3.33474e-035 8.75976e-198 3.35221e-008 2.9487e-020 1.5768e-228 8.27704e-085 51.8031
997 49.6 44.6043 6.86447 7.8834e-024 1.23029e-006 1.23175e-035 1.6516e-200 2.39681e-008 5.07381e-020 3.05759e-226 4.91176e-084 51.4687
998 49.2 43.8464 7.27523 1.88949e-023 7.8662e-007 4.52265e-036 2.98358e-203 1.70913e-008 8.70387e-020 5.77444e-224 2.89126e-083 51.1217
999 49.2 43.0601 7.70403 4.4978e-023 4.9998e-007 1.65073e-036 5.16401e-206 1.2155e-008 1.48855e-019 1.06211e-221 1.6882e-082 50.7641
1000 48.8 42.2473 8.15118 1.06336e-022 3.15915e-007 5.98926e-037 8.56355e-209 8.62126e-009 2.53799e-019 1.90265e-219 9.77802e-082 50.3985
1001 48.8 41.4101 8.61697 2.4968e-022 1.98435e-007 2.16013e-037 1.36062e-211 6.09853e-009 4.31411e-019 3.31954e-217 5.61779e-081 50.027
1002 48.8 40.5504 9.10164 5.82254e-022 1.23908e-007 7.74463e-038 2.07129e-214 4.30247e-009 7.3108e-019 5.64059e-215 3.20161e-080 49.6521
