897 24.9 4.31932 1.82132 0.000593047 8.03764e-069 5.96737e-055 0 2.25008e-163 0.000317321 1.18993e-019 18.1144 24.2559
898 24.5 4.95387 1.97634 0.000679746 3.25207e-068 1.51457e-054 0 2.3841e-162 0.000225604 1.58103e-020 16.9349 23.8661
899 24.3 5.64989 2.14243 0.000778483 1.30776e-067 3.83111e-054 0 2.50751e-161 0.0001596 2.01276e-021 15.7905 23.5838
900 24.2 6.40767 2.32016 0.000890833 5.22673e-067 9.65802e-054 0 2.61787e-160 0.000112344 2.45511e-022 14.6847 23.4135
901 24.1 7.22646 2.51014 0.00101856 2.07619e-066 2.4265e-053 0 2.71296e-159 7.86874e-005 2.86933e-023 13.6202 23.3579
902 24 8.10433 2.71299 0.00116366 8.19674e-066 6.07575e-053 0 2.79079e-158 5.48397e-005 3.21306e-024 12.5996 23.4182
903 24 9.03803 2.92931 0.00132833 3.21625e-065 1.51617e-052 0 2.84971e-157 3.80294e-005 3.44736e-025 11.6248 23.5935
904 24.1 10.023 3.15973 0.00151508 1.25428e-064 3.77072e-052 0 2.88844e-156 2.62409e-005 3.54392e-026 10.6971 23.8813
905 24.2 11.0531 3.4049 0.00172666 4.86155e-064 9.34607e-052 0 2.90613e-155 1.80166e-005 3.49068e-027 9.81744 24.2772
906 24.5 12.121 3.66544 0.00196618 1.87279e-063 2.30867e-051 0 2.9024e-154 1.23084e-005 3.29432e-028 8.98639 24.7748
907 25 13.2177 3.942 0.00223709 7.17035e-063 5.6836e-051 0 2.87731e-153 8.36695e-006 2.97887e-029 8.204 25.366
908 25.6 14.3331 4.23522 0.00254326 2.72852e-062 1.39448e-050 0 2.83143e-152 5.65935e-006 2.58086e-030 7.46998 26.0409
909 26.4 15.4558 4.54572 0.00288896 1.03193e-061 3.40982e-050 0 2.76576e-151 3.80892e-006 2.14244e-031 6.7837 26.7881
910 27.3 16.5732 4.87414 0.00327897 3.87888e-061 8.30956e-050 0 2.68171e-150 2.55077e-006 1.70405e-032 6.14422 27.5948
911 28.4 17.672 5.22109 0.00371858 1.4491e-060 2.01815e-049 0 2.58106e-149 1.69971e-006 1.29862e-033 5.55035 28.4472
912 29.2 18.7384 5.58719 0.0042137 5.38055e-060 4.8849e-049 0 2.46589e-148 1.12698e-006 9.48233e-035 5.00067 29.3305
913 30.2 19.7581 5.97301 0.00477083 1.98559e-059 1.17838e-048 0 2.33851e-147 7.43516e-007 6.634e-036 4.49354 30.2294
914 31.1 20.7167 6.37914 0.00539721 7.28266e-059 2.833e-048 0 2.20137e-146 4.8809e-007 4.44699e-037 4.0272 31.1285
915 32.2 21.6005 6.8061 0.00610084 2.65475e-058 6.78789e-048 0 2.05701e-145 3.1882e-007 2.85618e-038 3.59973 32.0125
916 33.1 22.3961 7.25444 0.00689056 9.61822e-058 1.62088e-047 0 1.90796e-144 2.07217e-007 1.75766e-039 3.20916 32.8666
917 33.9 23.0912 7.72462 0.00777615 3.46338e-057 3.85741e-047 0 1.75667e-143 1.34011e-007 1.03636e-040 2.85342 33.677
918 34.6 23.6748 8.2171 0.00876838 1.23948e-056 9.14889e-047 0 1.60547e-142 8.62362e-008 5.85489e-042 2.53042 34.431
919 35.1 24.1374 8.73229 0.00987914 4.40877e-056 2.16257e-046 0 1.45647e-141 5.52173e-008 3.16924e-043 2.23807 35.1176
920 35.6 24.4715 9.27057 0.0111215 1.55858e-055 5.09447e-046 0 1.31157e-140 3.51799e-008 1.64369e-044 1.97428 35.7275
921 35.9 24.6715 9.83225 0.0125099 5.47617e-055 1.19607e-045 0 1.17238e-139 2.23023e-008 8.16801e-046 1.73698 36.2533
922 36.3 24.7342 10.4176 0.0140601 1.91232e-054 2.79861e-045 0 1.04024e-138 1.40682e-008 3.88902e-047 1.52418 36.69
923 36.7 24.6584 11.0268 0.0157894 6.63711e-054 6.52616e-045 0 9.16203e-138 8.83009e-009 1.77417e-048 1.33392 37.0349
924 36.7 24.4454 11.6601 0.017717 2.28946e-053 1.5167e-044 0 8.01009e-137 5.51474e-009 7.75492e-050 1.16434 37.2875
925 36.9 24.0987 12.3175 0.0198636 7.84914e-053 3.51294e-044 0 6.9514e-136 3.42705e-009 3.2478e-051 1.01363 37.4497
926 36.9 23.6242 12.999 0.0222522 2.67453e-052 8.10906e-044 0 5.9882e-135 2.1191e-009 1.30326e-052 0.880105 37.5256
927 37 23.0296 13.7046 0.0249076 9.05748e-052 1.86551e-043 0 5.12046e-134 1.30382e-009 5.01074e-054 0.762154 37.5212
928 37 22.3244 14.4341 0.027857 3.04862e-051 4.27715e-043 0 4.34621e-133 7.98209e-010 1.84587e-055 0.65827 37.4447
929 37.1 21.5199 15.1874 0.0311303 1.01985e-050 9.77324e-043 0 3.66187e-132 4.86241e-010 6.51526e-057 0.567046 37.3054
930 37 20.6284 15.9641 0.0347597 3.39079e-050 2.22562e-042 0 3.06255e-131 2.94729e-010 2.20338e-058 0.487177 37.1144
931 37 19.6633 16.7638 0.0387806 1.12048e-049 5.05117e-042 0 2.54245e-130 1.77757e-010 7.13967e-060 0.417454 36.8833
932 37 18.6385 17.5862 0.0432312 3.67995e-049 1.14251e-041 0 2.09513e-129 1.06676e-010 2.21664e-061 0.356766 36.6247
933 37 17.5685 18.4305 0.0481531 1.2012e-048 2.57548e-041 0 1.71379e-128 6.37006e-011 6.5939e-063 0.304096 36.3512
934 36.9 16.4672 19.2962 0.0535916 3.89694e-048 5.78608e-041 0 1.39154e-127 3.7849e-011 1.8794e-064 0.258519 36.0755
935 36.8 15.3488 20.1824 0.0595956 1.25651e-047 1.2955e-040 0 1.12156e-126 2.23769e-011 5.13243e-066 0.219194 35.81
936 36.6 14.2263 21.0884 0.0662181 4.02668e-047 2.89082e-040 0 8.97299e-126 1.31638e-011 1.34294e-067 0.18536 35.5663
937 36.5 13.1122 22.0132 0.0735164 1.28251e-046 6.42883e-040 0 7.12593e-125 7.70542e-012 3.36683e-069 0.156336 35.3553
938 36.3 12.0178 22.9557 0.0815523 4.05988e-046 1.42486e-039 0 5.6174e-124 4.48794e-012 8.08751e-071 0.131508 35.1866
939 36.2 10.9531 23.9148 0.0903926 1.27732e-045 3.1473e-039 0 4.3956e-123 2.60095e-012 1.86139e-072 0.110332 35.0687
940 36 9.92703 24.8892 0.100109 3.99412e-045 6.92841e-039 0 3.41421e-122 1.49987e-012 4.10477e-074 0.0923217 35.0086
941 35.8 8.94674 25.8775 0.11078 1.2413e-044 1.52005e-038 0 2.63239e-121 8.60615e-013 8.67301e-076 0.0770476 35.0121
942 35.5 8.01818 26.8784 0.122488 3.83416e-044 3.32361e-038 3.21143e-322 2.01466e-120 4.9136e-013 1.75582e-077 0.0641309 35.0832
943 35.4 7.14583 27.8902 0.135322 1.17706e-043 7.24254e-038 1.21016e-319 1.53052e-119 2.79142e-013 3.40581e-079 0.053239 35.2246
944 35.3 6.33278 28.9114 0.149379 3.59138e-043 1.57289e-037 4.15365e-317 1.15417e-118 1.57793e-013 6.32978e-081 0.0440804 35.4376
945 35.4 5.58087 29.9402 0.164762 1.08908e-042 3.40437e-037 1.39157e-314 8.63945e-118 8.87529e-014 1.12716e-082 0.036401 35.7222
946 35.4 4.89075 30.9748 0.18158 3.28243e-042 7.34349e-037 4.55522e-312 6.41938e-117 4.96722e-014 1.92316e-084 0.0299803 36.0771
947 35.5 4.262 32.0133 0.199951 9.83252e-042 1.57869e-036 1.45696e-309 4.73466e-116 2.76617e-014 3.14392e-086 0.024627 36.4999
948 35.6 3.69333 33.0537 0.22 2.92732e-041 3.38235e-036 4.55317e-307 3.46636e-115 1.53278e-014 4.92444e-088 0.0201763 36.9872
949 35.9 3.18264 34.0941 0.241863 8.66186e-041 7.22219e-036 1.39032e-304 2.51912e-114 8.45117e-015 7.39048e-090 0.0164863 37.5351
950 36.2 2.72724 35.1322 0.26568 2.54734e-040 1.53691e-035 4.14805e-302 1.81724e-113 4.63647e-015 1.06272e-091 0.0134356 38.1386
951 36.7 2.32393 36.166 0.291605 7.4456e-040 3.25953e-035 1.20922e-299 1.30126e-112 2.53101e-015 1.46417e-093 0.0109206 38.7925
952 37.4 1.9692 37.1933 0.319797 2.16295e-039 6.88954e-035 3.4443e-297 9.24923e-112 1.37479e-015 1.93283e-095 0.00885299 39.4911
953 38.2 1.65928 38.2117 0.350428 6.24496e-039 1.45129e-034 9.58574e-295 6.52583e-111 7.43039e-016 2.44471e-097 0.0071579 40.2285
954 39 1.39033 39.2189 0.38368 1.79204e-038 3.04681e-034 2.60665e-292 4.57042e-110 3.99597e-016 2.96271e-099 0.00577212 40.9987
955 40 1.15846 40.2128 0.419743 5.11095e-038 6.37479e-034 6.92581e-290 3.17735e-109 2.1383e-016 3.44017e-101 0.00464235 41.7956
956 41 0.959862 41.1908 0.458821 1.44874e-037 1.32927e-033 1.798e-287 2.19262e-108 1.13855e-016 3.82737e-103 0.00372386 42.6132
957 42.1 0.790865 42.1508 0.501127 4.08146e-037 2.76243e-033 4.56081e-285 1.50193e-107 6.03207e-017 4.07991e-105 0.00297922 43.4457
958 43.3 0.647979 43.0902 0.546886 1.14281e-036 5.72133e-033 1.13038e-282 1.02124e-106 3.17993e-017 4.16706e-107 0.0023772 44.2875
959 44.5 0.527941 44.0068 0.596336 3.18032e-036 1.18095e-032 2.7374e-280 6.89275e-106 1.66803e-017 4.07791e-109 0.00189183 45.133
960 45.9 0.427736 44.8983 0.649725 8.79635e-036 2.42936e-032 6.47715e-278 4.61793e-105 8.70615e-018 3.82362e-111 0.00150159 45.9772
961 47.2 0.344613 45.7623 0.707316 2.41807e-035 4.98061e-032 1.49748e-275 3.07108e-104 4.5215e-018 3.43512e-113 0.00118871 46.8154
962 48.5 0.276091 46.5966 0.769382 6.60649e-035 1.01766e-031 3.38275e-273 2.02733e-103 2.33655e-018 2.95691e-115 0.000938535 47.643
963 49.9 0.219958 47.3989 0.83621 1.79394e-034 2.07228e-031 7.46637e-271 1.32845e-102 1.20144e-018 2.43873e-117 0.000739061 48.4558
964 51.1 0.174257 48.1672 0.9081 4.84152e-034 4.20555e-031 1.6102e-268 8.64087e-102 6.14699e-019 1.92716e-119 0.000580448 49.2501
965 52.3 0.13728 48.8993 0.985365 1.29864e-033 8.50601e-031 3.393e-266 5.57902e-101 3.12939e-019 1.45916e-121 0.000454673 50.0224
966 53.4 0.107545 49.5932 1.06833 3.46206e-033 1.71458e-030 6.98584e-264 3.57559e-100 1.58522e-019 1.05856e-123 0.000355213 50.7694
967 54.3 0.0837799 50.247 1.15733 9.17304e-033 3.44443e-030 1.40535e-261 2.27471e-099 7.9902e-020 7.35798e-126 0.000276779 51.4883
968 55 0.0649014 50.8588 1.25273 2.41562e-032 6.89614e-030 2.76237e-259 1.43646e-098 4.00737e-020 4.90039e-128 0.000215094 52.1766
969 55.8 0.0499958 51.4269 1.35487 6.32235e-032 1.37601e-029 5.30531e-257 9.00433e-098 1.99984e-020 3.12703e-130 0.000166717 52.8319
970 56.3 0.0382982 51.9497 1.46415 1.64462e-031 2.73632e-029 9.95568e-255 5.6027e-097 9.93043e-021 1.91189e-132 0.000128879 53.4522
971 56.7 0.0291735 52.4256 1.58095 4.25193e-031 5.42302e-029 1.82542e-252 3.46045e-096 4.90653e-021 1.12001e-134 9.93662e-005 54.0358
972 56.9 0.0220986 52.8534 1.70567 1.09255e-030 1.07113e-028 3.27029e-250 2.12157e-095 2.41222e-021 6.28654e-137 7.64098e-005 54.5812
973 57.3 0.0166459 53.2317 1.83873 2.7902e-030 2.10849e-028 5.72454e-248 1.29113e-094 1.18003e-021 3.38088e-139 5.8602e-005 55.0871
974 57.7 0.0124685 53.5594 1.98055 7.08212e-030 4.13648e-028 9.791e-246 7.79963e-094 5.74388e-022 1.74212e-141 4.48259e-005 55.5525
975 58 0.00928722 53.8356 2.13156 1.7866e-029 8.08755e-028 1.63623e-243 4.67698e-093 2.78197e-022 8.60112e-144 3.41979e-005 55.9765
976 58.2 0.00687897 54.0595 2.2922 4.47945e-029 1.57591e-027 2.67174e-241 2.78386e-092 1.34071e-022 4.06875e-146 2.60209e-005 56.3586
977 58.3 0.00506672 54.2304 2.46295 1.11624e-028 3.06038e-027 4.2626e-239 1.64481e-091 6.42913e-023 1.84415e-148 1.97469e-005 56.6984
978 58.3 0.00371104 54.3478 2.64424 2.76458e-028 5.92306e-027 6.64487e-237 9.64664e-091 3.06764e-023 8.0087e-151 1.49462e-005 56.9957
979 58.3 0.0027029 54.4113 2.83656 6.80509e-028 1.14247e-026 1.01212e-234 5.61597e-090 1.45644e-023 3.33239e-153 1.12827e-005 57.2506
980 58 0.00195763 54.4207 3.04038 1.66485e-027 2.19621e-026 1.50628e-232 3.24536e-089 6.8804e-024 1.32856e-155 8.49476e-006 57.4631
981 57.8 0.00140992 54.3761 3.25619 4.0481e-027 4.20756e-026 2.19034e-230 1.86161e-088 3.23423e-024 5.07496e-158 6.37884e-006 57.6337
982 57.7 0.00100978 54.2775 3.48446 9.78279e-027 8.03369e-026 3.11207e-228 1.06e-087 1.51274e-024 1.85744e-160 4.77733e-006 57.763
983 57.6 0.000719156 54.1253 3.72568 2.34969e-026 1.52872e-025 4.32035e-226 5.99115e-087 7.04029e-025 6.51368e-163 3.56847e-006 57.8517
984 57.3 0.000509313 53.9199 3.98035 5.60909e-026 2.89914e-025 5.8603e-224 3.36128e-086 3.26026e-025 2.1886e-165 2.65848e-006 57.9008
985 57 0.000358684 53.6619 4.24895 1.33079e-025 5.47947e-025 7.76699e-222 1.87192e-085 1.50228e-025 7.04591e-168 1.97532e-006 57.9112
986 56.6 0.000251192 53.3521 4.53197 3.13808e-025 1.03214e-024 1.00581e-219 1.03481e-084 6.88783e-026 2.17338e-170 1.46384e-006 57.8843
987 56.3 0.00017493 52.9913 4.82989 7.35449e-025 1.93759e-024 1.27266e-217 5.67835e-084 3.14232e-026 6.4234e-173 1.08195e-006 57.8214
988 56.1 0.00012114 52.5807 5.14319 1.71308e-024 3.62508e-024 1.5734e-215 3.09295e-083 1.42644e-026 1.81896e-175 7.97571e-007 57.724
989 55.8 8.34213e-005 52.1215 5.47233 3.96586e-024 6.75928e-024 1.90063e-213 1.67229e-082 6.44303e-027 4.93526e-178 5.86391e-007 57.5939
990 55.6 5.71257e-005 51.6149 5.81778 9.125e-024 1.25606e-023 2.2433e-211 8.97515e-082 2.89576e-027 1.283e-180 4.29989e-007 57.4327
991 55.3 3.89002e-005 51.0624 6.17997 2.08672e-023 2.32622e-023 2.58707e-209 4.78145e-081 1.295e-027 3.19575e-183 3.14472e-007 57.2425
992 55 2.63414e-005 50.4657 6.55935 4.74275e-023 4.29357e-023 2.91515e-207 2.52852e-080 5.76252e-028 7.62689e-186 2.29382e-007 57.0251
993 54.7 1.77374e-005 49.8264 6.95633 1.07135e-022 7.89795e-023 3.20956e-205 1.32728e-079 2.55147e-028 1.74402e-188 1.66875e-007 56.7828
994 54.4 1.1877e-005 49.1464 7.37131 2.4053e-022 1.4479e-022 3.45271e-203 6.91591e-079 1.1241e-028 3.82108e-191 1.21081e-007 56.5177
995 54.2 7.9084e-006 48.4274 7.80465 5.36713e-022 2.6454e-022 3.62917e-201 3.57704e-078 4.92778e-029 8.02137e-194 8.7622e-008 56.2321
996 54 5.23645e-006 47.6715 8.25672 1.19028e-021 4.81696e-022 3.72723e-199 1.83649e-077 2.14948e-029 1.6134e-196 6.32418e-008 55.9283
997 53.8 3.44786e-006 46.8809 8.72783 2.62358e-021 8.74142e-022 3.74021e-197 9.35925e-077 9.32935e-030 3.1093e-199 4.55249e-008 55.6087
998 53.5 2.25751e-006 46.0575 9.21828 5.74742e-021 1.58095e-021 3.66723e-195 4.7346e-076 4.02907e-030 5.74134e-202 3.26849e-008 55.2758
999 53.4 1.46985e-006 45.2036 9.72833 1.25138e-020 2.84961e-021 3.51327e-193 2.37747e-075 1.73138e-030 1.01577e-204 2.34044e-008 54.9319
1000 53.2 9.51662e-007 44.3215 10.2582 2.70793e-020 5.11893e-021 3.28863e-191 1.18505e-074 7.40313e-031 1.72188e-207 1.67149e-008 54.5797
