844 42.4 1.62063e-006 0.00641037 4.66743e-008 5.61575e-099 18.0774 10.5768 13.8368 1.87769e-085 0 5.91181e-223 42.4974
845 44.8 2.48041e-006 0.00731855 5.64015e-008 2.85174e-098 16.6811 13.2172 14.932 6.31663e-085 0 9.3133e-222 44.8376
846 47.2 3.77536e-006 0.00834725 6.80973e-008 1.4398e-097 15.3151 15.9049 16.0703 2.11706e-084 0 1.45638e-220 47.2985
847 49.9 5.71469e-006 0.00951128 8.21476e-008 7.22753e-097 13.9902 18.4301 17.2485 7.06918e-084 0 2.26065e-219 49.6782
848 52.3 8.6025e-006 0.0108271 9.90116e-008 3.60718e-096 12.7156 20.565 18.463 2.35175e-083 0 3.48321e-218 51.7545
849 54.3 1.28782e-005 0.0123129 1.19235e-007 1.78994e-095 11.4989 22.0972 19.7096 7.79471e-083 0 5.32738e-217 53.3181
850 55.3 1.91726e-005 0.0139889 1.43465e-007 8.83081e-095 10.3464 22.8639 20.9835 2.57392e-082 0 8.08789e-216 54.2078
851 54.9 2.83861e-005 0.0158777 1.72471e-007 4.33167e-094 9.26248 22.7809 22.2792 8.46795e-082 0 1.21883e-214 54.3385
852 53.3 4.17955e-005 0.0180039 2.07164e-007 2.11253e-093 8.25039 21.8572 23.591 2.77554e-081 0 1.82323e-213 53.7166
853 51.3 6.11998e-005 0.0203949 2.4862e-007 1.02433e-092 7.31191 20.1942 24.9124 9.06366e-081 0 2.70723e-212 52.4389
854 49.4 8.91187e-005 0.023081 2.98115e-007 4.93823e-092 6.44756 17.9664 26.2366 2.94881e-080 0 3.99023e-211 50.6738
855 47.7 0.000129058 0.0260954 3.57156e-007 2.36698e-091 5.65678 15.3923 27.5565 9.5582e-080 0 5.83791e-210 48.6319
856 46.1 0.000185866 0.0294747 4.27523e-007 1.128e-090 4.938 12.6985 28.8646 3.08669e-079 0 8.47821e-209 46.5307
857 44.6 0.000266202 0.0332592 5.11312e-007 5.34463e-090 4.28886 10.088 30.1528 9.93107e-079 0 1.22219e-207 44.5632
858 43.4 0.000379159 0.0374931 6.10997e-007 2.51777e-089 3.70631 7.71727 31.4134 3.18336e-078 0 1.74889e-206 42.8749
859 42.4 0.000537068 0.0422247 7.29488e-007 1.17926e-088 3.18676 5.68497 32.6382 1.01663e-077 0 2.48411e-205 41.5527
860 41.6 0.000756545 0.0475072 8.70209e-007 5.49151e-088 2.72625 4.03272 33.8189 3.23465e-077 0 3.50243e-204 40.6262
861 41.1 0.00105983 0.0533985 1.03718e-006 2.54254e-087 2.32055 2.7547 34.9476 1.02536e-076 0 4.90179e-203 40.0773
862 40.7 0.00147652 0.0599619 1.23513e-006 1.1704e-086 1.96529 1.81199 36.0163 3.23828e-076 0 6.80969e-202 39.855
863 40.6 0.00204568 0.0672664 1.46959e-006 5.35668e-086 1.65603 1.14774 37.0172 1.01892e-075 0 9.39049e-201 39.8903
864 40.6 0.00281861 0.0753872 1.74706e-006 2.43752e-085 1.38842 0.70006 37.943 3.19411e-075 0 1.28539e-199 40.1097
865 40.7 0.00386216 0.0844061 2.07512e-006 1.10279e-084 1.15819 0.411182 38.7867 9.97581e-075 0 1.74651e-198 40.4444
866 40.5 0.00526287 0.094412 2.46267e-006 4.96054e-084 0.961277 0.232562 39.5419 3.10408e-074 0 2.35557e-197 40.8355
867 40.1 0.00713202 0.105501 2.92008e-006 2.21849e-083 0.793827 0.126662 40.2028 9.62286e-074 0 3.1536e-196 41.236
868 39.8 0.00961171 0.117778 3.45946e-006 9.86457e-083 0.652246 0.0664298 40.7642 2.97209e-073 0 4.19088e-195 41.6103
869 39.9 0.0128821 0.131355 4.09496e-006 4.36105e-082 0.53322 0.0335494 41.2216 9.14551e-073 0 5.5283e-194 41.9326
870 40.4 0.01717 0.146355 4.84303e-006 1.91688e-081 0.43372 0.0163159 41.5713 2.80375e-072 0 7.23877e-193 42.1849
871 41.1 0.0227589 0.162908 5.72282e-006 8.37708e-081 0.351012 0.00764088 41.8106 8.56364e-072 0 9.40863e-192 42.3549
872 41.7 0.0300007 0.181158 6.75662e-006 3.63984e-080 0.282645 0.00344573 41.9375 2.60594e-071 0 1.21388e-190 42.4348
873 42.3 0.0393286 0.201255 7.97031e-006 1.5724e-079 0.226449 0.00149632 41.951 7.90053e-071 0 1.55458e-189 42.4195
874 42.8 0.0512724 0.223364 9.39392e-006 6.75362e-079 0.180513 0.000625712 41.851 2.38636e-070 0 1.97623e-188 42.3067
875 43.3 0.0664747 0.247661 1.10623e-005 2.88405e-078 0.143171 0.000251959 41.6382 7.18127e-070 0 2.49372e-187 42.0958
876 43.4 0.0857092 0.274333 1.30157e-005 1.2245e-077 0.112982 9.76989e-005 41.3145 2.15305e-069 0 3.12355e-186 41.7876
877 43.4 0.1099 0.303581 1.5301e-005 5.16904e-077 0.0887104 3.64801e-005 40.8824 6.43123e-069 0 3.88361e-185 41.3846
878 42.9 0.14014 0.335621 1.7972e-005 2.16946e-076 0.0693022 1.31168e-005 40.3453 1.9139e-068 0 4.79303e-184 40.8904
879 42.1 0.177716 0.37068 2.1091e-005 9.05286e-076 0.0538677 4.54156e-006 39.7076 5.67458e-068 0 5.87182e-183 40.3099
880 41.1 0.224124 0.409003 2.47301e-005 3.75588e-075 0.0416599 1.51422e-006 38.9743 1.67623e-067 0 7.1404e-182 39.6491
881 39.9 0.281092 0.450848 2.89722e-005 1.54928e-074 0.0320565 4.86158e-007 38.151 4.93311e-067 0 8.61906e-181 38.915
882 38.5 0.350595 0.49649 3.39127e-005 6.35391e-074 0.0245428 1.50304e-007 37.2441 1.44642e-066 0 1.03273e-179 38.1158
883 37.3 0.434872 0.546221 3.96616e-005 2.59086e-073 0.0186956 4.47478e-008 36.2604 4.22527e-066 0 1.22828e-178 37.2602
884 35.9 0.536432 0.600347 4.6345e-005 1.05036e-072 0.0141698 1.28286e-008 35.2071 1.22971e-065 0 1.4501e-177 36.3581
885 34.6 0.658061 0.659194 5.41082e-005 4.23375e-072 0.0106856 3.54152e-009 34.092 3.56563e-065 0 1.69937e-176 35.42
886 33.4 0.802814 0.723104 6.31173e-005 1.6967e-071 0.0080175 9.4147e-010 32.9229 1.03005e-064 0 1.9768e-175 34.4569
887 32.5 0.974006 0.792438 7.35632e-005 6.76044e-071 0.00598534 2.41007e-010 31.7078 2.96459e-064 0 2.28258e-174 33.4803
888 31.4 1.17518 0.867573 8.56641e-005 2.67817e-070 0.00444578 5.94097e-011 30.455 8.50079e-064 0 2.61623e-173 32.5023
889 30.5 1.4101 0.948907 9.96696e-005 1.05486e-069 0.00328561 1.41024e-011 29.1726 2.42852e-063 0 2.97656e-172 31.535
890 29.6 1.68263 1.03686 0.000115865 4.13086e-069 0.00241597 3.22353e-012 27.8685 6.91208e-063 0 3.36156e-171 30.5906
891 28.9 1.99676 1.13185 0.000134577 1.60835e-068 0.00176757 7.09539e-013 26.5508 1.96004e-062 0 3.76838e-170 29.6813
892 28.2 2.35647 1.23435 0.000156175 6.22604e-068 0.00128668 1.50393e-013 25.2269 5.5374e-062 0 4.19331e-169 28.8191
893 27.7 2.76565 1.34481 0.000181085 2.39627e-067 0.000931908 3.06962e-014 23.9041 1.5586e-061 0 4.63176e-168 28.0157
894 27.3 3.22796 1.46374 0.000209786 9.16963e-067 0.000671559 6.03318e-015 22.5895 4.37069e-061 0 5.07835e-167 27.2821
895 26.9 3.74677 1.59163 0.000242828 3.48867e-066 0.000481508 1.14186e-015 21.2894 1.2211e-060 0 5.52696e-166 26.6285
896 26.4 4.32498 1.72901 0.000280831 1.31965e-065 0.000343504 2.08108e-016 20.0099 3.39892e-060 0 5.97088e-165 26.0645
897 26 4.96489 1.87641 0.000324503 4.96309e-065 0.00024382 3.65231e-017 18.7563 9.42578e-060 0 6.40292e-164 25.5982
898 25.6 5.66803 2.0344 0.000374644 1.85582e-064 0.000172193 6.17237e-018 17.5338 2.60423e-059 0 6.81561e-163 25.2368
899 25.6 6.43506 2.20354 0.00043216 6.89944e-064 0.000120995 1.00448e-018 16.3466 7.16852e-059 0 7.20145e-162 24.9857
900 25.5 7.2656 2.38442 0.000498077 2.55025e-063 8.45924e-005 1.57412e-019 15.1985 1.96592e-058 0 7.55304e-161 24.8491
901 25.5 8.15807 2.57763 0.000573555 9.37223e-063 5.88441e-005 2.37542e-020 14.0929 5.37142e-058 0 7.86343e-160 24.8292
902 25.5 9.10965 2.78379 0.000659902 3.42449e-062 4.07271e-005 3.45182e-021 13.0323 1.46217e-057 0 8.12624e-159 24.9264
903 25.5 10.1161 3.00351 0.000758595 1.24406e-061 2.80461e-005 4.83016e-022 12.0189 3.96548e-057 0 8.33594e-158 25.1393
904 25.6 11.1718 3.2374 0.000871298 4.49343e-061 1.92163e-005 6.50849e-023 11.0544 1.07147e-056 0 8.48804e-157 25.4645
905 25.9 12.2696 3.48612 0.000999884 1.61364e-060 1.31001e-005 8.4451e-024 10.1397 2.88436e-056 0 8.57922e-156 25.8965
906 26.2 13.401 3.75029 0.00114646 5.76141e-060 8.88568e-006 1.0552e-024 9.27559 7.73583e-056 0 8.60748e-155 26.428
907 26.8 14.5559 4.03054 0.00131339 2.04523e-059 5.99672e-006 1.26961e-025 8.46215 2.06705e-055 0 8.57219e-154 27.0499
908 27.5 15.7232 4.32752 0.00150333 7.21852e-059 4.02667e-006 1.471e-026 7.69916 5.50277e-055 0 8.47412e-153 27.7514
909 28.4 16.8904 4.64185 0.00171927 2.53306e-058 2.69021e-006 1.64119e-027 6.98601 1.45948e-054 0 8.31545e-152 28.52
910 29.3 18.0441 4.97416 0.00196452 8.83763e-058 1.78828e-006 1.76324e-028 6.32177 3.85659e-054 0 8.09961e-151 29.342
911 30.3 19.1704 5.32507 0.00224283 3.06562e-057 1.18275e-006 1.82419e-029 5.70521 1.0153e-053 0 7.83124e-150 30.2029
912 31.2 20.2546 5.69519 0.00255837 1.05729e-056 7.78325e-007 1.81733e-030 5.13486 2.66301e-053 0 7.51595e-149 31.0872
913 32.1 21.282 6.08509 0.00291578 3.62542e-056 5.09608e-007 1.74343e-031 4.60902 6.95886e-053 0 7.1602e-148 31.9791
914 32.9 22.2383 6.49536 0.00332027 1.236e-055 3.31986e-007 1.61057e-032 4.12584 1.81171e-052 0 6.77102e-147 32.8628
915 33.9 23.1093 6.92653 0.00377762 4.18955e-055 2.15186e-007 1.43272e-033 3.68332 4.69925e-052 0 6.35581e-146 33.7229
916 34.7 23.882 7.37913 0.00429427 1.41192e-054 1.38776e-007 1.22729e-034 3.27937 1.21438e-051 0 5.92209e-145 34.5448
917 35.4 24.5444 7.85364 0.00487737 4.73091e-054 8.9048e-008 1.01237e-035 2.91182 3.12655e-051 0 5.4773e-144 35.3147
918 35.9 25.086 8.35053 0.00553489 1.57606e-053 5.68516e-008 8.04149e-037 2.57847 8.01982e-051 0 5.02859e-143 36.0205
919 36.4 25.4981 8.8702 0.00627565 5.22025e-053 3.61136e-008 6.15092e-038 2.2771 2.04951e-050 0 4.58261e-142 36.6517
920 36.8 25.7741 9.41303 0.00710941 1.7191e-052 2.28248e-008 4.53053e-039 2.00552 5.21823e-050 0 4.14542e-141 37.1998
921 37.2 25.9093 9.97936 0.00804703 5.62867e-052 1.43533e-008 3.2134e-040 1.76155 1.32368e-049 0 3.72229e-140 37.6583
922 37.5 25.9016 10.5694 0.00910046 1.83232e-051 8.98057e-009 2.19475e-041 1.54308 3.34525e-049 0 3.31772e-139 38.0232
923 37.8 25.7511 11.1835 0.0102829 5.93046e-051 5.5907e-009 1.44348e-042 1.34804 8.4229e-049 0 2.93534e-138 38.2929
924 37.8 25.4602 11.8217 0.0116091 1.9084e-050 3.46287e-009 9.14203e-044 1.17447 2.11291e-048 0 2.57788e-137 38.468
925 37.9 25.0337 12.4842 0.0130949 6.10577e-050 2.1341e-009 5.57545e-045 1.02048 5.28066e-048 0 2.24727e-136 38.5515
926 37.9 24.4786 13.171 0.0147583 1.94225e-049 1.30859e-009 3.27434e-046 0.884279 1.31487e-047 0 1.94463e-135 38.5487
927 37.9 23.8038 13.882 0.0166186 6.14271e-049 7.98362e-010 1.85171e-047 0.764185 3.26184e-047 0 1.67034e-134 38.4666
928 37.9 23.0199 14.6171 0.0186973 1.93156e-048 4.84624e-010 1.00839e-048 0.658615 8.06175e-047 0 1.42416e-133 38.3144
929 37.9 22.1391 15.3762 0.021018 6.03877e-048 2.92698e-010 5.28794e-050 0.566093 1.9851e-046 0 1.20532e-132 38.1024
930 37.9 21.1745 16.1589 0.0236063 1.87707e-047 1.7589e-010 2.67025e-051 0.485252 4.86994e-046 0 1.01259e-131 37.8422
931 37.9 20.1402 16.9649 0.0264905 5.80104e-047 1.05165e-010 1.29844e-052 0.414831 1.19029e-045 3.55727e-322 8.44407e-131 37.5464
932 37.8 19.0508 17.7938 0.0297016 1.78247e-046 6.25623e-011 6.07996e-054 0.35367 2.89845e-045 1.32168e-319 6.98969e-130 37.2279
933 37.7 17.9209 18.645 0.0332733 5.44542e-046 3.70306e-011 2.74147e-055 0.30071 7.03181e-045 3.56976e-317 5.74317e-129 36.8999
934 37.6 16.765 19.5179 0.0372424 1.65399e-045 2.18081e-011 1.19034e-056 0.254989 1.69963e-044 9.43184e-315 4.68417e-128 36.5751
935 37.4 15.5972 20.4117 0.0416491 4.99488e-045 1.27786e-011 4.97697e-058 0.215635 4.09289e-044 2.43947e-312 3.79229e-127 36.2662
936 37.1 14.4307 21.3257 0.0465372 1.49972e-044 7.45003e-012 2.00385e-059 0.181861 9.81954e-044 6.1764e-310 3.0476e-126 35.9848
937 36.9 13.2777 22.2589 0.0519541 4.47701e-044 4.32157e-012 7.76909e-061 0.152962 2.34714e-043 1.5308e-307 2.4311e-125 35.7416
938 36.7 12.1495 23.2103 0.0579518 1.32879e-043 2.49421e-012 2.90056e-062 0.128308 5.58953e-043 3.71399e-305 1.92502e-124 35.5461
939 36.5 11.0559 24.1788 0.0645861 3.9212e-043 1.4323e-012 1.04279e-063 0.107336 1.32616e-042 8.82077e-303 1.51305e-123 35.4066
940 36.3 10.0052 25.1632 0.0719181 1.15046e-042 8.18356e-013 3.61011e-065 0.0895485 3.13477e-042 2.05076e-300 1.18049e-122 35.3299
941 36.1 9.00438 26.1622 0.0800135 3.35597e-042 4.65222e-013 1.2035e-066 0.074507 7.38247e-042 4.66727e-298 9.14229e-122 35.3211
942 35.8 8.05899 27.1743 0.0889435 9.73321e-042 2.6314e-013 3.8635e-068 0.0618242 1.73214e-041 1.03981e-295 7.02809e-121 35.384
943 35.6 7.17308 28.198 0.0987851 2.80664e-041 1.48088e-013 1.19432e-069 0.0511616 4.04905e-041 2.2677e-293 5.36299e-120 35.5211
944 35.5 6.34933 29.2319 0.109621 8.04653e-041 8.2921e-014 3.55521e-071 0.0422234 9.42995e-041 4.84129e-291 4.06223e-119 35.733
945 35.5 5.58919 30.2741 0.121542 2.29363e-040 4.61973e-014 1.0191e-072 0.0347525 2.18803e-040 1.01176e-288 3.05429e-118 36.0195
946 35.6 4.89291 31.3229 0.134642 6.50024e-040 2.56081e-014 2.81301e-074 0.028526 5.05804e-040 2.06983e-286 2.27951e-117 36.379
947 35.7 4.25974 32.3765 0.149026 1.83159e-039 1.41237e-014 7.47711e-076 0.0233518 1.16493e-039 4.14509e-284 1.68874e-116 36.8086
948 35.9 3.68805 33.4329 0.164805 5.13119e-039 7.75043e-015 1.91382e-077 0.0190644 2.67302e-039 8.12597e-282 1.24185e-115 37.3048
949 36.2 3.17548 34.4902 0.182098 1.42923e-038 4.23168e-015 4.71709e-079 0.0155221 6.11072e-039 1.5594e-279 9.06496e-115 37.8633
950 36.5 2.71906 35.5462 0.201032 3.958e-038 2.29884e-015 1.11957e-080 0.0126038 1.39178e-038 2.92943e-277 6.56824e-114 38.4789
951 37 2.3154 36.5989 0.221744 1.08979e-037 1.24255e-015 2.5588e-082 0.0102064 3.15815e-038 5.38703e-275 4.72411e-113 39.1462
952 37.7 1.96079 37.646 0.24438 2.98334e-037 6.68229e-016 5.63154e-084 0.00824273 7.13976e-038 9.69746e-273 3.3727e-112 39.8595
953 38.5 1.65133 38.6854 0.269094 8.11996e-037 3.57558e-016 1.1935e-085 0.00663883 1.60813e-037 1.70887e-270 2.39015e-111 40.6125
954 39.3 1.38304 39.7148 0.296053 2.19734e-036 1.90361e-016 2.4357e-087 0.00533256 3.60866e-037 2.94781e-268 1.68135e-110 41.3992
955 40.4 1.15195 40.7318 0.325432 5.91198e-036 1.00836e-016 4.78664e-089 0.00427172 8.06782e-037 4.97775e-266 1.17403e-109 42.2135
956 41.3 0.95418 41.7342 0.357419 1.58147e-035 5.31451e-017 9.05824e-091 0.00341267 1.79703e-036 8.22827e-264 8.13744e-109 43.0492
957 42.5 0.786004 42.7196 0.392212 4.20611e-035 2.78689e-017 1.65068e-092 0.002719 3.98785e-036 1.33145e-261 5.59866e-108 43.9006
958 43.8 0.643898 43.6857 0.430023 1.11222e-034 1.45407e-017 2.89658e-094 0.00216046 8.81679e-036 2.10904e-259 3.82356e-107 44.7618
959 45.1 0.524574 44.6301 0.471072 2.92413e-034 7.54844e-018 4.89458e-096 0.00171202 1.94209e-035 3.27028e-257 2.59203e-106 45.6274
960 46.4 0.425006 45.5505 0.515596 7.6435e-034 3.89888e-018 7.96435e-098 0.00135299 4.26201e-035 4.96394e-255 1.74421e-105 46.4924
961 47.8 0.342437 46.4446 0.563842 1.98646e-033 2.00369e-018 1.24793e-099 0.00106636 9.3185e-035 7.37583e-253 1.16505e-104 47.3519
962 49.2 0.274387 47.3101 0.616073 5.13288e-033 1.02454e-018 1.88295e-101 0.000838174 2.02985e-034 1.07284e-250 7.72469e-104 48.2014
963 50.5 0.218648 48.1447 0.672563 1.31866e-032 5.2124e-019 2.73584e-103 0.000657037 4.40525e-034 1.52758e-248 5.08397e-103 49.0366
964 51.8 0.17327 48.9464 0.733601 3.3682e-032 2.63848e-019 3.82779e-105 0.000513652 9.52495e-034 2.12918e-246 3.32134e-102 49.8538
965 53 0.136553 49.713 0.799489 8.55373e-032 1.32886e-019 5.15717e-107 0.000400472 2.05183e-033 2.90512e-244 2.15382e-101 50.6494
966 54.1 0.107023 50.4424 0.870546 2.15975e-031 6.65907e-020 6.69084e-109 0.000311385 4.4036e-033 3.88022e-242 1.38642e-100 51.4202
967 55 0.0834158 51.1326 0.947103 5.42182e-031 3.32014e-020 8.35902e-111 0.000241461 9.41588e-033 5.07331e-240 8.85866e-100 52.1633
968 55.8 0.0646575 51.7818 1.02951 1.35325e-030 1.64705e-020 1.00562e-112 0.000186733 2.00586e-032 6.49333e-238 5.6186e-099 52.8761
969 56.7 0.0498411 52.3881 1.11811 3.35818e-030 8.12957e-021 1.16499e-114 0.000144018 4.25723e-032 8.13552e-236 3.53733e-098 53.5562
970 57.1 0.0382079 52.9499 1.21331 8.28555e-030 3.99242e-021 1.29961e-116 0.000110774 9.00202e-032 9.97803e-234 2.21061e-097 54.2015
971 57.6 0.0291284 53.4656 1.31547 2.0325e-029 1.9508e-021 1.39608e-118 8.49731e-005 1.89644e-031 1.19797e-231 1.37131e-096 54.8102
972 57.9 0.0220841 53.9337 1.425 4.95715e-029 9.48417e-022 1.44416e-120 6.50053e-005 3.9804e-031 1.40796e-229 8.44394e-096 55.3808
973 58.3 0.0166509 54.3529 1.54234 1.20206e-028 4.58769e-022 1.43854e-122 4.95952e-005 8.3234e-031 1.61985e-227 5.16111e-095 55.9119
974 58.7 0.0124852 54.722 1.66789 2.89809e-028 2.20799e-022 1.37987e-124 3.77358e-005 1.73405e-030 1.82432e-225 3.13133e-094 56.4024
975 59 0.00931003 55.04 1.80211 6.94689e-028 1.05733e-022 1.27455e-126 2.86346e-005 3.59922e-030 2.01126e-223 1.88583e-093 56.8514
976 59.2 0.00690405 55.3058 1.94546 1.65562e-027 5.03767e-023 1.13366e-128 2.16697e-005 7.44291e-030 2.1706e-221 1.12736e-092 57.2582
977 59.3 0.0050916 55.5189 2.09841 3.92304e-027 2.38813e-023 9.70988e-131 1.63545e-005 1.53343e-029 2.29314e-219 6.68979e-092 57.6224
978 59.3 0.00373425 55.6784 2.26143 9.24224e-027 1.12641e-023 8.00849e-133 1.23097e-005 3.14754e-029 2.37151e-217 3.94048e-091 57.9436
979 59.2 0.00272364 55.784 2.43502 2.16483e-026 5.28619e-024 6.36053e-135 9.24012e-006 6.43674e-029 2.40082e-215 2.30395e-090 58.2218
980 59 0.00197558 55.8354 2.61968 5.04153e-026 2.4683e-024 4.86454e-137 6.91724e-006 1.31144e-028 2.37923e-213 1.33716e-089 58.457
981 58.9 0.00142507 55.8324 2.81591 1.16733e-025 1.14673e-024 3.58257e-139 5.1643e-006 2.66205e-028 2.30811e-211 7.70343e-089 58.6497
982 58.8 0.00102229 55.7749 3.02425 2.6873e-025 5.30072e-025 2.54071e-141 3.84516e-006 5.38358e-028 2.19188e-209 4.40525e-088 58.8002
983 58.6 0.000729313 55.6633 3.2452 6.1508e-025 2.4379e-025 1.73508e-143 2.85522e-006 1.08471e-027 2.0376e-207 2.50061e-087 58.9092
984 58.4 0.000517427 55.4978 3.4793 1.39971e-024 1.11559e-025 1.14101e-145 2.11441e-006 2.17742e-027 1.85423e-205 1.40899e-086 58.9776
985 58.1 0.000365076 55.2789 3.72707 3.16693e-024 5.0793e-026 7.22549e-148 1.56157e-006 4.35469e-027 1.65177e-203 7.88056e-086 59.0063
986 57.8 0.000256162 55.0071 3.98906 7.12409e-024 2.30097e-026 4.40605e-150 1.15016e-006 8.67679e-027 1.44038e-201 4.37517e-085 58.9965
987 57.5 0.000178749 54.6834 4.26579 1.59336e-023 1.03711e-026 2.58724e-152 8.44848e-007 1.72246e-026 1.22955e-199 2.41112e-084 58.9494
988 57.1 0.000124042 54.3087 4.55779 3.54314e-023 4.65105e-027 1.46295e-154 6.18902e-007 3.40662e-026 1.02744e-197 1.31896e-083 58.8666
989 57 8.56041e-005 53.884 4.86558 7.83351e-023 2.07531e-027 7.9658e-157 4.52156e-007 6.71254e-026 8.40445e-196 7.16196e-083 58.7496
990 56.7 5.87513e-005 53.4105 5.1897 1.72193e-022 9.21352e-028 4.17671e-159 3.29442e-007 1.31776e-025 6.72983e-194 3.86029e-082 58.6003
991 56.4 4.00994e-005 52.8896 5.53064 3.7633e-022 4.06983e-028 2.10885e-161 2.39383e-007 2.57735e-025 5.27522e-192 2.06536e-081 58.4203
992 56 2.7218e-005 52.3228 5.88891 8.17735e-022 1.78869e-028 1.02532e-163 1.73472e-007 5.02222e-025 4.04779e-190 1.09688e-080 58.2117
993 55.7 1.83726e-005 51.7116 6.265 1.76664e-021 7.82173e-029 4.80045e-166 1.25369e-007 9.75003e-025 3.04045e-188 5.78241e-080 57.9766
994 55.4 1.23335e-005 51.0578 6.65936 3.7947e-021 3.40313e-029 2.16426e-168 9.03599e-008 1.88583e-024 2.23563e-186 3.02585e-079 57.7171
995 55.3 8.23374e-006 50.3631 7.07246 8.10397e-021 1.47321e-029 9.39599e-171 6.49507e-008 3.63401e-024 1.60917e-184 1.57171e-078 57.4356
996 55 5.46646e-006 49.6295 7.50473 1.72072e-020 6.34538e-030 3.92809e-173 4.65603e-008 6.97681e-024 1.13383e-182 8.10376e-078 57.1342
997 54.9 3.60922e-006 48.8589 7.95656 3.63258e-020 2.71932e-030 1.58134e-175 3.32867e-008 1.33449e-023 7.8205e-181 4.14751e-077 56.8155
998 54.6 2.36984e-006 48.0534 8.42833 7.62452e-020 1.1595e-030 6.13021e-178 2.37328e-008 2.54307e-023 5.28035e-179 2.10706e-076 56.4818
999 54.5 1.54747e-006 47.2152 8.9204 1.59111e-019 4.91915e-031 2.2884e-180 1.68753e-008 4.82824e-023 3.49006e-177 1.06256e-075 56.1356
