x-axis,1,4
second,Volt,Volt
+200.00355000E-03,+11.21874921080E+00,+4.13750001429E+00
+200.00356000E-03,-2.53124668564E+00,+4.07500001432E+00
+200.00357000E-03,-12.68749754654E+00,+4.07499999925E+00
+200.00358000E-03,-3.78125215618E+00,+4.13749998412E+00
+200.00359000E-03,+10.90624643646E+00,+4.13749999925E+00
+200.00360000E-03,+8.87500049390E+00,+4.07500001445E+00
+200.00361000E-03,-6.74999619256E+00,+4.13749998403E+00
+200.00362000E-03,-12.53124858820E+00,+4.13749999925E+00
+200.00363000E-03,+593.74678793E-03,+4.13749999925E+00
+200.00364000E-03,+12.78124701095E+00,+4.13749999925E+00
+200.00365000E-03,+5.43750180496E+00,+4.19999998389E+00
+200.00366000E-03,-10.18749615143E+00,+4.13750001465E+00
+200.00367000E-03,-10.49999992286E+00,+4.13749999925E+00
+200.00368000E-03,+5.12499613499E+00,+4.13749999925E+00
+200.00369000E-03,+13.09374802465E+00,+4.13749999925E+00
+200.00370000E-03,+906.25302754E-03,+4.13749999925E+00
+200.00371000E-03,-12.84374657707E+00,+4.13749999925E+00
+200.00372000E-03,-7.21875140325E+00,+4.13749999925E+00
+200.00373000E-03,+9.34374585950E+00,+4.19999998363E+00
+200.00374000E-03,+11.68749941285E+00,+4.19999999925E+00
+200.00375000E-03,-3.78124611664E+00,+4.19999999925E+00
+200.00376000E-03,-13.62499752359E+00,+4.07500003070E+00
+200.00377000E-03,-3.00000267854E+00,+4.19999996774E+00
+200.00378000E-03,+12.31249613169E+00,+4.19999999925E+00
+200.00379000E-03,+8.71875090976E+00,+4.19999999925E+00
+200.00380000E-03,-7.99999575883E+00,+4.13750001511E+00
+200.00381000E-03,-12.84374876870E+00,+4.13749999925E+00
+200.00382000E-03,+1.84374625865E+00,+4.13749999925E+00
+200.00383000E-03,+13.71874696883E+00,+4.13749999925E+00
+200.00384000E-03,+4.81250227806E+00,+4.07500001524E+00
+200.00385000E-03,-11.43749583498E+00,+4.19999996722E+00
+200.00386000E-03,-10.65625020065E+00,+4.13750001531E+00
+200.00387000E-03,+6.37499561681E+00,+4.07500001534E+00
+200.00388000E-03,+13.71874810613E+00,+4.13749998314E+00
+200.00389000E-03,+125.00351282E-03,+4.13749999925E+00
+200.00390000E-03,-13.78124639911E+00,+4.13749999925E+00
+200.00391000E-03,-6.90625178384E+00,+4.19999998304E+00
+200.00392000E-03,+10.43749549074E+00,+4.13750001550E+00
+200.00393000E-03,+11.99999959294E+00,+4.13749999925E+00
+200.00394000E-03,-4.71874563563E+00,+4.19999998294E+00
+200.00395000E-03,-14.40624746602E+00,+4.13750001560E+00
+200.00396000E-03,-2.06250323528E+00,+4.13749999925E+00
+200.00397000E-03,+13.24999597855E+00,+4.07500001567E+00
+200.00398000E-03,+8.56250123352E+00,+4.07499999925E+00
+200.00399000E-03,-9.24999530324E+00,+4.13749998278E+00
+200.00400000E-03,-13.15624896795E+00,+4.07500001577E+00
+200.00401000E-03,+2.78124578086E+00,+4.13749998271E+00
+200.00402000E-03,+14.65624685007E+00,+4.13749999925E+00
+200.00403000E-03,+4.18750278242E+00,+4.13749999925E+00
+200.00404000E-03,-12.68749550602E+00,+4.13749999925E+00
+200.00405000E-03,-10.34375062540E+00,+4.13749999925E+00
+200.00406000E-03,+7.62499519583E+00,+4.13749999925E+00
+200.00407000E-03,+14.18749824198E+00,+4.07500001600E+00
+200.00408000E-03,-812.49597377E-03,+4.07499999925E+00
+200.00409000E-03,-14.56249630205E+00,+4.07499999925E+00
+200.00410000E-03,-6.43750218943E+00,+4.13749998241E+00
+200.00411000E-03,+11.37499519073E+00,+4.13749999925E+00
+200.00412000E-03,+11.84374987319E+00,+4.07500001616E+00
+200.00413000E-03,-5.96874517198E+00,+4.13749998231E+00
+200.00414000E-03,-15.03124753887E+00,+4.19999998228E+00
+200.00415000E-03,-1.28125374137E+00,+4.13750001626E+00
+200.00416000E-03,+14.34374574022E+00,+4.07500001629E+00
+200.00417000E-03,+8.09375170720E+00,+4.07499999925E+00
+200.00418000E-03,-10.34374495405E+00,+4.19999996505E+00
+200.00419000E-03,-13.46874914311E+00,+4.13750001639E+00
+200.00420000E-03,+3.71874527805E+00,+4.13749999925E+00
+200.00421000E-03,+15.12499686034E+00,+4.19999998205E+00
+200.00422000E-03,+3.40625323185E+00,+4.13750001649E+00
+200.00423000E-03,-13.78124525091E+00,+4.13749999925E+00
+200.00424000E-03,-10.18750099488E+00,+4.07500001656E+00
+200.00425000E-03,+8.71874475610E+00,+4.19999996458E+00
+200.00426000E-03,+14.49999839345E+00,+4.19999999925E+00
+200.00427000E-03,-1.74999547574E+00,+4.13750001666E+00
+200.00428000E-03,-15.34374620813E+00,+4.13749999925E+00
+200.00429000E-03,-5.65625270735E+00,+4.19999998179E+00
+200.00430000E-03,+12.62499488134E+00,+4.13750001675E+00
+200.00431000E-03,+11.68750026299E+00,+4.13749999925E+00
+200.00432000E-03,-7.06249473036E+00,+4.13749999925E+00
+200.00433000E-03,-15.34374766821E+00,+4.13749999925E+00
+200.00434000E-03,-500.00418743E-03,+4.19999998162E+00
+200.00435000E-03,+15.12499558396E+00,+4.19999999925E+00
+200.00436000E-03,+7.78125207941E+00,+4.07500003465E+00
+200.00437000E-03,-11.43749454804E+00,+4.13749998152E+00
+200.00438000E-03,-13.46874942271E+00,+4.13749999925E+00
+200.00439000E-03,+4.96874475025E+00,+4.13749999925E+00
+200.00440000E-03,+15.74999692456E+00,+4.07500001708E+00
+200.00441000E-03,+2.62500375093E+00,+4.13749998139E+00
+200.00442000E-03,-14.56249507902E+00,+4.07500001715E+00
+200.00443000E-03,-9.71875138937E+00,+4.07499999925E+00
+200.00444000E-03,+9.81249438742E+00,+4.07499999925E+00
+200.00445000E-03,+14.49999865051E+00,+4.19999996327E+00
+200.00446000E-03,-2.84374499777E+00,+4.07500003531E+00
+200.00447000E-03,-15.96874620762E+00,+4.13749998120E+00
+200.00448000E-03,-5.03125316607E+00,+4.19999998116E+00
+200.00449000E-03,+13.56249460789E+00,+4.13750001738E+00
+200.00450000E-03,+11.53125059012E+00,+4.07500001741E+00
+200.00451000E-03,-7.99999431546E+00,+4.13749998106E+00
+200.00452000E-03,-15.65624776763E+00,+4.13749999925E+00
+200.00453000E-03,+437.49529900E-03,+4.13749999925E+00
+200.00454000E-03,+15.59374556486E+00,+4.07500001754E+00
+200.00455000E-03,+7.00000251929E+00,+1.13750086039E+00
+200.00456000E-03,-12.37499430994E+00,+200.00027458E-03
+200.00457000E-03,-13.15624977015E+00,-49.99992719E-03
+200.00458000E-03,+6.06249433560E+00,+74.99996241E-03
+200.00459000E-03,+16.06249704741E+00,-49.99996384E-03
+200.00460000E-03,+1.68750425192E+00,+12.49998077E-03
+200.00461000E-03,-15.18749499973E+00,+74.99998074E-03
+200.00462000E-03,-9.40625171610E+00,-49.99996364E-03
+200.00463000E-03,+10.74999400624E+00,+12.49998067E-03
+200.00464000E-03,+14.34374892945E+00,-49.99998213E-03
+200.00465000E-03,-3.93749454456E+00,+74.99996195E-03
+200.00466000E-03,-16.43749626320E+00,-49.99996338E-03
+200.00467000E-03,-4.09375369659E+00,+12.49998054E-03
+200.00468000E-03,+14.34374446881E+00,+74.99998051E-03
+200.00469000E-03,+11.21875093913E+00,+12.50001804E-03
+200.00470000E-03,-9.09374388494E+00,+12.49999925E-03
+200.00471000E-03,-15.65624802091E+00,+12.49999925E-03
+200.00472000E-03,+1.21874490203E+00,+12.49999925E-03
+200.00473000E-03,+16.21874546058E+00,+74.99998034E-03
+200.00474000E-03,+6.37500298418E+00,+12.50001820E-03
+200.00475000E-03,-13.15624406873E+00,+12.49999925E-03
+200.00476000E-03,-12.84375009506E+00,-49.99998173E-03
+200.00477000E-03,+7.15624390533E+00,+12.49998021E-03
+200.00478000E-03,+16.37499718588E+00,+12.49999925E-03
+200.00479000E-03,+593.75482569E-03,+74.99998014E-03
+200.00480000E-03,-15.96874492669E+00,+74.99999925E-03
+200.00481000E-03,-8.15625239718E+00,+74.99999925E-03
+200.00482000E-03,+11.68749390071E+00,+74.99999925E-03
+200.00483000E-03,+13.71874937459E+00,+137.49998001E-03
+200.00484000E-03,-4.87499426535E+00,+12.50003781E-03
+200.00485000E-03,-15.81249662092E+00,+74.99997995E-03
+200.00486000E-03,-3.00000396510E+00,+12.50001860E-03
+200.00487000E-03,+13.87499476880E+00,+74.99997988E-03
+200.00488000E-03,+9.34375140706E+00,+12.50001866E-03
+200.00489000E-03,-8.93749431362E+00,-49.99998130E-03
+200.00490000E-03,-13.46874858817E+00,+12.49997978E-03
+200.00491000E-03,+1.99999517216E+00,+12.49999925E-03
+200.00492000E-03,+14.34374614099E+00,-49.99998121E-03
+200.00493000E-03,+4.65625303369E+00,+74.99996011E-03
+200.00494000E-03,-11.74999485366E+00,+12.50001886E-03
+200.00495000E-03,-10.18750049095E+00,+12.49999925E-03
+200.00496000E-03,+6.53124473803E+00,+74.99997958E-03
+200.00497000E-03,+12.93749798036E+00,+74.99999925E-03
+200.00498000E-03,-343.74580595E-03,+74.99999925E-03
+200.00499000E-03,-12.68749609550E+00,+12.50001902E-03
+200.00500000E-03,-5.50000227729E+00,+12.49999925E-03
+200.00501000E-03,+9.49999523951E+00,-49.99998091E-03
+200.00502000E-03,+9.65624995033E+00,+74.99995952E-03
+200.00503000E-03,-4.71874542273E+00,+12.50001916E-03
+200.00504000E-03,-11.59374780725E+00,+12.49999925E-03
+200.00505000E-03,-968.75339439E-03,-49.99998078E-03
+200.00506000E-03,+10.74999625002E+00,+12.49997926E-03
+200.00507000E-03,+5.75000160262E+00,+12.49999925E-03
+200.00508000E-03,-7.53124573605E+00,+12.49999925E-03
+200.00509000E-03,-9.40624939704E+00,+12.49999925E-03
+200.00510000E-03,+2.93749602404E+00,+12.49999925E-03
+200.00511000E-03,+10.28124763069E+00,+12.49999925E-03
+200.00512000E-03,+1.84375272663E+00,+74.99997906E-03
+200.00513000E-03,-9.24999640915E+00,+74.99999925E-03
+200.00514000E-03,-6.12500101315E+00,+12.50001952E-03
+200.00515000E-03,+6.06249604229E+00,+12.49999925E-03
+200.00516000E-03,+8.40624923767E+00,+12.49999925E-03
+200.00517000E-03,-2.06249658941E+00,+74.99997889E-03
+200.00518000E-03,-9.40624760363E+00,+12.50001965E-03
+200.00519000E-03,-2.37500229810E+00,+12.49999925E-03
+200.00520000E-03,+7.78124667518E+00,+12.49999925E-03
+200.00521000E-03,+5.75000066603E+00,+12.49999925E-03
+200.00522000E-03,-5.03124645922E+00,+74.99997873E-03
+200.00523000E-03,-7.99999902344E+00,+74.99999925E-03
+200.00524000E-03,+1.21874696268E+00,+74.99999925E-03
+200.00525000E-03,+8.09374773126E+00,+12.50001988E-03
+200.00526000E-03,+2.46875185920E+00,+74.99997860E-03
+200.00527000E-03,-6.90624689639E+00,+12.50001995E-03
+200.00528000E-03,-5.65625041447E+00,+74.99997853E-03
+200.00529000E-03,+4.03124678274E+00,+74.99999925E-03
+200.00530000E-03,+7.15624896053E+00,+74.99999925E-03
+200.00531000E-03,-656.24739721E-03,+12.50002008E-03
+200.00532000E-03,-7.37499775806E+00,+74.99997840E-03
+200.00533000E-03,-2.68750156661E+00,+74.99999925E-03
+200.00534000E-03,+5.90624712336E+00,+12.50002018E-03
+200.00535000E-03,+5.28125020954E+00,+12.49999925E-03
+200.00536000E-03,-3.31249711432E+00,+12.49999925E-03
+200.00537000E-03,-6.74999884392E+00,+12.49999925E-03
+200.00538000E-03,+124.99768421E-03,+74.99997820E-03
+200.00539000E-03,+6.53124783874E+00,+74.99999925E-03
+200.00540000E-03,+2.78125126710E+00,+74.99999925E-03
+200.00541000E-03,-5.18749730321E+00,+74.99999925E-03
+200.00542000E-03,-5.18750000000E+00,+12.50002044E-03
+200.00543000E-03,+2.46874740091E+00,+74.99997804E-03
+200.00544000E-03,+6.06249877813E+00,+74.99999925E-03
+200.00545000E-03,+281.25196867E-03,+74.99999925E-03
+200.00546000E-03,-6.12499781513E+00,+12.50002057E-03
+200.00547000E-03,-2.84375112081E+00,+12.49999925E-03
+200.00548000E-03,+4.49999748767E+00,-49.99997936E-03
+200.00549000E-03,+4.81249989293E+00,+12.49997784E-03
+200.00550000E-03,-2.06249764079E+00,+74.99997781E-03
+200.00551000E-03,-5.96874865748E+00,+12.50002074E-03
+200.00552000E-03,-500.00188240E-03,+74.99997774E-03
+200.00553000E-03,+5.28124800699E+00,+74.99999925E-03
+200.00554000E-03,+2.93750080921E+00,+74.99999925E-03
+200.00555000E-03,-3.78124767673E+00,+12.50002087E-03
+200.00556000E-03,-4.71874967533E+00,+12.49999925E-03
+200.00557000E-03,+1.53124783224E+00,+12.49999925E-03
+200.00558000E-03,+5.28124869737E+00,+74.99997754E-03
+200.00559000E-03,+750.00157640E-03,+12.50002100E-03
+200.00560000E-03,-4.71874809457E+00,+137.49995570E-03
+200.00561000E-03,-3.00000059975E+00,+75.00002106E-03
+200.00562000E-03,+3.09374787039E+00,+74.99999925E-03
+200.00563000E-03,+4.34374956250E+00,+12.50002113E-03
+200.00564000E-03,-1.12499808306E+00,+74.99997735E-03
+200.00565000E-03,-4.87499868355E+00,+12.50002120E-03
+200.00566000E-03,-1.12500131842E+00,+74.99997728E-03
+200.00567000E-03,+4.03124818445E+00,+12.50002126E-03
+200.00568000E-03,+2.93750038569E+00,+74.99997722E-03
+200.00569000E-03,-2.68749801348E+00,+74.99999925E-03
+200.00570000E-03,-4.09374950263E+00,+12.50002136E-03
+200.00571000E-03,+437.49839498E-03,-49.99997861E-03
+200.00572000E-03,+4.34374861431E+00,+74.99995491E-03
+200.00573000E-03,+1.37500105469E+00,+74.99999925E-03
+200.00574000E-03,-3.62499822105E+00,+12.50002149E-03
+200.00575000E-03,-3.15625016702E+00,+74.99997699E-03
+200.00576000E-03,+1.84374821579E+00,+74.99999925E-03
+200.00577000E-03,+3.87499927409E+00,+12.50002159E-03
+200.00578000E-03,-187.49854605E-03,+74.99997689E-03
+200.00579000E-03,-4.09374859991E+00,+74.99999925E-03
+200.00580000E-03,-1.59375089737E+00,+74.99999925E-03
+200.00581000E-03,+3.09374831496E+00,+12.50002172E-03
+200.00582000E-03,+2.93750005625E+00,+12.49999925E-03
+200.00583000E-03,-1.74999831003E+00,+12.49999925E-03
+200.00584000E-03,-3.78124926661E+00,+12.49999925E-03
+200.00585000E-03,-187.50129943E-03,+74.99997666E-03
+200.00586000E-03,+3.40624869868E+00,+12.50002189E-03
+200.00587000E-03,+1.68750062328E+00,+74.99997659E-03
+200.00588000E-03,-2.53124846792E+00,+74.99999925E-03
+200.00589000E-03,-2.99999982952E+00,-49.99995528E-03
+200.00590000E-03,+1.06249852039E+00,+12.49997649E-03
+200.00591000E-03,+3.09374925913E+00,+74.99997646E-03
+200.00592000E-03,+281.25102731E-03,+74.99999925E-03
+200.00593000E-03,-2.99999879975E+00,+74.99999925E-03
+200.00594000E-03,-1.90625040066E+00,+12.50002215E-03
+200.00595000E-03,+1.99999856702E+00,+74.99997633E-03
+200.00596000E-03,+2.62499977039E+00,+74.99999925E-03
+200.00597000E-03,-812.49873536E-03,+74.99999925E-03
+200.00598000E-03,-3.15624913651E+00,+74.99999925E-03
+200.00599000E-03,-656.25092237E-03,+74.99999925E-03
+200.00600000E-03,+2.62499878766E+00,+74.99999925E-03
+200.00601000E-03,+1.84375028906E+00,+12.50002238E-03
+200.00602000E-03,-1.74999866841E+00,+74.99997610E-03
+200.00603000E-03,-2.68749965214E+00,+12.50002245E-03
+200.00604000E-03,+281.24889687E-03,+12.49999925E-03
+200.00605000E-03,+2.62499912787E+00,+74.99997600E-03
+200.00606000E-03,+593.75075691E-03,+12.50002254E-03
+200.00607000E-03,-2.21874895049E+00,+12.49999925E-03
+200.00608000E-03,-1.75000017517E+00,+12.49999925E-03
+200.00609000E-03,+1.37499883059E+00,+12.49999925E-03
+200.00610000E-03,+2.31249964868E+00,+74.99997583E-03
+200.00611000E-03,-343.74900320E-03,+12.50002271E-03
+200.00612000E-03,-2.37499923667E+00,+12.49999925E-03
+200.00613000E-03,-968.75052920E-03,+74.99997574E-03
+200.00614000E-03,+1.84374894012E+00,+74.99999925E-03
+200.00615000E-03,+1.68750005896E+00,+74.99999925E-03
+200.00616000E-03,-968.74899621E-03,+74.99999925E-03
+200.00617000E-03,-2.37499946784E+00,+74.99999925E-03
+200.00618000E-03,-31.25088816E-03,+74.99999925E-03
+200.00619000E-03,+1.99999922919E+00,+74.99999925E-03
+200.00620000E-03,+1.06250035625E+00,-49.99995324E-03
+200.00621000E-03,-1.59374898922E+00,+74.99995169E-03
+200.00622000E-03,-1.74999994046E+00,+12.50002307E-03
+200.00623000E-03,+593.74910567E-03,+74.99997541E-03
+200.00624000E-03,+1.99999946266E+00,+12.50002314E-03
+200.00625000E-03,+125.00071744E-03,+74.99997534E-03
+200.00626000E-03,-2.06249916184E+00,+12.50002320E-03
+200.00627000E-03,-968.75041966E-03,+12.49999925E-03
+200.00628000E-03,+1.37499909950E+00,-49.99997673E-03
+200.00629000E-03,+1.53124993988E+00,-50.00000075E-03
+200.00630000E-03,-499.99921743E-03,+74.99995110E-03
+200.00631000E-03,-1.90624945748E+00,+12.50002337E-03
+200.00632000E-03,-500.00054326E-03,+12.49999925E-03
+200.00633000E-03,+1.68749915378E+00,+12.49999925E-03
+200.00634000E-03,+1.06250024211E+00,-49.99997653E-03
+200.00635000E-03,-1.12499915147E+00,+12.49997501E-03
+200.00636000E-03,-1.59374981793E+00,+74.99997498E-03
+200.00637000E-03,+281.24927072E-03,-49.99995213E-03
+200.00638000E-03,+1.68749945230E+00,+74.99995057E-03
+200.00639000E-03,+437.50048750E-03,+74.99999925E-03
+200.00640000E-03,-1.43749926776E+00,+12.50002366E-03
+200.00641000E-03,-1.12500012221E+00,+12.49999925E-03
+200.00642000E-03,+749.99926578E-03,+12.49999925E-03
+200.00643000E-03,+1.37499975493E+00,+12.49999925E-03
+200.00644000E-03,-187.49938651E-03,+74.99997472E-03
+200.00645000E-03,-1.59374944712E+00,+12.50002383E-03
+200.00646000E-03,-500.00043060E-03,+12.49999925E-03
+200.00647000E-03,+1.06249938404E+00,+74.99997462E-03
+200.00648000E-03,+906.25006168E-03,+74.99999925E-03
+200.00649000E-03,-656.24938240E-03,+12.50002396E-03
+200.00650000E-03,-1.59374962894E+00,+74.99997452E-03
+200.00651000E-03,-187.50055732E-03,+12.50002402E-03
+200.00652000E-03,+1.21874944194E+00,+74.99997445E-03
+200.00653000E-03,+437.50031045E-03,+74.99999925E-03
+200.00654000E-03,-968.74944045E-03,+12.50002412E-03
+200.00655000E-03,-1.12499993775E+00,+74.99997435E-03
+200.00656000E-03,+281.24943897E-03,+74.99999925E-03
+200.00657000E-03,+1.21874962549E+00,+12.50002422E-03
+200.00658000E-03,+125.00043750E-03,+12.49999925E-03
+200.00659000E-03,-1.12499949934E+00,+12.49999925E-03
+200.00660000E-03,-656.25018800E-03,+74.99997419E-03
+200.00661000E-03,+749.99943527E-03,+12.50002435E-03
+200.00662000E-03,+906.24993717E-03,+12.49999925E-03
+200.00663000E-03,-499.99943379E-03,+12.49999925E-03
+200.00664000E-03,-968.74981102E-03,+12.49999925E-03
+200.00665000E-03,-187.50031538E-03,+12.49999925E-03
+200.00666000E-03,+906.24955789E-03,+74.99997399E-03
+200.00667000E-03,+593.75012648E-03,+74.99999925E-03
+200.00668000E-03,-499.99955674E-03,+12.50002458E-03
+200.00669000E-03,-968.74980978E-03,+74.99997389E-03
+200.00670000E-03,+124.99955559E-03,+12.50002465E-03
+200.00671000E-03,+749.99974572E-03,+12.49999925E-03
+200.00672000E-03,+281.25019096E-03,+12.49999925E-03
+200.00673000E-03,-656.24961759E-03,+74.99997376E-03
+200.00674000E-03,-656.25000000E-03,+12.50002478E-03
+200.00675000E-03,+437.49955271E-03,+74.99997370E-03
+200.00676000E-03,+749.99987204E-03,+12.50002485E-03
+200.00677000E-03,+125.00025625E-03,-49.99997512E-03
+200.00678000E-03,-812.49961513E-03,+74.99994794E-03
+200.00679000E-03,-500.00012846E-03,+74.99999925E-03
+200.00680000E-03,+593.74954983E-03,+74.99999925E-03
+200.00681000E-03,+593.75000000E-03,+12.50002501E-03
+200.00682000E-03,-343.74961315E-03,+74.99997347E-03
+200.00683000E-03,-968.74974177E-03,+12.50002508E-03
+200.00684000E-03,-343.75025856E-03,+12.49999925E-03
+200.00685000E-03,+749.99954695E-03,+74.99997337E-03
+200.00686000E-03,+437.50012961E-03,+74.99999925E-03
+200.00687000E-03,-499.99961069E-03,+12.50002521E-03
+200.00688000E-03,-656.24993503E-03,+12.49999925E-03
+200.00689000E-03,+124.99967475E-03,+12.49999925E-03
+200.00690000E-03,+593.74980460E-03,+74.99997320E-03
+200.00691000E-03,+125.00019564E-03,+12.50002534E-03
+200.00692000E-03,-499.99973881E-03,+74.99997314E-03
+200.00693000E-03,-343.75006538E-03,+74.99999925E-03
+200.00694000E-03,+281.24973815E-03,+137.49997307E-03
+200.00695000E-03,+593.74986891E-03,+75.00002547E-03
+200.00696000E-03,-187.49967187E-03,+74.99999925E-03
+200.00697000E-03,-656.24980288E-03,-49.99994818E-03
+200.00698000E-03,-343.75013158E-03,+12.49997294E-03
+200.00699000E-03,+437.49967064E-03,+12.49999925E-03
+200.00700000E-03,+437.50000000E-03,+12.49999925E-03
+200.00701000E-03,-343.74966981E-03,+74.99997284E-03
+200.00702000E-03,-499.99993388E-03,+137.49997281E-03
+200.00703000E-03,-187.50013240E-03,+12.50005222E-03
+200.00704000E-03,+593.74966858E-03,+74.99997274E-03
+200.00705000E-03,+281.25013273E-03,+74.99999925E-03
+200.00706000E-03,-499.99966776E-03,+12.50002583E-03
+200.00707000E-03,-656.24993347E-03,+74.99997264E-03
+200.00708000E-03,+124.99966694E-03,+74.99999925E-03
+200.00709000E-03,+593.74979991E-03,+12.50002593E-03
+200.00710000E-03,+125.00020033E-03,+74.99997254E-03
+200.00711000E-03,-656.24966570E-03,+12.50002600E-03
+200.00712000E-03,-500.00006694E-03,-49.99997397E-03
+200.00713000E-03,+281.24966488E-03,+74.99994564E-03
+200.00714000E-03,+437.49993289E-03,+12.50002610E-03
+200.00715000E-03,-31.24979843E-03,+12.49999925E-03
+200.00716000E-03,-343.74986546E-03,+74.99997235E-03
+200.00717000E-03,-187.50006735E-03,+12.50002620E-03
+200.00718000E-03,+437.49973026E-03,+12.49999925E-03
+200.00719000E-03,+281.25006752E-03,+12.49999925E-03
+200.00720000E-03,-343.74972960E-03,+12.49999925E-03
+200.00721000E-03,-343.75000000E-03,-49.99997367E-03
+200.00722000E-03,-31.25013553E-03,+12.49997215E-03
+200.00723000E-03,+437.49979646E-03,+12.49999925E-03
+200.00724000E-03,+281.25006793E-03,+12.49999925E-03
+200.00725000E-03,-343.74972796E-03,-49.99997354E-03
+200.00726000E-03,-343.75000000E-03,+12.49997202E-03
+200.00727000E-03,+124.99979547E-03,+12.49999925E-03
+200.00728000E-03,+437.49986348E-03,+12.49999925E-03
+200.00729000E-03,+125.00013668E-03,+74.99997192E-03
+200.00730000E-03,-499.99972631E-03,+12.50002662E-03
+200.00731000E-03,-343.75006850E-03,+12.49999925E-03
+200.00732000E-03,+124.99979424E-03,+12.49999925E-03
+200.00733000E-03,+437.49986266E-03,+74.99997179E-03
+200.00734000E-03,-31.24979375E-03,+12.50002676E-03
+200.00735000E-03,-656.24972467E-03,+12.49999925E-03
+200.00736000E-03,-343.75013783E-03,+74.99997169E-03
+200.00737000E-03,+281.24972401E-03,+74.99999925E-03
+200.00738000E-03,+437.49993092E-03,+12.50002689E-03
+200.00739000E-03,-343.74965419E-03,+12.49999925E-03
+200.00740000E-03,-343.75000000E-03,-49.99997305E-03
+200.00741000E-03,+124.99979202E-03,+12.49997152E-03
+200.00742000E-03,+437.49986118E-03,+12.49999925E-03
+200.00743000E-03,+125.00013898E-03,+12.49999925E-03
+200.00744000E-03,-343.74979128E-03,+74.99997143E-03
+200.00745000E-03,-343.75000000E-03,+12.50002712E-03
+200.00746000E-03,-31.25013948E-03,+74.99997136E-03
+200.00747000E-03,+281.24986036E-03,+74.99999925E-03
+200.00748000E-03,-31.24986019E-03,-49.99994482E-03
+200.00749000E-03,-187.49993002E-03,+74.99994327E-03
+200.00750000E-03,-187.50000000E-03,+12.50002728E-03
+200.00751000E-03,+124.99985970E-03,+12.49999925E-03
+200.00752000E-03,+125.00000000E-03,+12.49999925E-03
+200.00753000E-03,-187.49985937E-03,+74.99997113E-03
+200.00754000E-03,-499.99985921E-03,+137.49997110E-03
+200.00755000E-03,-31.25021143E-03,+75.00002745E-03
+200.00756000E-03,+124.99992944E-03,+12.50002748E-03
+200.00757000E-03,+281.24992936E-03,+74.99997100E-03
+200.00758000E-03,-187.49978783E-03,+12.50002754E-03
+200.00759000E-03,-343.74992919E-03,+12.49999925E-03
+200.00760000E-03,-31.25014178E-03,+12.49999925E-03
+200.00761000E-03,+281.24985806E-03,+74.99997087E-03
+200.00762000E-03,+125.00007105E-03,+12.50002768E-03
+200.00763000E-03,-343.74978659E-03,+74.99997080E-03
+200.00764000E-03,-343.75000000E-03,+12.50002774E-03
+200.00765000E-03,+124.99978610E-03,+12.49999925E-03
+200.00766000E-03,+437.49985723E-03,-49.99997219E-03
+200.00767000E-03,-31.24978560E-03,+12.49997067E-03
+200.00768000E-03,-499.99978536E-03,-49.99997213E-03
+200.00769000E-03,-187.50014326E-03,-50.00000075E-03
+200.00770000E-03,+281.24978486E-03,+12.49997057E-03
+200.00771000E-03,+125.00007179E-03,+12.49999925E-03
+200.00772000E-03,-187.49985625E-03,+12.49999925E-03
+200.00773000E-03,-187.50000000E-03,-49.99997196E-03
+200.00774000E-03,-31.25007204E-03,+12.49997044E-03
+200.00775000E-03,+124.99992788E-03,-49.99997190E-03
+200.00776000E-03,+125.00000000E-03,+12.49997037E-03
+200.00777000E-03,-187.49985542E-03,+74.99997034E-03
+200.00778000E-03,-187.50000000E-03,+74.99999925E-03
+200.00779000E-03,-31.25007245E-03,+12.50002824E-03
+200.00780000E-03,+124.99992747E-03,+12.49999925E-03
+200.00781000E-03,+125.00000000E-03,+74.99997021E-03
+200.00782000E-03,-187.49985460E-03,+12.50002833E-03
+200.00783000E-03,-343.74992722E-03,+74.99997014E-03
+200.00784000E-03,+124.99978141E-03,+12.50002840E-03
+200.00785000E-03,+281.24992705E-03,+74.99997008E-03
+200.00786000E-03,-31.24985394E-03,+12.50002847E-03
+200.00787000E-03,-343.74985378E-03,+12.49999925E-03
+200.00788000E-03,-343.75000000E-03,+12.49999925E-03
+200.00789000E-03,+281.24970690E-03,+12.49999925E-03
+200.00790000E-03,+281.25000000E-03,+74.99996991E-03
+200.00791000E-03,-187.49977968E-03,+12.50002863E-03
+200.00792000E-03,-343.74992648E-03,+12.49999925E-03
+200.00793000E-03,+124.99977919E-03,+12.49999925E-03
+200.00794000E-03,+125.00000000E-03,+12.49999925E-03
+200.00795000E-03,-31.24992623E-03,+12.49999925E-03
+200.00796000E-03,-187.49992615E-03,+12.49999925E-03
+200.00797000E-03,-187.50000000E-03,+74.99996968E-03
+200.00798000E-03,-31.25007401E-03,+74.99999925E-03
+200.00799000E-03,+124.99992590E-03,+12.50002889E-03
+200.00800000E-03,-187.49985164E-03,+137.49993991E-03
+200.00801000E-03,-187.50000000E-03,+75.00002896E-03
+200.00802000E-03,-31.25007434E-03,+12.50002899E-03
+200.00803000E-03,+124.99992557E-03,+74.99996948E-03
+200.00804000E-03,+125.00000000E-03,+12.50002906E-03
+200.00805000E-03,-31.24992541E-03,+74.99996942E-03
+200.00806000E-03,-343.74985065E-03,+12.50002912E-03
+200.00807000E-03,-187.50007475E-03,+12.49999925E-03
